tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/rect_14,0,1.0,120.0,73.4375,74.90196078431373,0.0,0.0,0.0,1.0,"[0, 25]",0.0,80.0,0.0,80.0,40.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_13,0,1.0,6.1764705882352855,93.15068493150683,71.37254901960785,0.0,0.0,0.0,1.0,"[0, 26]",0.0,80.0,80.0,160.0,120.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_12,0,1.0,300.0,47.28682170542637,74.70588235294117,0.0,0.0,0.0,1.0,"[0, 27]",0.0,80.0,160.0,240.0,200.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_11,0,1.0,50.588235294117645,100.0,50.0,0.0,0.0,0.0,1.0,"[0, 28]",0.0,80.0,240.0,320.0,280.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_10,0,1.0,16.114285714285714,100.0,65.68627450980392,0.0,0.0,0.0,1.0,"[0, 29]",0.0,80.0,320.0,400.0,360.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_9,0,1.0,194.73684210526315,53.271028037383196,79.01960784313727,0.0,0.0,0.0,1.0,"[0, 30]",80.0,160.0,-400.0,-320.0,-360.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_8,0,1.0,120.0,73.4375,74.90196078431373,0.0,0.0,0.0,1.0,"[0, 31]",80.0,160.0,-320.0,-240.0,-280.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_7,0,1.0,6.1764705882352855,93.15068493150683,71.37254901960785,0.0,0.0,0.0,1.0,"[0, 32]",80.0,160.0,-240.0,-160.0,-200.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_6,0,1.0,300.0,47.28682170542637,74.70588235294117,0.0,0.0,0.0,1.0,"[0, 33]",80.0,160.0,-160.0,-80.0,-120.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_5,0,1.0,50.588235294117645,100.0,50.0,0.0,0.0,0.0,1.0,"[0, 34]",80.0,160.0,-80.0,0.0,-40.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_4,0,1.0,16.114285714285714,100.0,65.68627450980392,0.0,0.0,0.0,1.0,"[0, 35]",80.0,160.0,0.0,80.0,40.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_3,0,1.0,194.73684210526315,53.271028037383196,79.01960784313727,0.0,0.0,0.0,1.0,"[0, 36]",80.0,160.0,80.0,160.0,120.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_2,0,1.0,120.0,73.4375,74.90196078431373,0.0,0.0,0.0,1.0,"[0, 37]",80.0,160.0,160.0,240.0,200.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_1,0,1.0,6.1764705882352855,93.15068493150683,71.37254901960785,0.0,0.0,0.0,1.0,"[0, 38]",80.0,160.0,240.0,320.0,280.0,120.0,80.0,80.0,6400.0,320.0
svg/rect,0,1.0,300.0,47.28682170542637,74.70588235294117,0.0,0.0,0.0,1.0,"[0, 39]",80.0,160.0,320.0,400.0,360.0,120.0,80.0,80.0,6400.0,320.0
