tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_26/rect_8,0.8000079999999999,1.0,0.0,0.8999999999999999,0.5,0.97,0.0,0.0,0.0,0.4,1.0,0.75,-0.6782496782496782,0.2844272844272846,-0.6029055690072639,-0.4832237979937738,-0.1969111969111967,-0.543064683500519,0.4813384813384814,0.059840885506745066,0.6890324189880311,0.1529081348194625
svg/g_26/rect_7,0.8000069999999999,1.0,0.0,0.95,0.7,0.8650000000000001,0.0,0.0,0.0,0.4,1.0,0.7407407407407407,-0.6782496782496782,0.7374517374517378,-0.474922172258734,-0.35524040124524386,0.02960102960102975,-0.41508128675198896,0.7078507078507079,0.059840885506745066,0.7228340259002776,0.16214132461606806
svg/g_26/rect_6,0.8000060000000001,1.0,0.0,1.0,0.87,0.7779999999999999,0.0,0.0,0.0,0.4,1.0,0.7314814814814815,-0.6782496782496782,0.5128700128700132,-0.3469387755102041,-0.22725700449671393,-0.08268983268983249,-0.28709789000345903,0.5955598455598456,0.059840885506745066,0.7076943792213789,0.15796674112773218
svg/g_26/rect_5,0.8000050000000001,1.0,0.0,0.8999999999999999,0.5,0.97,0.0,0.0,0.0,0.4,1.0,0.7222222222222222,-0.6782496782496782,0.04954954954954967,-0.06329989622967835,0.056381874783811875,-0.3143500643500643,-0.0034590107229332417,0.36389961389961395,0.059840885506745115,0.6645216636986382,0.14643906797725648
svg/g_26/rect_4,0.8000039999999999,1.0,0.0,0.95,0.7,0.8650000000000001,0.0,0.0,0.0,0.4,1.0,0.712962962962963,-0.6782496782496782,-0.029601029601029387,0.06468350051885158,0.1843652715323418,-0.3539253539253538,0.12452438602559669,0.32432432432432434,0.059840885506745115,0.6544329061189791,0.14384365076099506
svg/g_26/rect_3,0.8000029999999999,1.0,0.0,1.0,0.87,0.7779999999999999,0.0,0.0,0.0,0.4,1.0,0.7037037037037037,-0.6782496782496782,0.17567567567567577,0.1926668972673815,0.31234866828087177,-0.2512870012870012,0.2525077827741266,0.426962676962677,0.059840885506745115,0.6785269275056178,0.15010898449575455
svg/g/g_25/path_35,0.900035,1.0,0.0,0.0,0.3,0.5800000000000001,0.0,0.0,0.0,0.4,1.0,0.375,-0.7136422136422137,-0.6776061776061776,0.5081286751988933,0.5669318574887584,-0.6956241956241956,0.5375302663438258,0.01801801801801805,0.029401591144932553,0.0,0.09999351378115655
svg/g/g_24/path_34,0.900034,1.0,0.0,0.0,0.3,0.5800000000000001,0.0,0.0,0.0,0.4,1.0,0.36574074074074076,-0.45238095238095233,-0.43500643500643493,0.5095122794880665,0.5662400553441715,-0.4436936936936936,0.5378761674161191,0.008687258687258698,0.028363887928052542,0.0,0.08256567895610076
svg/g/g_23/path_33,0.900033,1.0,0.0,0.0,0.3,0.5800000000000001,0.0,0.0,0.0,0.4,1.0,0.3564814814814815,-0.20077220077220073,-0.16666666666666655,0.5088204773434795,0.5662400553441715,-0.18371943371943364,0.5375302663438255,0.017052767052767093,0.028709789000346042,0.0,0.09527694736651474
svg/g/g_22/path_32,0.900032,1.0,0.0,0.0,0.3,0.5800000000000001,0.0,0.0,0.0,0.4,1.0,0.3472222222222222,0.056628056628057075,0.08944658944658986,0.5095122794880665,0.5683154617779316,0.07303732303732374,0.5389138706329991,0.016409266409266394,0.029401591144932553,0.0,0.09670890658145964
svg/g/g_21/path_31,0.900031,1.0,0.0,0.0,0.3,0.5800000000000001,0.0,0.0,0.0,0.4,1.0,0.33796296296296297,0.3088803088803091,0.3481338481338481,0.5102040816326531,0.5669318574887584,0.3285070785070786,0.5385679695607056,0.01962676962676952,0.028363887928052542,0.0,0.09609760808867693
svg/g/g_20/path_30,0.90003,1.0,0.0,0.0,0.3,0.5800000000000001,0.0,0.0,0.0,0.4,1.0,0.3287037037037037,0.568211068211068,0.601029601029601,0.5095122794880665,0.5662400553441715,0.5846203346203345,0.5378761674161191,0.016409266409266484,0.028363887928052736,0.0,0.0960472736330413
svg/g/g_19/path_29,0.900029,1.0,0.0,0.0,0.3,0.5800000000000001,0.0,0.0,0.0,0.4,1.0,0.3194444444444444,0.822393822393823,0.8584298584298587,0.5088204773434801,0.567623659633345,0.8404118404118407,0.5382220684884127,0.01801801801801791,0.029401591144932456,0.0,0.10052463307044025
svg/g/line_9,0.6500090000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.10196078431372549,0.4611764705882353,1.0,0.18518518518518517,-0.6879021879021878,0.8474903474903479,0.47146316153580087,0.4783811829816673,0.07979407979408003,0.4749221722587341,0.7676962676962678,0.0034590107229332417,0.0,0.14399843447756172
svg/g/line_8,0.650008,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.10196078431372549,0.4611764705882353,1.0,0.17592592592592593,-0.4465894465894465,-0.44015444015444005,0.4451746800415081,0.48045658941542735,-0.4433719433719433,0.46281563472846776,0.003217503217503218,0.01764095468695961,0.0,0.04285244748622171
svg/g/line_7,0.650007,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.10196078431372549,0.4611764705882353,1.0,0.16666666666666669,-0.18918918918918906,-0.18275418275418265,0.4451746800415081,0.48045658941542735,-0.18597168597168584,0.46281563472846776,0.003217503217503218,0.01764095468695961,0.0,0.04285244748622171
svg/g/line_6,0.6500060000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.10196078431372549,0.4611764705882353,1.0,0.1574074074074074,0.07142857142857159,0.07786357786357802,0.4451746800415081,0.48045658941542735,0.0746460746460748,0.46281563472846776,0.003217503217503218,0.01764095468695961,0.0,0.04285244748622171
svg/g/line_5,0.650005,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.10196078431372549,0.4611764705882353,1.0,0.14814814814814814,0.328828828828829,0.33526383526383546,0.4451746800415081,0.48045658941542735,0.3320463320463322,0.46281563472846776,0.003217503217503218,0.01764095468695961,0.0,0.04285244748622171
svg/g/line_4,0.650004,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.10196078431372549,0.4611764705882353,1.0,0.1388888888888889,0.57979407979408,0.5862290862290864,0.4451746800415081,0.48045658941542735,0.5830115830115833,0.46281563472846776,0.003217503217503218,0.01764095468695961,0.0,0.04285244748622171
svg/g/line_3,0.650003,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.10196078431372549,0.4611764705882353,1.0,0.12962962962962965,0.8378378378378383,0.8442728442728447,0.4451746800415081,0.48045658941542735,0.8410553410553415,0.46281563472846776,0.003217503217503218,0.01764095468695961,0.0,0.04285244748622171
svg/g/line_2,0.6500020000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.10196078431372549,0.4611764705882353,1.0,0.12037037037037038,-0.6846846846846847,-0.6782496782496782,-0.7115185057073677,0.4749221722587341,-0.6814671814671814,-0.11829816672431683,0.003217503217503218,0.5932203389830509,0.0,0.13531334317719865
svg/g/g_18/path_28,0.9000279999999999,1.0,0.0,0.0,0.3,0.5800000000000001,0.0,0.0,0.0,0.4,1.0,0.2361111111111111,-0.9234234234234234,-0.8494208494208494,-0.46385333794534767,-0.38014527845036317,-0.8864221364221364,-0.42199930819785547,0.037001287001287006,0.0418540297474922,0.0,0.10933741677872798
svg/g/g_18/path_27,0.900027,1.0,0.0,0.0,0.3,0.5800000000000001,0.0,0.0,0.0,0.4,1.0,0.2204861111111111,-0.8416988416988417,-0.7509652509652509,-0.47215496368038745,-0.37115185057073674,-0.7963320463320462,-0.42165340712556204,0.04536679536679537,0.050501556554825355,0.0,0.13174241139613008
svg/g/g_17/path_26,0.900026,1.0,0.0,0.0,0.3,0.5800000000000001,0.0,0.0,0.0,0.4,1.0,0.22685185185185186,-0.9105534105534105,-0.8519948519948519,0.06053268765133192,0.14562435143548955,-0.8812741312741311,0.10307851954341063,0.02927927927927931,0.04254583189207882,0.0,0.11717826616568935
svg/g/g_17/path_25,0.900025,1.0,0.0,0.0,0.3,0.5800000000000001,0.0,0.0,0.0,0.4,1.0,0.21122685185185186,-0.8391248391248392,-0.7477477477477477,0.05361466620546524,0.15461777931511586,-0.7934362934362934,0.10411622276029045,0.04568854568854571,0.05050155655482531,0.0,0.13176422711916186
svg/g/line_1,0.650001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.10196078431372549,0.4611764705882353,1.0,0.09259259259259259,-0.6801801801801801,0.8500643500643503,-0.8118298166724317,-0.8049117952265653,0.08494208494208506,-0.8083708059494985,0.7651222651222652,0.0034590107229332417,0.0,0.14391009820668535
