tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g/g_1/g_2/path_43,0.900043,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.816496580927726,0.0625,-0.004790419161676556,0.5221556886227546,0.3141099577085735,0.6216839677047289,0.25868263473053904,0.4678969627066512,0.2634730538922156,0.1537870049980777,0.0,0.14904751269721622
svg/g/g_1/g_2/g_3/g_36/g_37/path_42,0.900042,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.816496580927726,0.0546875,-0.004790419161676556,-0.004790419161676556,0.3141099577085735,0.3141099577085735,-0.004790419161676556,0.3141099577085735,0.0,0.0,0.0,0.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_30,0.65003,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.050980392156862744,0.43058823529411766,0.816496580927726,0.052734375,-0.005189620758482943,0.5225548902195609,0.9284890426758938,0.9300269127258747,0.25868263473053904,0.9292579777008843,0.26387225548902193,0.0007689350249903886,0.0,0.12990496874989002
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_29,0.650029,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.050980392156862744,0.43058823529411766,0.816496580927726,0.052571614583333336,-0.005189620758482943,0.5225548902195609,0.8392925797770088,0.8408304498269895,0.25868263473053904,0.8400615148019992,0.26387225548902193,0.0007689350249903886,0.0,0.12990496874989002
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_28,0.6500279999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.050980392156862744,0.43058823529411766,0.816496580927726,0.052408854166666664,-0.005189620758482943,0.5225548902195609,0.7531718569780853,0.7547097270280662,0.25868263473053904,0.7539407920030757,0.26387225548902193,0.0007689350249903886,0.0,0.12990496874989002
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_27,0.650027,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.050980392156862744,0.43058823529411766,0.816496580927726,0.05224609375,-0.005189620758482943,0.5225548902195609,0.6639753940792003,0.6655132641291811,0.25868263473053904,0.6647443291041907,0.26387225548902193,0.0007689350249903886,0.0,0.12990496874989002
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_26,0.650026,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.050980392156862744,0.43058823529411766,0.816496580927726,0.052083333333333336,-0.005189620758482943,0.5225548902195609,0.5778546712802768,0.5793925413302575,0.25868263473053904,0.5786236063052671,0.26387225548902193,0.0007689350249903886,0.0,0.12990496874989002
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_25,0.650025,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.050980392156862744,0.43058823529411766,0.816496580927726,0.051920572916666664,-0.005189620758482943,0.5225548902195609,0.4886582083813917,0.4901960784313725,0.25868263473053904,0.48942714340638205,0.26387225548902193,0.0007689350249903886,0.0,0.12990496874989002
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_24,0.6500239999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.050980392156862744,0.43058823529411766,0.816496580927726,0.0517578125,-0.005189620758482943,0.5225548902195609,0.40253748558246816,0.40407535563244895,0.25868263473053904,0.4033064206074585,0.26387225548902193,0.0007689350249903886,0.0,0.12990496874989002
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_23,0.650023,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.050980392156862744,0.43058823529411766,0.816496580927726,0.051595052083333336,-0.005189620758482943,0.5225548902195609,0.3133410226835831,0.31487889273356384,0.25868263473053904,0.3141099577085735,0.26387225548902193,0.0007689350249903886,0.0,0.12990496874989002
