tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/line_96,0.650096,0.6324555320336759,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.64,0.408248290463863,0.5,-0.9371913580246914,0.9976851851851852,-0.9771075581395349,-0.9734738372093023,0.030246913580246775,-0.9752906976744186,0.9674382716049382,0.0018168604651162784,0.0,0.14266418406807357
svg/line_95,0.650095,0.6324555320336759,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.64,0.408248290463863,0.4827586206896552,-0.9371913580246914,0.9976851851851852,-0.6667877906976745,-0.663154069767442,0.030246913580246775,-0.6649709302325582,0.9674382716049382,0.0018168604651162784,0.0,0.14266418406807357
svg/line_94,0.650094,0.6324555320336759,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.64,0.408248290463863,0.46551724137931033,-0.9371913580246914,0.9976851851851852,-0.3571947674418606,-0.353561046511628,0.030246913580246775,-0.3553779069767443,0.9674382716049382,0.0018168604651162784,0.0,0.14266418406807357
svg/line_93,0.6500929999999999,0.6324555320336759,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.64,0.408248290463863,0.4482758620689655,-0.9371913580246914,0.9976851851851852,-0.04687500000000031,-0.043241279069767755,0.030246913580246775,-0.04505813953488404,0.9674382716049382,0.0018168604651162784,0.0,0.14266418406807357
svg/line_92,0.6500920000000001,0.6324555320336759,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.64,0.408248290463863,0.43103448275862066,-0.9371913580246914,0.9976851851851852,0.26562499999999956,0.2692587209302321,0.030246913580246775,0.26744186046511587,0.9674382716049382,0.0018168604651162784,0.0,0.14266418406807357
svg/line_91,0.6500910000000001,0.6324555320336759,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.64,0.408248290463863,0.41379310344827586,-0.9371913580246914,0.9976851851851852,0.5737645348837205,0.577398255813953,0.030246913580246775,0.5755813953488367,0.9674382716049382,0.0018168604651162784,0.0,0.14266418406807357
svg/g_57/g_58/path_68,0.900068,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.771551724137931,-0.8388888888888889,-0.834567901234568,0.9520348837209297,0.9687499999999996,-0.8367283950617285,0.9603924418604648,0.0021604938271605027,0.008357558139534923,0.0,0.048301397831828886
svg/g_57/g_58/path_67,0.900067,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.7677638453500523,-0.8333333333333334,-0.8194444444444444,0.954941860465116,0.9999999999999996,-0.8263888888888888,0.9774709302325579,0.006944444444444467,0.02252906976744181,0.0,0.08367876614246703
svg/g_57/g_58/path_66,0.900066,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.7639759665621735,-0.8179012345679012,-0.805246913580247,0.9534883720930226,0.9992732558139529,-0.8115740740740742,0.9763808139534875,0.006327160493827152,0.02289244186046515,0.0,0.086969964969098
svg/g_55/g_56/path_65,0.900065,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.7543103448275862,-0.7287037037037037,-0.7243827160493828,0.9520348837209297,0.9687499999999996,-0.7265432098765433,0.9603924418604648,0.0021604938271605027,0.008357558139534923,0.0,0.048301397831828886
svg/g_55/g_56/path_64,0.900064,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.7505224660397074,-0.7231481481481482,-0.7092592592592593,0.954941860465116,0.9999999999999996,-0.7162037037037038,0.9774709302325579,0.006944444444444467,0.02252906976744181,0.0,0.08367876614246703
svg/g_55/g_56/path_63,0.900063,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.7467345872518286,-0.7074074074074075,-0.6950617283950618,0.9542151162790693,0.9999999999999992,-0.7012345679012346,0.9771075581395342,0.006172839506172839,0.02289244186046515,0.0,0.08312319002405276
svg/g_53/g_54/path_62,0.900062,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.7370689655172413,-0.6188271604938272,-0.6145061728395063,0.9520348837209297,0.9687499999999996,-0.6166666666666667,0.9603924418604648,0.0021604938271605027,0.008357558139534923,0.0,0.04830139783182889
svg/g_53/g_54/path_61,0.900061,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.7332810867293625,-0.6132716049382717,-0.5993827160493829,0.954941860465116,0.9999999999999996,-0.6063271604938273,0.9774709302325579,0.006944444444444444,0.02252906976744181,0.0,0.08367876614246701
svg/g_53/g_54/path_60,0.90006,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.7294932079414838,-0.5981481481481483,-0.5842592592592594,0.954941860465116,0.9999999999999996,-0.5912037037037038,0.9774709302325579,0.006944444444444444,0.02252906976744181,0.0,0.08367876614246701
svg/g_51/g_52/path_59,0.9000589999999999,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.7198275862068966,-0.5111111111111112,-0.5067901234567902,0.9520348837209297,0.9687499999999996,-0.5089506172839507,0.9603924418604648,0.0021604938271605027,0.008357558139534923,0.0,0.04830139783182889
svg/g_51/g_52/path_58,0.9000579999999999,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.7160397074190178,-0.505246913580247,-0.4913580246913581,0.954941860465116,0.9999999999999996,-0.4983024691358025,0.9774709302325579,0.006944444444444444,0.02252906976744181,0.0,0.08367876614246701
svg/g_51/g_52/path_57,0.900057,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.712251828631139,-0.4901234567901234,-0.47716049382716047,0.9542151162790693,0.9999999999999992,-0.48364197530864195,0.9771075581395342,0.006481481481481464,0.02289244186046515,0.0,0.08779164868698074
svg/g_49/g_50/path_56,0.900056,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.7025862068965517,-0.3978395061728396,-0.3935185185185186,0.9520348837209297,0.9687499999999996,-0.39567901234567904,0.9603924418604648,0.0021604938271605027,0.008357558139534923,0.0,0.04830139783182889
svg/g_49/g_50/path_55,0.9000549999999999,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6987983281086729,-0.392283950617284,-0.37839506172839515,0.954941860465116,0.9999999999999996,-0.3853395061728396,0.9774709302325579,0.006944444444444444,0.02252906976744181,0.0,0.08367876614246701
svg/g_49/g_50/path_54,0.9000539999999999,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6950104493207941,-0.37685185185185194,-0.3641975308641976,0.9542151162790693,0.9999999999999992,-0.37052469135802474,0.9771075581395342,0.006327160493827152,0.02289244186046515,0.0,0.08995093335385546
svg/g_47/g_48/path_53,0.9000530000000001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6853448275862069,-0.288888888888889,-0.28456790123456804,0.9520348837209297,0.9687499999999996,-0.2867283950617285,0.9603924418604648,0.002160493827160459,0.008357558139534923,0.0,0.04830139783182862
svg/g_47/g_48/path_52,0.9000520000000001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6815569487983281,-0.2824074074074074,-0.27067901234567915,0.9549418604651168,1.0,-0.2765432098765433,0.9774709302325584,0.005864197530864215,0.022529069767441606,0.0,0.08349046185734904
svg/g_47/g_48/path_51,0.9000509999999999,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6777690700104493,-0.26790123456790144,-0.25524691358024704,0.9534883720930226,0.9992732558139529,-0.26157407407407407,0.9763808139534875,0.006327160493827195,0.02289244186046515,0.0,0.08696996496909805
svg/g_45/g_46/path_50,0.9000499999999999,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6681034482758621,-0.17901234567901234,-0.17469135802469143,0.9520348837209297,0.9687499999999996,-0.1768518518518519,0.9603924418604648,0.002160493827160459,0.008357558139534923,0.0,0.04830139783182862
svg/g_45/g_46/path_49,0.9000490000000001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6643155694879833,-0.17253086419753097,-0.16080246913580254,0.9549418604651168,1.0,-0.16666666666666666,0.9774709302325584,0.005864197530864215,0.022529069767441606,0.0,0.08349046185734904
svg/g_45/g_46/path_48,0.9000480000000001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6605276907001045,-0.1577160493827161,-0.14537037037037062,0.9542151162790693,0.9999999999999992,-0.15154320987654327,0.9771075581395342,0.0061728395061727516,0.02289244186046515,0.0,0.08312319002405275
svg/g_43/g_44/path_47,0.900047,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6508620689655172,-0.0688271604938272,-0.06450617283950628,0.9520348837209297,0.9687499999999996,-0.06666666666666674,0.9603924418604648,0.002160493827160459,0.008357558139534923,0.0,0.04830139783182862
svg/g_43/g_44/path_46,0.900046,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6470741901776385,-0.06234567901234582,-0.05061728395061739,0.9549418604651168,1.0,-0.056481481481481695,0.9774709302325584,0.005864197530864215,0.022529069767441606,0.0,0.08349046185734904
svg/g_43/g_44/path_45,0.900045,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6432863113897597,-0.04814814814814822,-0.0342592592592595,0.954941860465116,0.9999999999999996,-0.04120370370370378,0.9774709302325579,0.0069444444444443565,0.02252906976744181,0.0,0.08367876614246691
svg/g_41/g_42/path_44,0.9000440000000001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6336206896551724,0.040123456790123455,0.04444444444444438,0.9520348837209297,0.9687499999999996,0.04228395061728391,0.9603924418604648,0.002160493827160459,0.008357558139534923,0.0,0.04830139783182862
svg/g_41/g_42/path_43,0.900043,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6298328108672936,0.046604938271604834,0.058333333333333265,0.9549418604651168,1.0,0.05246913580246913,0.9774709302325584,0.005864197530864215,0.022529069767441606,0.0,0.08349046185734904
svg/g_41/g_42/path_42,0.900042,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6260449320794148,0.06111111111111097,0.07407407407407407,0.9542151162790693,0.9999999999999992,0.06759259259259252,0.9771075581395342,0.006481481481481464,0.02289244186046515,0.0,0.0877916486869808
svg/g_39/g_40/path_41,0.900041,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6163793103448276,0.15092592592592585,0.15524691358024678,0.9520348837209297,0.9687499999999996,0.15308641975308632,0.9603924418604648,0.002160493827160459,0.008357558139534923,0.0,0.04830139783182862
svg/g_39/g_40/path_40,0.9000400000000001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.6125914315569487,0.15771604938271594,0.16944444444444437,0.9549418604651168,1.0,0.16358024691358025,0.9774709302325584,0.005864197530864215,0.022529069767441606,0.0,0.08349046185734904
svg/g_39/g_40/path_39,0.900039,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.60880355276907,0.17222222222222208,0.18487654320987648,0.9542151162790693,0.9999999999999992,0.17854938271604912,0.9771075581395342,0.006327160493827108,0.02289244186046515,0.0,0.08997183789751259
svg/g_37/g_38/path_38,0.900038,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.5991379310344828,0.26203703703703696,0.2663580246913579,0.9520348837209297,0.9687499999999996,0.26419753086419745,0.9603924418604648,0.002160493827160459,0.008357558139534923,0.0,0.04830139783182862
svg/g_37/g_38/path_37,0.900037,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.595350052246604,0.2682098765432098,0.2811728395061727,0.9542151162790693,0.9999999999999992,0.27469135802469136,0.9771075581395342,0.006481481481481464,0.02289244186046515,0.0,0.0877916486869808
svg/g_37/g_38/path_36,0.9000360000000001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.5915621734587252,0.2833333333333332,0.29598765432098756,0.9534883720930226,0.9992732558139529,0.2896604938271604,0.9763808139534875,0.006327160493827195,0.02289244186046515,0.0,0.08689977998415808
svg/g_35/g_36/path_35,0.900035,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.5818965517241379,0.37283950617283934,0.37716049382716044,0.9520348837209297,0.9687499999999996,0.375,0.9603924418604648,0.002160493827160459,0.008357558139534923,0.0,0.04830139783182862
svg/g_35/g_36/path_34,0.900034,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.5781086729362592,0.37870370370370365,0.3916666666666666,0.9542151162790693,0.9999999999999992,0.385185185185185,0.9771075581395342,0.006481481481481464,0.02289244186046515,0.0,0.0877916486869808
svg/g_35/g_36/path_33,0.900033,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,0.5773502691896257,0.5743207941483803,0.39413580246913577,0.40648148148148144,0.9542151162790693,0.9999999999999992,0.40030864197530863,0.9771075581395342,0.0061728395061727516,0.02289244186046515,0.0,0.08312319002405275
