tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_53/path_39,0.900039,1.0,0.25833333333333336,0.5399999999999999,0.51,0.5935086424523377,0.23809523809523803,0.603448275862069,0.4549019607843137,0.615464342672648,1.0,0.75,-0.927975406236276,0.28268189137754357,-0.9999999999999998,0.8453500522466041,-0.3226467574293661,-0.07732497387669778,0.6053286488069096,0.9226750261233019,0.0,0.1783491770019973
svg/g_53/path_38,0.900038,1.0,0.7333333333333333,0.7599999999999997,0.66,0.5602122084062163,0.76,0.8064516129032256,0.696078431372549,0.5834411932279202,1.0,0.7439024390243902,-0.9285609720392328,0.9970721709852145,-0.5012190874259838,0.8557993730407525,0.03425559947299074,0.17729014280738428,0.9628165715122238,0.6785092302333682,0.0,0.17972303145872037
svg/g/g_52/path_37,0.900037,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.375,-0.9563753476796955,-0.940857853901332,0.8599791013584119,0.9164054336468134,-0.9486166007905138,0.8881922675026127,0.0077587468891816775,0.028213166144200705,0.0,0.09232199830951274
svg/g/g_51/path_36,0.9000360000000001,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.36890243902439024,-1.0,-0.9844825062216366,0.36677115987460834,0.42319749216300956,-0.9922412531108182,0.39498432601880884,0.007758746889181672,0.028213166144200604,0.0,0.09219628763835404
svg/g/g_51/path_35,0.900035,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.30640243902439024,-0.9815546772068511,-0.9774557165861513,0.4127481713688612,0.4238941135492861,-0.9795051968965013,0.41832114245907354,0.0020494803103498736,0.005572971090212548,0.0,0.04475976761759964
svg/g/g_51/path_34,0.900034,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.24390243902439024,-0.9724784072610159,-0.9648660518225736,0.3681644026471614,0.42250087077673304,-0.9686722295417948,0.39533263671194724,0.0038061777192211995,0.027168234064785825,0.0,0.07588390309820209
svg/g/g_50/path_33,0.900033,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.3628048780487805,-1.0,-0.9844825062216366,-0.08394287704632519,-0.027516544757923988,-0.9922412531108182,-0.05572971090212469,0.007758746889181672,0.028213166144200604,0.0,0.09224231304562695
svg/g/g_50/path_32,0.900032,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.3003048780487805,-0.9815546772068511,-0.9774557165861513,-0.03866248693834889,-0.02751654475792379,-0.9795051968965013,-0.03308951584813634,0.0020494803103498736,0.005572971090212548,0.0,0.04510768647528221
svg/g/g_50/path_31,0.900031,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.23780487804878048,-0.9745278875713657,-0.959888742497438,-0.08254963427377215,-0.02681992337164747,-0.9672083150344021,-0.05468477882270981,0.007319572536963831,0.027864855451062345,0.0,0.088093790367856
svg/g/g_49/path_30,0.90003,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.3567073170731707,-1.0,-0.9844825062216366,-0.5235109717868337,-0.46708463949843243,-0.9922412531108182,-0.49529780564263304,0.007758746889181672,0.028213166144200604,0.0,0.09224231304562697
svg/g/g_49/path_29,0.900029,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.2942073170731707,-0.9815546772068511,-0.9774557165861513,-0.47753396029258083,-0.46638801811215586,-0.9795051968965013,-0.4719609892023683,0.0020494803103498736,0.005572971090212449,0.0,0.044759767617599415
svg/g/g_49/path_28,0.9000279999999999,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.23170731707317074,-0.9748206704728444,-0.9607670912018738,-0.5235109717868336,-0.46778126088470895,-0.967793880837359,-0.4956461163357713,0.007026789635485284,0.027864855451062345,0.0,0.08923407955352247
svg/g/g_48/path_27,0.900027,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.35060975609756095,-1.0,-0.9844825062216366,-0.9721351445489375,-0.9157088122605362,-0.9922412531108182,-0.9439219784047368,0.007758746889181672,0.02821316614420063,0.0,0.0922950639682563
svg/g/g_48/path_26,0.900026,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.28810975609756095,-0.9815546772068511,-0.9774557165861513,-0.9268547544409611,-0.9157088122605362,-0.9795051968965013,-0.9212817833507486,0.0020494803103498736,0.005572971090212474,0.0,0.04510768647528215
svg/g/g_48/path_25,0.900025,1.0,0.0,0.0,0.51,0.694,0.0,0.0,0.0,0.4,0.816496580927726,0.22560975609756098,-0.9754062362758014,-0.9587176108915239,-0.9707419017763842,-0.9164054336468128,-0.9670619235836627,-0.9435736677115986,0.008344312692138783,0.02716823406478579,0.0,0.08865834280871138
svg/g/line_22,0.650022,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.64,0.816496580927726,0.21951219512195122,-0.9303176694481042,-0.9273898404333186,-0.9449669104841516,0.8488331591779869,-0.9288537549407114,-0.04806687565308239,0.0014639145073927682,0.8969000348310693,0.0,0.13665195635795993
svg/g/g_46/g_47/line_21,0.650021,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.64,0.816496580927726,0.40091463414634143,-0.9499341238471672,-0.9282681891377543,0.39602925809822376,0.40299547196098934,-0.9391011564924608,0.3995123650296065,0.010832967354706482,0.003483106931382793,0.0,0.04927133597625367
svg/g/g_46/g_47/line_20,0.6500199999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.64,0.816496580927726,0.3800813008130081,-0.9499341238471672,-0.9282681891377543,-0.049808429118773784,-0.0428422152560082,-0.9391011564924608,-0.046325322187390994,0.010832967354706482,0.003483106931382793,0.0,0.04927133597625367
