tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_27/g_33/rect_53,0.800053,1.0,0.11388888888888889,1.0,0.72,0.7930352646018123,0.0,0.0,0.0,0.4,1.0,0.875,-0.3174061433447099,-0.080773606370876,-0.7329376854599406,-0.5548961424332344,-0.19908987485779295,-0.6439169139465876,0.11831626848691695,0.08902077151335312,0.6386213980663021,0.133219348521112
svg/g_27/g_33/rect_52,0.800052,1.0,0.11388888888888889,1.0,0.72,0.7930352646018123,0.0,0.0,0.0,0.4,1.0,0.859375,-0.1945392491467577,-0.080773606370876,0.4065281899109792,0.5845697329376854,-0.13765642775881684,0.49554896142433236,0.05688282138794084,0.08902077151335312,0.5805192158317032,0.12099665794086793
svg/g_27/g_33/rect_51,0.800051,1.0,0.11388888888888889,1.0,0.72,0.7930352646018123,0.0,0.0,0.0,0.4,1.0,0.84375,-0.45847554038680316,-0.080773606370876,-0.35311572700296734,-0.17507418397626112,-0.2696245733788396,-0.26409495548961426,0.18885096700796358,0.08902077151335312,0.6757260881006778,0.142246305606388
svg/g_27/g_33/rect_50,0.8000499999999999,1.0,0.11388888888888889,1.0,0.72,0.7930352646018123,0.0,0.0,0.0,0.4,1.0,0.828125,-0.24914675767918087,-0.080773606370876,0.2166172106824926,0.39465875370919884,-0.16496018202502843,0.3056379821958457,0.08418657565415244,0.08902077151335312,0.6116193029681368,0.1272098309170373
svg/g_27/g_33/rect_49,0.800049,1.0,0.11388888888888889,1.0,0.72,0.7930352646018123,0.0,0.0,0.0,0.4,1.0,0.8125,-0.3651877133105802,-0.080773606370876,-0.543026706231454,-0.3649851632047478,-0.2229806598407281,-0.4540059347181009,0.1422070534698521,0.08902077151335312,0.6532154839042995,0.13667398021540694
svg/g_27/g_33/rect_48,0.800048,1.0,0.11388888888888889,1.0,0.72,0.7930352646018123,0.0,0.0,0.0,0.4,1.0,0.796875,-0.45847554038680316,-0.080773606370876,-0.1632047477744807,0.01483679525222552,-0.2696245733788396,-0.07418397626112759,0.18885096700796358,0.08902077151335312,0.6757260881006778,0.142246305606388
svg/g_27/g_33/rect_47,0.800047,1.0,0.11388888888888889,1.0,0.72,0.7930352646018123,0.0,0.0,0.0,0.4,1.0,0.78125,-0.16723549488054607,-0.080773606370876,0.7863501483679525,0.9643916913946587,-0.12400455062571103,0.8753709198813057,0.04323094425483504,0.08902077151335312,0.5587532593952871,0.1171528983719918
svg/g_27/g_33/rect_46,0.8000459999999999,1.0,0.11388888888888889,1.0,0.72,0.7930352646018123,0.0,0.0,0.0,0.4,1.0,0.765625,-0.3424345847554039,-0.080773606370876,0.026706231454005934,0.20474777448071216,-0.21160409556313994,0.11572700296735905,0.13083048919226395,0.08902077151335312,0.6465991429928774,0.13509122782595462
svg/g_27/g_33/rect_45,0.8000449999999999,1.0,0.11388888888888889,1.0,0.72,0.7930352646018123,0.0,0.0,0.0,0.4,1.0,0.75,-0.17633674630261661,-0.080773606370876,0.5964391691394659,0.7744807121661721,-0.1285551763367463,0.685459940652819,0.04778156996587031,0.08902077151335312,0.5666904773003444,0.11850427697585506
svg/g_27/g_32/rect_44,0.8000440000000001,1.0,0.05277777777777778,0.9699999999999995,0.62,0.9015642625697771,0.0,0.0,0.0,0.4,1.0,0.8602941176470589,-0.8043230944254836,-0.3174061433447099,-0.7329376854599406,-0.5548961424332344,-0.5608646188850968,-0.6439169139465876,0.2434584755403868,0.08902077151335312,0.6958821156218437,0.14745041176960996
svg/g_27/g_32/rect_43,0.8000430000000001,1.0,0.05277777777777778,0.9699999999999995,0.62,0.9015642625697771,0.0,0.0,0.0,0.4,1.0,0.8446691176470589,-0.2787258248009101,-0.1945392491467577,0.4065281899109792,0.5845697329376854,-0.2366325369738339,0.49554896142433236,0.04209328782707622,0.08902077151335312,0.5566384222966851,0.11680272063419934
svg/g_27/g_32/rect_42,0.8000419999999999,1.0,0.05277777777777778,0.9699999999999995,0.62,0.9015642625697771,0.0,0.0,0.0,0.4,1.0,0.8290441176470589,-0.6177474402730375,-0.45847554038680316,-0.35311572700296734,-0.17507418397626112,-0.5381114903299203,-0.26409495548961426,0.07963594994311718,0.08902077151335312,0.6072106442755725,0.12628047756606986
svg/g_27/g_32/rect_41,0.8000409999999999,1.0,0.05277777777777778,0.9699999999999995,0.62,0.9015642625697771,0.0,0.0,0.0,0.4,1.0,0.8134191176470589,-0.3333333333333333,-0.24914675767918087,0.2166172106824926,0.39465875370919884,-0.2912400455062571,0.3056379821958457,0.04209328782707622,0.08902077151335312,0.5566384222966851,0.11680272063419934
svg/g_27/g_32/rect_40,0.8000400000000001,1.0,0.05277777777777778,0.9699999999999995,0.62,0.9015642625697771,0.0,0.0,0.0,0.4,1.0,0.7977941176470589,-0.7201365187713311,-0.3651877133105802,-0.543026706231454,-0.3649851632047478,-0.5426621160409556,-0.4540059347181009,0.17747440273037543,0.08902077151335312,0.6707955740277863,0.14100259437114465
svg/g_27/g_32/rect_39,0.8000390000000001,1.0,0.05277777777777778,0.9699999999999995,0.62,0.9015642625697771,0.0,0.0,0.0,0.4,1.0,0.7821691176470589,-0.5358361774744027,-0.45847554038680316,-0.1632047477744807,0.01483679525222552,-0.49715585893060293,-0.07418397626112759,0.038680318543799774,0.08902077151335312,0.5499332206871126,0.11572018617517249
svg/g_27/g_32/rect_38,0.800038,1.0,0.05277777777777778,0.9699999999999995,0.62,0.9015642625697771,0.0,0.0,0.0,0.4,1.0,0.7665441176470589,-0.25597269624573377,-0.16723549488054607,0.7863501483679525,0.9643916913946587,-0.21160409556313994,0.8753709198813057,0.04436860068259386,0.08902077151335312,0.5608132069346885,0.11749800089113141
svg/g_27/g_32/rect_37,0.800037,1.0,0.05277777777777778,0.9699999999999995,0.62,0.9015642625697771,0.0,0.0,0.0,0.4,1.0,0.7509191176470589,-0.4311717861205916,-0.3424345847554039,0.026706231454005934,0.20474777448071216,-0.38680318543799774,0.11572700296735905,0.04436860068259386,0.08902077151335312,0.5608132069346885,0.11749800089113141
svg/g_27/g_32/rect_36,0.8000360000000001,1.0,0.05277777777777778,0.9699999999999995,0.62,0.9015642625697771,0.0,0.0,0.0,0.4,1.0,0.7352941176470589,-0.2696245733788396,-0.17633674630261661,0.5964391691394659,0.7744807121661721,-0.2229806598407281,0.685459940652819,0.04664391353811149,0.08902077151335312,0.5647793370568378,0.11817355420071302
svg/g_27/g_31/rect_35,0.800035,1.0,0.019444444444444448,0.58,0.57,0.8295875511836324,0.0,0.0,0.0,0.4,1.0,0.8455882352941176,-0.9795221843003413,-0.8043230944254836,-0.7329376854599406,-0.5548961424332344,-0.8919226393629124,-0.6439169139465876,0.0875995449374289,0.08902077151335312,0.6147721875192355,0.1278837907275201
svg/g_27/g_31/rect_34,0.800034,1.0,0.019444444444444448,0.58,0.57,0.8295875511836324,0.0,0.0,0.0,0.4,1.0,0.8299632352941176,-0.080773606370876,-0.080773606370876,0.4065281899109792,0.5845697329376854,-0.080773606370876,0.49554896142433236,0.0,0.08902077151335312,0.0,0.09788671852391598
svg/g_27/g_31/rect_33,0.800033,1.0,0.019444444444444448,0.58,0.57,0.8295875511836324,0.0,0.0,0.0,0.4,1.0,0.8143382352941176,-0.6496018202502845,-0.6177474402730375,-0.35311572700296734,-0.17507418397626112,-0.6336746302616609,-0.26409495548961426,0.015927189988623434,0.08902077151335312,0.4796170018650347,0.10688186974292874
svg/g_27/g_31/rect_32,0.8000320000000001,1.0,0.019444444444444448,0.58,0.57,0.8295875511836324,0.0,0.0,0.0,0.4,1.0,0.7987132352941176,-0.080773606370876,-0.080773606370876,0.2166172106824926,0.39465875370919884,-0.080773606370876,0.3056379821958457,0.0,0.08902077151335312,0.0,0.09788671852391598
svg/g_27/g_31/rect_31,0.800031,1.0,0.019444444444444448,0.58,0.57,0.8295875511836324,0.0,0.0,0.0,0.4,1.0,0.7830882352941176,-0.080773606370876,-0.080773606370876,-0.543026706231454,-0.3649851632047478,-0.080773606370876,-0.4540059347181009,0.0,0.08902077151335312,0.0,0.09788671852391598
svg/g_27/g_31/rect_30,0.80003,1.0,0.019444444444444448,0.58,0.57,0.8295875511836324,0.0,0.0,0.0,0.4,1.0,0.7674632352941176,-0.080773606370876,-0.080773606370876,-0.1632047477744807,0.01483679525222552,-0.080773606370876,-0.07418397626112759,0.0,0.08902077151335312,0.0,0.09788671852391598
svg/g_27/g_31/rect_29,0.800029,1.0,0.019444444444444448,0.58,0.57,0.8295875511836324,0.0,0.0,0.0,0.4,1.0,0.7518382352941176,-0.080773606370876,-0.080773606370876,0.7863501483679525,0.9643916913946587,-0.080773606370876,0.8753709198813057,0.0,0.08902077151335312,0.0,0.09788671852391598
svg/g_27/g_31/rect_28,0.800028,1.0,0.019444444444444448,0.58,0.57,0.8295875511836324,0.0,0.0,0.0,0.4,1.0,0.7362132352941176,-0.080773606370876,-0.080773606370876,0.026706231454005934,0.20474777448071216,-0.080773606370876,0.11572700296735905,0.0,0.08902077151335312,0.0,0.09788671852391598
svg/g_27/g_31/rect_27,0.800027,1.0,0.019444444444444448,0.58,0.57,0.8295875511836324,0.0,0.0,0.0,0.4,1.0,0.7205882352941176,-0.080773606370876,-0.080773606370876,0.5964391691394659,0.7744807121661721,-0.080773606370876,0.685459940652819,0.0,0.08902077151335312,0.0,0.09788671852391598
svg/g_27/g_30/rect_26,0.800026,1.0,0.20000000000000004,0.79,0.76,0.5919169696172194,0.0,0.0,0.0,0.4,1.0,0.8308823529411764,-0.080773606370876,0.051194539249146756,-0.7329376854599406,-0.5548961424332344,-0.01478953356086462,-0.6439169139465876,0.06598407281001138,0.08902077151335312,0.5922923426249354,0.12325270213854858
svg/g_27/g_30/rect_25,0.800025,1.0,0.20000000000000004,0.79,0.76,0.5919169696172194,0.0,0.0,0.0,0.4,1.0,0.8152573529411764,-0.080773606370876,0.34698521046643915,0.4065281899109792,0.5845697329376854,0.13310580204778158,0.49554896142433236,0.21387940841865757,0.08902077151335312,0.6856024237384691,0.14477328397236472
svg/g_27/g_30/rect_24,0.800024,1.0,0.20000000000000004,0.79,0.76,0.5919169696172194,0.0,0.0,0.0,0.4,1.0,0.7996323529411764,-0.080773606370876,0.07849829351535836,-0.35311572700296734,-0.17507418397626112,-0.0011376564277588168,-0.26409495548961426,0.07963594994311718,0.08902077151335312,0.6072106442755725,0.12628047756606986
svg/g_27/g_30/rect_23,0.800023,1.0,0.20000000000000004,0.79,0.76,0.5919169696172194,0.0,0.0,0.0,0.4,1.0,0.7840073529411764,-0.080773606370876,0.2150170648464164,0.2166172106824926,0.39465875370919884,0.0671217292377702,0.3056379821958457,0.14789533560864618,0.08902077151335312,0.6563277039429276,0.13742757656000013
svg/g_27/g_30/rect_22,0.800022,1.0,0.20000000000000004,0.79,0.76,0.5919169696172194,0.0,0.0,0.0,0.4,1.0,0.7683823529411764,-0.080773606370876,0.06257110352673492,-0.543026706231454,-0.3649851632047478,-0.009101251422070534,-0.4540059347181009,0.07167235494880546,0.08902077151335312,0.5988521468766768,0.124561364241481
svg/g_27/g_30/rect_21,0.800021,1.0,0.20000000000000004,0.79,0.76,0.5919169696172194,0.0,0.0,0.0,0.4,1.0,0.7527573529411764,-0.080773606370876,0.22184300341296928,-0.1632047477744807,0.01483679525222552,0.07053469852104664,-0.07418397626112759,0.15130830489192265,0.08902077151335312,0.6581380959354322,0.1378685457738505
svg/g_27/g_30/rect_20,0.80002,1.0,0.20000000000000004,0.79,0.76,0.5919169696172194,0.0,0.0,0.0,0.4,1.0,0.7371323529411764,-0.080773606370876,0.18088737201365188,0.7863501483679525,0.9643916913946587,0.05005688282138794,0.8753709198813057,0.13083048919226395,0.08902077151335312,0.6465991429928774,0.13509122782595462
svg/g_27/g_30/rect_19,0.800019,1.0,0.20000000000000004,0.79,0.76,0.5919169696172194,0.0,0.0,0.0,0.4,1.0,0.7215073529411764,-0.080773606370876,0.09442548350398179,0.026706231454005934,0.20474777448071216,0.006825938566552901,0.11572700296735905,0.0875995449374289,0.08902077151335312,0.6147721875192355,0.1278837907275201
svg/g_27/g_30/rect_18,0.800018,1.0,0.20000000000000004,0.79,0.76,0.5919169696172194,0.0,0.0,0.0,0.4,1.0,0.7058823529411764,-0.080773606370876,0.2036405005688282,0.5964391691394659,0.7744807121661721,0.06143344709897611,0.685459940652819,0.1422070534698521,0.08902077151335312,0.6532154839042995,0.13667398021540694
svg/g_27/g_29/rect_17,0.800017,1.0,0.34444444444444444,0.4500000000000001,0.68,0.38693094256845023,0.0,0.0,0.0,0.4,1.0,0.8161764705882353,0.051194539249146756,0.11262798634812286,-0.7329376854599406,-0.5548961424332344,0.08191126279863481,-0.6439169139465876,0.030716723549488054,0.08902077151335312,0.5316562052050767,0.11298469644423939
svg/g_27/g_29/rect_16,0.800016,1.0,0.34444444444444444,0.4500000000000001,0.68,0.38693094256845023,0.0,0.0,0.0,0.4,1.0,0.8005514705882353,0.34698521046643915,0.7155858930602957,0.4065281899109792,0.5845697329376854,0.5312855517633674,0.49554896142433236,0.18430034129692832,0.08902077151335312,0.6737904785025463,0.14175658845835104
svg/g_27/g_29/rect_15,0.8000149999999999,1.0,0.34444444444444444,0.4500000000000001,0.68,0.38693094256845023,0.0,0.0,0.0,0.4,1.0,0.7849264705882353,0.07849829351535836,0.36063708759954494,-0.35311572700296734,-0.17507418397626112,0.21956769055745165,-0.26409495548961426,0.1410693970420933,0.08902077151335312,0.6525781234927732,0.13652035608883817
svg/g_27/g_29/rect_14,0.800014,1.0,0.34444444444444444,0.4500000000000001,0.68,0.38693094256845023,0.0,0.0,0.0,0.4,1.0,0.7693014705882353,0.2150170648464164,0.5085324232081911,0.2166172106824926,0.39465875370919884,0.36177474402730375,0.3056379821958457,0.14675767918088736,0.08902077151335312,0.6557149459581775,0.13727875321914593
svg/g_27/g_29/rect_13,0.800013,1.0,0.34444444444444444,0.4500000000000001,0.68,0.38693094256845023,0.0,0.0,0.0,0.4,1.0,0.7536764705882353,0.06257110352673492,0.41751990898748575,-0.543026706231454,-0.3649851632047478,0.24004550625711035,-0.4540059347181009,0.17747440273037543,0.08902077151335312,0.6707955740277863,0.14100259437114465
