tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_11/g_17/path_27,0.900027,1.0,0.03888888888888888,0.9400000000000004,0.58,0.9244371528973109,0.0,0.0,0.0,0.4,1.0,0.75,-0.9713495034999188,-0.05876607520755336,-0.22882513661202186,0.3818306010928964,-0.515057789353736,0.07650273224043727,0.4562917141461827,0.3053278688524591,0.0,0.16061702007900416
svg/g_11/g_16/path_26,0.900026,1.0,0.03888888888888888,0.9400000000000004,0.58,0.9244371528973109,0.0,0.0,0.0,0.4,1.0,0.7352941176470589,-0.6975419176298225,-0.06820771609962538,-0.9323770491803278,0.07650273224043708,-0.3828748168647239,-0.4279371584699453,0.3146671007650986,0.5044398907103824,0.0,0.15847666270724398
svg/g_11/path_25,0.900025,0.7745966692414834,0.5194444444444445,0.7399999999999999,0.56,0.49593959500130635,0.0,0.0,0.0,0.4,1.0,0.7205882352941176,-1.0000000000000002,-0.6164740354875469,-0.04030054644808747,0.8066939890710382,-0.8082370177437735,0.38319672131147536,0.19176298225622662,0.4234972677595628,0.0,0.15343048624921735
svg/g_11/path_24,0.9000239999999999,0.8366600265340756,0.09444444444444444,0.98,0.55,0.9108000876775983,0.0,0.0,0.0,0.4,1.0,0.7058823529411764,-0.8886537522383202,-0.48136089858375397,-0.8749999999999999,0.9262295081967212,-0.6850073254110371,0.025614754098360656,0.2036464268272831,0.9006147540983606,0.0,0.16309398816633966
svg/g_11/path_23,0.900023,0.8366600265340756,0.09444444444444444,0.98,0.55,0.9108000876775983,0.0,0.0,0.0,0.4,1.0,0.6911764705882353,-0.9544196646589616,-0.396711704378968,-0.9460382513661202,0.1516393442622952,-0.6755656845189648,-0.3971994535519125,0.2788539801399968,0.5488387978142076,0.0,0.16194455531011792
svg/g_11/g_15/path_22,0.900022,1.0,0.03888888888888888,0.9400000000000004,0.58,0.9244371528973109,0.0,0.0,0.0,0.4,1.0,0.6764705882352942,-0.9251180205111511,-0.10760214878723737,0.20355191256830607,0.5922131147540981,-0.5163600846491943,0.3978825136612022,0.40875793586195686,0.1943306010928961,0.0,0.1565157846891534
svg/g_11/path_21,0.900021,0.8366600265340756,0.25555555555555554,0.5899999999999997,0.47,0.5996854117678758,0.0,0.0,0.0,0.4,1.0,0.6617647058823529,-0.9186065440338599,-0.4631287644473386,-0.4665300546448087,0.9658469945355191,-0.6908676542405993,0.24965846994535526,0.22773888979326065,0.7161885245901639,0.0,0.15785431159744914
svg/g_11/path_20,0.9000199999999999,0.8366600265340756,0.25555555555555554,0.5899999999999997,0.47,0.5996854117678758,0.0,0.0,0.0,0.4,1.0,0.6470588235294118,-0.5552661566010093,-0.2889467686797982,-0.9057377049180327,0.9487704918032787,-0.42210646264040386,0.02151639344262299,0.1331596939606056,0.9272540983606558,0.0,0.16004046780221096
svg/g_11/path_19,0.900019,0.8366600265340756,0.25555555555555554,0.5899999999999997,0.47,0.5996854117678758,0.0,0.0,0.0,0.4,1.0,0.6323529411764706,-0.606055673123881,-0.08904444082695759,-0.7903005464480873,0.8852459016393441,-0.3475500569754192,0.047472677595628336,0.2585056161484617,0.8377732240437159,0.0,0.1653048644812292
svg/g_11/g_14/path_18,0.900018,1.0,0.5472222222222225,0.9100000000000005,0.38,0.5160494446520474,0.0,0.0,0.0,0.4,1.0,0.6176470588235294,0.41429269086765425,0.7053556894025717,-0.9398907103825139,0.9747267759562839,0.559824190135113,0.017418032786884936,0.14553149926745867,0.957308743169399,0.0,0.1606169886247231
svg/g_11/g_13/path_17,0.900017,1.0,0.5472222222222225,0.9100000000000005,0.38,0.5160494446520474,0.0,0.0,0.0,0.4,1.0,0.6029411764705882,0.07895165228715649,0.5598241901351136,-0.36543715846994534,0.9549180327868851,0.3193879212111351,0.29474043715847,0.2404362689239786,0.6601775956284152,0.0,0.15847666270724398
svg/g_11/path_16,0.9000159999999999,0.8366600265340756,0.725,0.7199999999999999,0.47,0.6172789117719548,0.0,0.0,0.0,0.4,1.0,0.5882352941176471,0.5041510662542733,0.9078626078463293,-1.0,-0.19535519125683057,0.7060068370503013,-0.5976775956284153,0.201855770796028,0.4023224043715847,0.0,0.15343048624921735
svg/g_11/path_15,0.9000149999999999,0.8366600265340756,0.9,0.7799999999999998,0.48,0.8628575155864846,0.0,0.0,0.0,0.4,1.0,0.5735294117647058,0.1062998534917792,0.9648380270226276,-0.7663934426229507,0.0881147540983607,0.5355689402572034,-0.33913934426229503,0.4292690867654242,0.4272540983606557,0.0,0.16309398816633966
svg/g_11/path_14,0.9000140000000001,0.8366600265340756,0.9,0.7799999999999998,0.48,0.8628575155864846,0.0,0.0,0.0,0.4,1.0,0.5588235294117647,0.07244017580986489,0.5956373107602151,-0.9043715846994536,0.26571038251366125,0.3340387432850402,-0.31933060109289624,0.26159856747517507,0.5850409836065573,0.0,0.16194662108856592
svg/g_11/g_12/path_13,0.900013,1.0,0.5472222222222225,0.9100000000000005,0.38,0.5160494446520474,0.0,0.0,0.0,0.4,1.0,0.5441176470588236,0.6203809213739218,0.8056324271528574,-0.8428961748633879,0.872267759562842,0.7130066742633896,0.014685792349727009,0.09262575288946784,0.857581967213115,0.0,0.1565157846891534
svg/g_11/path_12,0.9000119999999999,0.8366600265340756,0.125,1.0,0.53,0.8935203132285621,0.0,0.0,0.0,0.4,1.0,0.5294117647058824,0.30066742633892224,0.9837213088067719,-0.8292349726775955,0.12636612021857924,0.6421943675728472,-0.3514344262295081,0.34152694123392485,0.47780054644808734,0.0,0.15785820656914992
svg/g_11/path_11,0.9000109999999999,0.8366600265340756,0.125,1.0,0.53,0.8935203132285621,0.0,0.0,0.0,0.4,1.0,0.5147058823529411,0.09164903141787394,0.9755819632101579,-0.0669398907103824,0.4918032786885246,0.5336154973140159,0.212431693989071,0.44196646589614197,0.2793715846994535,0.0,0.16004046780221093
