tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_11/g_94/path_118,0.900118,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.875,-0.9659382064807839,-0.9526752072343634,0.8251674303842086,0.8724004229820235,-0.9593067068575737,0.8487839266831161,0.006631499623210246,0.023616496298907257,0.0,0.08798255312999434
svg/g_11/g_94/path_117,0.9001170000000001,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.84375,-0.9508666164280333,-0.943330821401658,0.8505463517800494,0.8547761720126897,-0.9470987189148456,0.8526612618963696,0.0037678975131876413,0.0021149101163201365,0.0,0.04876099562148725
svg/g_11/g_94/path_116,0.900116,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8125,-0.9418236623963829,-0.9276563677467975,0.8265773704617556,0.8724004229820235,-0.9347400150715901,0.8494888967218895,0.007083647324792759,0.022911526260134145,0.0,0.0844735053677598
svg/g_11/g_93/path_115,0.900115,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8725490196078431,-0.9656367746797287,-0.9535795026375283,0.7278815650334863,0.7737046175537542,-0.9596081386586286,0.7507930912936203,0.006028636021100226,0.022911526260133746,0.0,0.08435160860375698
svg/g_11/g_93/path_114,0.900114,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8412990196078431,-0.9508666164280333,-0.943330821401658,0.7511455763130066,0.7553753965456469,-0.9470987189148456,0.7532604864293267,0.0037678975131876413,0.0021149101163201365,0.0,0.04876099562148725
svg/g_11/g_93/path_113,0.900113,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8100490196078431,-0.940617935192163,-0.9276563677467975,0.7264716249559393,0.7737046175537542,-0.9341371514694802,0.7500881212548467,0.006480783722682749,0.023616496298907257,0.0,0.08820705709390779
svg/g_11/g_92/path_112,0.900112,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8700980392156863,-0.996684250188395,-0.9903541823662398,0.6263658794501233,0.6721889319703912,-0.9935192162773173,0.6492774057102573,0.0031650339110776155,0.022911526260133944,0.0,0.07165798971856123
svg/g_11/g_92/path_111,0.900111,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8388480392156863,-0.9834212509419745,-0.9701582516955539,0.6263658794501233,0.6735988720479379,-0.9767897513187643,0.6499823757490304,0.0066314996232102515,0.023616496298907358,0.0,0.08812403566109431
svg/g_11/g_92/path_110,0.90011,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8075980392156863,-0.9668425018839489,-0.9593067068575737,0.6510398308071906,0.6552696510398309,-0.9630746043707613,0.6531547409235108,0.0037678975131876413,0.0021149101163200363,0.0,0.048760995621487065
svg/g_11/g_92/path_109,0.900109,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.7763480392156863,-0.9550866616428034,-0.9487565938206483,0.6263658794501233,0.6721889319703912,-0.951921627731726,0.6492774057102573,0.0031650339110776207,0.022911526260133944,0.0,0.07165798971856123
svg/g_11/g_92/path_108,0.900108,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.7450980392156863,-0.942426525998493,-0.9282592313489074,0.6270708494888969,0.6728939020091648,-0.9353428786737003,0.6499823757490308,0.007083647324792759,0.022911526260133944,0.0,0.08447350536775972
svg/g_11/g_91/path_107,0.900107,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8676470588235294,-0.996684250188395,-0.9903541823662398,0.5262601339443074,0.5720831864645753,-0.9935192162773173,0.5491716602044414,0.0031650339110776155,0.022911526260133944,0.0,0.07165798971856123
svg/g_11/g_91/path_106,0.900106,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8363970588235294,-0.9831198191409195,-0.971062547098719,0.5283750440606275,0.5741980965808955,-0.9770911831198192,0.5512865703207616,0.006028636021100226,0.022911526260133944,0.0,0.08451349665709779
svg/g_11/g_91/path_105,0.9001049999999999,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8051470588235294,-0.9668425018839489,-0.9593067068575737,0.5516390553401481,0.5558688755727882,-0.9630746043707613,0.5537539654564682,0.0037678975131876413,0.0021149101163200363,0.0,0.048760995621487065
svg/g_11/g_91/path_104,0.900104,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.7738970588235294,-0.9550866616428034,-0.9487565938206483,0.5262601339443074,0.5720831864645753,-0.951921627731726,0.5491716602044414,0.0031650339110776207,0.022911526260133944,0.0,0.07165798971856123
svg/g_11/g_91/path_103,0.900103,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.7426470588235294,-0.941220798794273,-0.9282592313489074,0.5269651039830807,0.5741980965808955,-0.9347400150715901,0.550581600281988,0.006480783722682749,0.023616496298907257,0.0,0.08818446999221627
svg/g_11/g_90/path_102,0.900102,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8651960784313726,-0.9984928409947251,-0.9861341371514696,0.4261543884384915,0.473387381036306,-0.9923134890730974,0.44977088473739874,0.006179351921627729,0.023616496298907257,0.0,0.08389375969212959
svg/g_11/g_90/path_101,0.9001009999999999,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8339460784313726,-0.9834212509419745,-0.9701582516955539,0.4268593584772648,0.47409235107507935,-0.9767897513187643,0.4504758547761721,0.0066314996232102515,0.023616496298907358,0.0,0.08812403566109432
svg/g_11/g_90/path_100,0.9001,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8026960784313726,-0.9668425018839489,-0.9593067068575737,0.45153330983433215,0.4557631300669722,-0.9630746043707613,0.4536482199506521,0.0037678975131876413,0.0021149101163200363,0.0,0.048760995621487065
svg/g_11/g_90/path_99,0.900099,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.7714460784313726,-0.9568952524491335,-0.944536548605878,0.4261543884384915,0.473387381036306,-0.9507159005275058,0.44977088473739874,0.006179351921627734,0.023616496298907257,0.0,0.0838937596921296
svg/g_11/g_90/path_98,0.900098,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.7401960784313726,-0.942426525998493,-0.9282592313489074,0.42756432851603815,0.473387381036306,-0.9353428786737003,0.4504758547761721,0.007083647324792759,0.022911526260133944,0.0,0.08447350536775972
svg/g_11/g_89/path_97,0.9000969999999999,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8627450980392157,-0.9984928409947251,-0.9861341371514696,0.3260486429326754,0.3732816355304901,-0.9923134890730974,0.34966513923158266,0.006179351921627729,0.023616496298907257,0.0,0.08389375969212959
svg/g_11/g_89/path_96,0.900096,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8314950980392157,-0.9831198191409195,-0.971062547098719,0.3288685230877688,0.37469157560803673,-0.9770911831198192,0.35178004934790275,0.006028636021100226,0.022911526260133944,0.0,0.08451349665709779
svg/g_11/g_89/path_95,0.900095,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8002450980392157,-0.9668425018839489,-0.9593067068575737,0.35213253436728953,0.3563623545999296,-0.9630746043707613,0.35424744448360945,0.0037678975131876413,0.0021149101163200363,0.0,0.048760995621487065
svg/g_11/g_89/path_94,0.900094,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.7689950980392157,-0.9568952524491335,-0.944536548605878,0.3260486429326754,0.3732816355304901,-0.9507159005275058,0.34966513923158266,0.006179351921627734,0.023616496298907257,0.0,0.0838937596921296
svg/g_11/g_89/path_93,0.9000929999999999,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.7377450980392157,-0.941220798794273,-0.9282592313489074,0.3274585830102222,0.37469157560803673,-0.9347400150715901,0.35107507930912946,0.006480783722682749,0.023616496298907257,0.0,0.08818446999221626
svg/g_11/g_88/path_92,0.9000920000000001,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8602941176470589,-0.99879427279578,-0.9864355689525247,0.22664786746563276,0.27317589002467396,-0.9926149208741524,0.24991187874515347,0.006179351921627729,0.023264011279520602,0.0,0.08509949846475724
svg/g_11/g_88/path_91,0.9000910000000001,1.0,0.0,0.0,0.5019607843137255,0.6988235294117647,0.0,0.0,0.0,0.4,1.0,0.8290441176470589,-0.9834212509419745,-0.9701582516955539,0.22735283750440607,0.27458583010222076,-0.9767897513187643,0.2509693338033133,0.0066314996232102515,0.023616496298907358,0.0,0.08812403566109434
