tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g/polygon_46,0.850046,1.0,0.0,1.0,0.51,0.994,0.0,0.0,0.0,0.4,1.0,0.25,-0.8151260504201682,-0.7237210673743181,-1.0000000000000002,-0.7934896744837244,-0.7694235588972431,-0.8967448372418623,0.04570249152292496,0.10325516275813791,0.560695116336356,0.11787386436095955
svg/g/polygon_45,0.8500449999999999,1.0,0.0,1.0,0.51,0.994,0.0,0.0,0.0,0.4,1.0,0.2471264367816092,-0.7086834733893558,-0.6172784903435058,-1.0000000000000002,-0.7934896744837244,-0.6629809818664307,-0.8967448372418623,0.04570249152292493,0.10325516275813791,0.5771437396266378,0.1178826309120586
svg/g/polygon_44,0.850044,1.0,0.0,1.0,0.51,0.994,0.0,0.0,0.0,0.4,1.0,0.2442528735632184,-0.6045997346306944,-0.5131947515848444,-1.0000000000000002,-0.7934896744837244,-0.5588972431077694,-0.8967448372418623,0.04570249152292496,0.10325516275813791,0.5905032367381724,0.11789690106012024
svg/g/polygon_43,0.850043,1.0,0.0,1.0,0.51,0.994,0.0,0.0,0.0,0.4,1.0,0.2413793103448276,-0.49697773846380655,-0.4055727554179567,-1.0000000000000002,-0.7934896744837244,-0.4512752469408816,-0.8967448372418623,0.04570249152292496,0.10325516275813791,0.6024160664380689,0.1178826309120586
svg/g/polygon_42,0.850042,1.0,0.0,1.0,0.51,0.994,0.0,0.0,0.0,0.4,1.0,0.2385057471264368,-0.3878814683768244,-0.2964764853309745,-1.0000000000000002,-0.7934896744837244,-0.3421789768538995,-0.8967448372418623,0.04570249152292496,0.10325516275813791,0.6129246740087628,0.11788263091205861
svg/g/polygon_41,0.8500409999999999,1.0,0.0,1.0,0.51,0.994,0.0,0.0,0.0,0.4,1.0,0.23563218390804597,-0.28438743918620074,-0.1929824561403508,-1.0000000000000002,-0.7934896744837244,-0.23868494766327578,-0.8967448372418623,0.04570249152292496,0.10325516275813791,0.6217702654109485,0.11787386436095953
svg/g/polygon_40,0.85004,1.0,0.0,1.0,0.51,0.994,0.0,0.0,0.0,0.4,1.0,0.23275862068965517,-0.18502137697184134,-0.09361639392599144,-1.0000000000000002,-0.7934896744837244,-0.1393188854489164,-0.8967448372418623,0.04570249152292496,0.10325516275813791,0.6294802556321984,0.1178826309120586
svg/g/polygon_39,0.850039,1.0,0.0,1.0,0.51,0.994,0.0,0.0,0.0,0.4,1.0,0.22988505747126436,-0.08241191213327433,0.008993070912575589,-1.0000000000000002,-0.7934896744837244,-0.03670942061034937,-0.8967448372418623,0.04570249152292496,0.10325516275813791,0.6367343651270331,0.1178826309120586
svg/g/circle_15,0.7500149999999999,1.0,0.0,1.0,0.51,0.994,0.0,0.0,0.0,0.4,1.0,0.22701149425287356,-0.8083443903877339,-0.7305027274067522,-0.6681834091704587,-0.4833741687084355,-0.7694235588972431,-0.5757787889394471,0.03892083149049094,0.09240462023101159,0.5180475162689733,0.10916420714217784
svg/g/circle_14,0.7500140000000001,1.0,0.0,1.0,0.51,0.994,0.0,0.0,0.0,0.4,1.0,0.22413793103448276,-0.7019018133569217,-0.6240601503759399,-0.6681834091704587,-0.4833741687084355,-0.6629809818664307,-0.5757787889394471,0.038920831490490894,0.09240462023101159,0.5180475162689733,0.10916420714217784
