tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_16/polygon_35,0.850035,0.8366600265340756,0.12777777777777777,0.94,0.53,0.8720401030503937,0.0,0.0,0.0,0.4,0.7071067811865476,0.75,0.33372262773722633,0.9964963503649634,-0.532871972318339,-0.3065743944636678,0.6651094890510948,-0.4197231833910035,0.3313868613138686,0.11314878892733565,0.5290687318066971,0.15126259972444125
svg/g_16/polygon_34,0.850034,0.8366600265340756,0.12777777777777777,0.94,0.53,0.8720401030503937,0.0,0.0,0.0,0.4,0.7071067811865476,0.7395833333333334,0.33372262773722633,0.9964963503649634,-0.3044982698961938,0.11211072664359854,0.6651094890510948,-0.09619377162629762,0.3313868613138686,0.20830449826989617,0.4953220383317526,0.15165362806508348
svg/g_16/polygon_33,0.8500329999999999,0.8366600265340756,0.12777777777777777,0.94,0.53,0.8720401030503937,0.0,0.0,0.0,0.4,0.7071067811865476,0.7291666666666666,0.3343065693430657,0.997080291970803,-0.5031141868512111,0.1100346020761246,0.6656934306569343,-0.1965397923875433,0.33138686131386863,0.30657439446366785,0.5951888759444773,0.15302058122968232
svg/g_16/rect_7,0.8000069999999999,0.8366600265340756,0.12777777777777777,0.94,0.53,0.8720401030503937,0.0,0.0,0.0,0.4,0.7071067811865476,0.71875,0.3343065693430657,0.997080291970803,0.11141868512110722,0.15640138408304494,0.6656934306569343,0.1339100346020761,0.33138686131386863,0.02249134948096886,0.598353485446225,0.1512432836901892
svg/g_16/polygon_32,0.8500320000000001,0.8366600265340756,0.12777777777777777,0.94,0.53,0.8720401030503937,0.0,0.0,0.0,0.4,0.7071067811865476,0.7083333333333334,0.3343065693430657,0.997080291970803,0.15709342560553624,0.6380622837370241,0.6656934306569343,0.3975778546712802,0.33138686131386863,0.24048442906574394,0.5494800559310639,0.15213281622782152
svg/g_16/polygon_31,0.850031,0.8366600265340756,0.12777777777777777,0.94,0.53,0.8720401030503937,0.0,0.0,0.0,0.4,0.7071067811865476,0.6979166666666666,0.3334306569343065,0.9962043795620439,-0.4269896193771627,0.2650519031141869,0.6648175182481754,-0.08096885813148781,0.33138686131386874,0.3460207612456747,0.5664955130128019,0.15319981856859527
svg/g_16/polygon_30,0.85003,0.8366600265340756,0.12777777777777777,0.94,0.53,0.8720401030503937,0.0,0.0,0.0,0.4,0.7071067811865476,0.6875,0.3334306569343065,0.9962043795620439,0.15432525951557102,0.296885813148789,0.6648175182481754,0.2256055363321799,0.33138686131386874,0.07128027681660898,0.5204117283231299,0.15109252255776462
svg/g_16/polygon_29,0.8500289999999999,0.8366600265340756,0.12777777777777777,0.94,0.53,0.8720401030503937,0.0,0.0,0.0,0.4,0.7071067811865476,0.6770833333333333,0.3334306569343065,0.9962043795620439,0.2996539792387544,0.6608996539792388,0.6648175182481754,0.48027681660899657,0.33138686131386874,0.18062283737024218,0.49747481016968836,0.15146161913865921
svg/g_16/polygon_28,0.8500279999999999,0.8366600265340756,0.12777777777777777,0.94,0.53,0.8720401030503937,0.0,0.0,0.0,0.4,0.7071067811865476,0.6666666666666667,0.3334306569343065,0.9962043795620439,-0.36885813148788926,0.6685121107266437,0.6648175182481754,0.1498269896193772,0.33138686131386874,0.5186851211072665,0.6040901222103967,0.15551208363855262
svg/g_16/polygon_27,0.8500270000000001,0.8366600265340756,0.12777777777777777,0.94,0.53,0.8720401030503937,0.0,0.0,0.0,0.4,0.7071067811865476,0.65625,0.3334306569343065,0.9962043795620439,0.1889273356401385,0.839446366782007,0.6648175182481754,0.5141868512110728,0.33138686131386874,0.32525951557093424,0.661552046071029,0.15410757077710344
