tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_12/polyline,0.6,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.5833333333333334,-0.922715251248898,0.9929473993535117,-0.9751596877217885,0.8623136976579135,0.03511607405230675,-0.05642299503193747,0.9578313253012047,0.918736692689851,0.0,0.16808585600204545
svg/g_12/line_67,0.650067,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.5787878787878789,-0.94122832794593,-0.9197766676461945,-0.978708303761533,-0.971611071682044,-0.9305024977960622,-0.9751596877217885,0.01072583014986777,0.0035486160397445003,0.0,0.0490261097181697
svg/g_12/line_66,0.650066,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.5742424242424242,-0.94122832794593,-0.9212459594475463,-0.7764371894960965,-0.7693399574166074,-0.931237143696738,-0.772888573456352,0.009991184249191895,0.0035486160397445003,0.0,0.047276256868717
svg/g_12/line_65,0.650065,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.5696969696969697,-0.94122832794593,-0.9212459594475463,-0.5748757984386088,-0.5677785663591198,-0.931237143696738,-0.5713271823988644,0.009991184249191895,0.0035486160397445003,0.0,0.047276256868717
svg/g_12/line_64,0.650064,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.5651515151515152,-0.94122832794593,-0.9212459594475463,-0.37260468417317233,-0.3655074520936833,-0.931237143696738,-0.36905606813342784,0.009991184249191895,0.0035486160397445003,0.0,0.047276256868717
svg/g_12/line_63,0.650063,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.5606060606060607,-0.94122832794593,-0.9212459594475463,-0.17175301632363374,-0.16465578424414473,-0.931237143696738,-0.16820440028388922,0.009991184249191895,0.0035486160397445003,0.0,0.047276256868717
svg/g_12/line_62,0.650062,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.5560606060606061,-0.94122832794593,-0.9212459594475463,0.028388928317956204,0.035486160397445204,-0.931237143696738,0.0319375443577007,0.009991184249191895,0.0035486160397445003,0.0,0.047276256868717
svg/g_12/line_61,0.650061,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.5515151515151515,-0.94122832794593,-0.9212459594475463,0.2306600425833927,0.2377572746628817,-0.931237143696738,0.23420865862313722,0.009991184249191895,0.0035486160397445003,0.0,0.047276256868717
svg/g_12/line_60,0.65006,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.546969696969697,-0.94122832794593,-0.9212459594475463,0.4293825408090847,0.4364797728885737,-0.931237143696738,0.4329311568488292,0.009991184249191895,0.0035486160397445003,0.0,0.047276256868717
svg/g_12/line_59,0.6500589999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.5424242424242425,-0.94122832794593,-0.9212459594475463,0.6323633782824701,0.6394606103619591,-0.931237143696738,0.6359119943222146,0.009991184249191895,0.0035486160397445003,0.0,0.047276256868717
svg/g_12/line_58,0.6500579999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.5378787878787878,-0.7928298560094033,-0.7898912724066998,0.858765081618169,0.9077359829666434,-0.7913605642080516,0.8832505322924065,0.0014692918013517484,0.024485450674237172,0.0,0.04763630092423777
svg/g_12/line_57,0.650057,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.5333333333333334,0.2347928298560095,0.237731413458713,0.858765081618169,0.9077359829666434,0.23626212165736124,0.8832505322924065,0.0014692918013517484,0.024485450674237172,0.0,0.04763630092423777
svg/g_12/line_56,0.650056,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.52,1.0,0.5287878787878788,-0.94122832794593,-0.9212459594475463,0.858765081618169,0.8658623136976581,-0.931237143696738,0.8623136976579135,0.009991184249191895,0.0035486160397445003,0.0,0.047276256868717
svg/g_12/g_24/path_32,0.900032,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.6492424242424243,-0.982368498383779,-0.9691448721716132,0.836053938963804,0.8921220723917677,-0.975756685277696,0.8640880056777858,0.006611813106082878,0.028034066713981672,0.0,0.0947564687976697
svg/g_12/g_24/path_31,0.900031,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.5867424242424243,-0.9647369967675579,-0.9503379371143108,0.8396025550035489,0.8885734563520232,-0.9575374669409343,0.8640880056777858,0.007199529826623565,0.024485450674237172,0.0,0.0884295625540848
svg/g_12/g_23/path_30,0.90003,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.6446969696969698,-0.8280928592418454,-0.8010578900969733,0.9361249112845994,0.9936124911284601,-0.8145753746694093,0.9648687012065299,0.013517484572436091,0.02874378992193033,0.0,0.09763068269080667
svg/g_12/g_23/path_29,0.900029,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.5821969696969698,-0.7846018219218337,-0.761387011460476,0.9347054648687009,1.0,-0.7729944166911547,0.9673527324343504,0.011607405230678798,0.032647267565649556,0.0,0.10451950016485934
svg/g_12/g_22/path_28,0.9000279999999999,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.6401515151515151,0.20158683514545994,0.22803408756979143,0.9361249112845994,0.9957416607523069,0.2148104613576257,0.9659332860184531,0.013223626212165735,0.02980837473385372,0.0,0.11079419358230724
svg/g_12/g_22/path_27,0.900027,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.5776515151515151,0.24507787246547175,0.26829268292682945,0.9347054648687009,1.0,0.2566852776961507,0.9673527324343504,0.011607405230678863,0.032647267565649556,0.0,0.10451950016485938
svg/g_12/g_21/path_26,0.900026,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.6356060606060606,-0.9997061416397296,-0.9864825154275638,0.6096522356281053,0.6657203690560684,-0.9930943285336468,0.6376863023420869,0.006611813106082862,0.02803406671398157,0.0,0.09475646879766979
svg/g_12/g_21/path_25,0.900025,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.5731060606060606,-0.9797237731413457,-0.9738466059359387,0.6132008516678499,0.660752306600426,-0.9767851895386422,0.636976579134138,0.002938583602703507,0.023775727466288112,0.0,0.07217026446140161
svg/g_12/g_21/path_24,0.9000239999999999,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.5106060606060606,-0.9647369967675579,-0.9503379371143108,0.6124911284599008,0.6621717530163238,-0.9575374669409343,0.6373314407381123,0.007199529826623565,0.024840312278211502,0.0,0.08849478744082546
svg/g_12/g_20/path_23,0.900023,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.6310606060606061,-0.9997061416397296,-0.9864825154275638,0.4088005677785666,0.46486870120652973,-0.9930943285336468,0.43683463449254806,0.006611813106082862,0.02803406671398157,0.0,0.09475646879766979
svg/g_12/g_20/path_22,0.900022,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.5685606060606061,-0.982368498383779,-0.9682632970908022,0.41092973740241334,0.4599006387508873,-0.9753158977372905,0.43541518807665036,0.007052600646488398,0.02448545067423697,0.0,0.08852987012445616
svg/g_12/g_20/path_21,0.900021,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.5060606060606061,-0.9647369967675579,-0.9503379371143108,0.4116394606103622,0.46061036195883637,-0.9575374669409343,0.4361249112845992,0.007199529826623565,0.024485450674237172,0.0,0.08846660932492058
svg/g_12/g_19/path_20,0.9000199999999999,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.6265151515151516,-0.9997061416397296,-0.9864825154275638,0.20723917672107894,0.2633073101490421,-0.9930943285336468,0.23527324343506062,0.006611813106082862,0.02803406671398157,0.0,0.09475646879766979
svg/g_12/g_19/path_19,0.900019,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.5640151515151516,-0.9823684983837788,-0.9682632970908022,0.21078779276082343,0.2597586941092978,-0.9753158977372905,0.23527324343506062,0.007052600646488388,0.024485450674237172,0.0,0.08939830059845716
svg/g_12/g_19/path_18,0.900018,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.5015151515151516,-0.9647369967675579,-0.9503379371143108,0.21007806955287459,0.2597586941092976,-0.9575374669409343,0.23491838183108607,0.007199529826623565,0.024840312278211502,0.0,0.08849478744082546
svg/g_12/g_18/path_17,0.900017,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.6219696969696971,-1.0,-0.9867763737878342,0.0063875088715401405,0.06245564229950328,-0.9933881868939172,0.034421575585521814,0.006611813106082862,0.02803406671398157,0.0,0.09475646879766979
svg/g_12/g_18/path_16,0.9000159999999999,1.0,0.0,0.0,0.55,0.6699999999999999,0.0,0.0,0.0,0.4,1.0,0.5594696969696971,-0.9829562151043196,-0.9673817220099912,0.00993612491128464,0.056777856635912206,-0.9751689685571553,0.033356990773598424,0.007787246547164267,0.023420865862313782,0.0,0.08658601598865277
