tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_11/g_43/path_67,0.900067,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.875,-0.9744612928970471,-0.9588188347964883,0.9377777777777777,0.9999999999999999,-0.9666400638467676,0.9688888888888888,0.007821229050279318,0.03111111111111136,0.0,0.09102227560139917
svg/g_11/g_42/path_66,0.900066,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.8691860465116279,-0.8282521947326417,-0.8126097366320829,0.931555555555555,0.9946666666666664,-0.8204309656823623,0.9631111111111107,0.007821229050279318,0.031555555555555656,0.0,0.09106524609735887
svg/g_11/g_42/path_65,0.900065,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.8066860465116279,-0.8090981644054269,-0.8062250598563447,0.9848888888888884,0.9928888888888882,-0.8076616121308858,0.9888888888888888,0.0014365522745411103,0.003999999999999899,0.0,0.03861395035663459
svg/g_11/g_42/path_64,0.900064,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.7441860465116279,-0.8011173184357542,-0.7851556264964085,0.931555555555555,0.9937777777777772,-0.7931364724660813,0.9626666666666661,0.007980845969672808,0.031111111111111107,0.0,0.09123800304574674
svg/g_11/g_41/path_63,0.900063,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.8633720930232558,-0.6948124501197126,-0.679169992019154,0.931555555555555,0.9946666666666664,-0.6869912210694333,0.9631111111111107,0.007821229050279339,0.031555555555555656,0.0,0.09106524609735889
svg/g_11/g_41/path_62,0.900062,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.8008720930232558,-0.675658419792498,-0.6727853152434157,0.9848888888888884,0.9928888888888882,-0.6742218675179569,0.9888888888888888,0.0014365522745411103,0.003999999999999899,0.0,0.03861395035663459
svg/g_11/g_41/path_61,0.900061,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.7383720930232558,-0.6699122106943335,-0.6526735833998403,0.9324444444444441,0.9928888888888882,-0.6612928970470869,0.9626666666666661,0.008619313647246617,0.030222222222222015,0.0,0.08950188375284396
svg/g_11/g_40/path_60,0.90006,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.8575581395348837,-0.5620111731843574,-0.5463687150837988,0.931555555555555,0.9946666666666664,-0.5541899441340781,0.9631111111111107,0.007821229050279339,0.031555555555555656,0.0,0.09106524609735889
svg/g_11/g_40/path_59,0.9000589999999999,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.7950581395348837,-0.5428571428571428,-0.5399840383080606,0.9848888888888884,0.9928888888888882,-0.5414205905826016,0.9888888888888888,0.0014365522745411103,0.003999999999999899,0.0,0.03861395035663459
svg/g_11/g_40/path_58,0.9000579999999999,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.7325581395348837,-0.5361532322426177,-0.520510774142059,0.930666666666666,0.9937777777777772,-0.5283320031923383,0.9622222222222221,0.007821229050279339,0.031555555555555656,0.0,0.09507389704353873
