tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_12/g_31/path_24,0.9000239999999999,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.875,-1.0,-0.9912651040908429,0.38939929328621886,0.39505300353356876,-0.9956325520454214,0.3922261484098938,0.004367447954578541,0.002826855123674952,0.0,0.053009336827799965
svg/g_12/g_31/path_23,0.900023,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.8333333333333334,-0.9889357985150679,-0.9735041490755569,0.35830388692579496,0.4155477031802119,-0.9812199737953123,0.38692579505300334,0.007715824719755424,0.02862190812720846,0.0,0.09226318593551831
svg/g_12/g_31/path_22,0.900022,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.7916666666666666,-0.9705925171058379,-0.9665162323482311,0.40494699646643095,0.4162544169611306,-0.9685543747270347,0.4106007067137807,0.0020381423788033174,0.005653710247349904,0.0,0.04479224563067139
svg/g_12/g_31/path_21,0.900021,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.75,-0.9636046003785121,-0.9496287669238608,0.360424028268551,0.4162544169611306,-0.9566166836511866,0.3883392226148409,0.006987916727325662,0.02791519434628967,0.0,0.0886053233992929
svg/g_12/g_30/path_20,0.9000199999999999,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.8602941176470589,-0.9889357985150679,-0.9735041490755569,-0.09893992932862211,-0.04169611307420519,-0.9812199737953123,-0.07031802120141376,0.007715824719755424,0.02862190812720846,0.0,0.09230924473916163
svg/g_12/g_30/path_19,0.900019,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.8186274509803922,-0.9705925171058379,-0.9665162323482311,-0.0530035335689048,-0.04169611307420499,-0.9685543747270347,-0.04734982332155489,0.0020381423788033174,0.005653710247349904,0.0,0.045140416940808684
svg/g_12/g_30/path_18,0.900018,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.7769607843137255,-0.9638957635754841,-0.9484641141359732,-0.09893992932862211,-0.04169611307420519,-0.9561799388557287,-0.07031802120141376,0.007715824719755429,0.02862190812720846,0.0,0.09236477264991752
svg/g_12/g_29/path_17,0.900017,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.8455882352941176,-0.9889357985150679,-0.9735041490755569,-0.5448763250883394,-0.48763250883392245,-0.9812199737953123,-0.516254416961131,0.007715824719755424,0.02862190812720846,0.0,0.09230924473916165
svg/g_12/g_29/path_16,0.9000159999999999,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.803921568627451,-0.9705925171058379,-0.9665162323482311,-0.4982332155477034,-0.48692579505300365,-0.9685543747270347,-0.4925795053003535,0.0020381423788033174,0.005653710247349803,0.0,0.04479224563067117
svg/g_12/g_29/path_15,0.9000149999999999,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.7622549019607843,-0.9636046003785121,-0.9496287669238608,-0.5427561837455832,-0.48692579505300365,-0.9566166836511866,-0.5148409893992935,0.006987916727325662,0.027915194346289772,0.0,0.08860532339929295
