tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_54/rect,0.8,1.0,0.0,0.0,0.86,0.48400000000000004,0.0,0.0,0.0,0.4,1.0,0.75,-0.9989220265900107,0.9989220265900107,-0.9964788732394366,-0.7753521126760563,0.0,-0.8859154929577464,0.9989220265900107,0.11056338028169013,0.8193201891492015,0.17915255515285294
svg/g_54/g_55/line_30,0.65003,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8660714285714286,-1.0,1.0,0.9938380281690141,0.9991197183098591,0.0,0.9964788732394366,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_29,0.650029,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8617610837438424,-1.0,1.0,-0.9991197183098591,-0.9938380281690141,0.0,-0.9964788732394366,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_28,0.6500279999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8574507389162562,-1.0,1.0,0.7727112676056339,0.777992957746479,0.0,0.7753521126760565,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_27,0.650027,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8531403940886699,-1.0,1.0,0.5508802816901408,0.5561619718309859,0.0,0.5535211267605633,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_26,0.650026,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8488300492610837,-1.0,1.0,0.3297535211267605,0.33503521126760555,0.0,0.33239436619718304,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_25,0.650025,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8445197044334976,-1.0,1.0,0.10792253521126753,0.1132042253521126,0.0,0.11056338028169006,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_24,0.6500239999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8402093596059114,-1.0,1.0,-0.1132042253521126,-0.10792253521126753,0.0,-0.11056338028169006,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_23,0.650023,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8358990147783252,-1.0,1.0,-0.33503521126760566,-0.3297535211267606,0.0,-0.3323943661971831,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_22,0.650022,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.831588669950739,-1.0,1.0,-0.5561619718309859,-0.5508802816901408,0.0,-0.5535211267605633,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_21,0.650021,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8272783251231528,-1.0,1.0,-0.7779929577464788,-0.7727112676056338,0.0,-0.7753521126760563,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_20,0.6500199999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8229679802955665,0.9070068271649299,0.9091627739849083,-0.9991197183098591,0.9991197183098591,0.9080848005749191,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_19,0.650019,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8186576354679803,0.8161696011498382,0.8183255479698166,-0.9991197183098591,0.9991197183098591,0.8172475745598274,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_18,0.650018,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8143472906403941,0.7253323751347468,0.7274883219547252,-0.9991197183098591,0.9991197183098591,0.7264103485447361,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_17,0.650017,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8100369458128079,0.6344951491196551,0.6366510959396335,-0.9991197183098591,0.9991197183098591,0.6355731225296444,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_16,0.6500159999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8057266009852218,0.5436579231045634,0.5458138699245418,-0.9991197183098591,0.9991197183098591,0.5447358965145527,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_15,0.6500149999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.8014162561576355,0.45310815666546894,0.4552641034854474,-0.9991197183098591,0.9991197183098591,0.45418613007545816,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_14,0.6500140000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.7971059113300493,0.36227093065037724,0.3644268774703557,-0.9991197183098591,0.9991197183098591,0.36334890406036646,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_13,0.650013,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.7927955665024631,0.2714337046352857,0.27358965145526415,-0.9991197183098591,0.9991197183098591,0.27251167804527493,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_12,0.6500119999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.7884852216748769,0.180596478620194,0.18275242544017245,-0.9991197183098591,0.9991197183098591,0.18167445203018323,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_11,0.6500109999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.7841748768472907,0.08975925260510248,0.09191519942508092,-0.9991197183098591,0.9991197183098591,0.0908372260150917,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_10,0.6500100000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.7798645320197044,-0.0010779734099892202,0.0010779734099892202,-0.9991197183098591,0.9991197183098591,0.0,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_9,0.6500090000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.7755541871921182,-0.09191519942508092,-0.08975925260510248,-0.9991197183098591,0.9991197183098591,-0.0908372260150917,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_8,0.650008,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.771243842364532,-0.18275242544017245,-0.180596478620194,-0.9991197183098591,0.9991197183098591,-0.18167445203018323,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_7,0.650007,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.7669334975369458,-0.27358965145526415,-0.2714337046352857,-0.9991197183098591,0.9991197183098591,-0.27251167804527493,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_6,0.6500060000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.7626231527093597,-0.36442687747035574,-0.3622709306503773,-0.9991197183098591,0.9991197183098591,-0.3633489040603665,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_5,0.650005,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.7583128078817735,-0.4552641034854474,-0.45310815666546894,-0.9991197183098591,0.9991197183098591,-0.45418613007545816,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_4,0.650004,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.7540024630541873,-0.5458138699245418,-0.5436579231045634,-0.9991197183098591,0.9991197183098591,-0.5447358965145527,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_3,0.650003,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.749692118226601,-0.6366510959396334,-0.634495149119655,-0.9991197183098591,0.9991197183098591,-0.6355731225296443,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_2,0.6500020000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.7453817733990148,-0.7274883219547251,-0.7253323751347467,-0.9991197183098591,0.9991197183098591,-0.7264103485447359,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_1,0.650001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.9019607843137255,0.45882352941176474,0.8660254037844386,0.7410714285714286,-0.8183255479698168,-0.8161696011498384,-0.9991197183098591,0.9991197183098591,-0.8172475745598275,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_24/g_53/path_57,0.900057,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.7083333333333334,-0.9828242903341717,-0.9523535752784765,-0.9190140845070423,-0.8500000000000001,-0.967588932806324,-0.8845070422535212,0.015235357527847644,0.034507042253521074,0.0,0.11872348574228388
svg/g_24/g_53/path_56,0.900056,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.7040229885057472,-0.9486166007905138,-0.9184333453108157,-0.9211267605633804,-0.8457746478873239,-0.9335249730506647,-0.8834507042253521,0.015091627739849104,0.03767605633802817,0.0,0.11927225702006734
svg/g_24/g_53/path_55,0.9000549999999999,1.0,0.0,0.0,0.46,0.676,0.0,0.0,0.0,0.4,1.0,0.699712643678161,-0.9132590729428673,-0.9098095580309019,-0.897887323943662,-0.8528169014084507,-0.9115343154868847,-0.8753521126760563,0.0017247574559827565,0.022535211267605628,0.0,0.058082496331496584
