tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_11/g_53/path_32,0.900032,1.0,0.0,0.0,0.48,0.688,0.0,0.0,0.0,0.4,1.0,0.875,-0.9638501102130785,-0.9482733284349742,0.8580007064641472,0.9152243023666553,-0.9560617193240265,0.8866125044154012,0.007788390889052174,0.028611797951254056,0.0,0.09245737670163491
svg/g_11/g_52/path_31,0.900031,1.0,0.0,0.0,0.48,0.688,0.0,0.0,0.0,0.4,1.0,0.8689024390243902,-0.9820720058780308,-0.9679647318148421,0.3599434828682444,0.4157541504768633,-0.9750183688464364,0.38784881667255394,0.007053637031594412,0.027905333804309353,0.0,0.08867091150485137
svg/g_11/g_51/path_30,0.90003,1.0,0.0,0.0,0.48,0.688,0.0,0.0,0.0,0.4,1.0,0.8628048780487805,-0.9979426891991183,-0.9903012490815577,-0.09855174849876402,-0.04344754503708961,-0.994121969140338,-0.07099964676792682,0.0038207200587803054,0.027552101730837202,0.0,0.07599517712798369
svg/g_11/g_51/path_29,0.900029,1.0,0.0,0.0,0.48,0.688,0.0,0.0,0.0,0.4,1.0,0.7378048780487805,-0.9823659074210139,-0.9667891256429096,-0.09925821264570832,-0.04203461674320041,-0.9745775165319619,-0.07064641469445447,0.007788390889052169,0.02861179795125396,0.0,0.09248741016687288
svg/g_11/g_50/path_28,0.9000279999999999,1.0,0.0,0.0,0.48,0.688,0.0,0.0,0.0,0.4,1.0,0.8567073170731707,-0.9979426891991183,-0.9903012490815577,-0.5436241610738256,-0.4885199576121513,-0.994121969140338,-0.5160720593429885,0.0038207200587803054,0.027552101730837154,0.0,0.07599517712798369
svg/g_11/g_50/path_27,0.900027,1.0,0.0,0.0,0.48,0.688,0.0,0.0,0.0,0.4,1.0,0.7317073170731707,-0.9820720058780308,-0.9679647318148421,-0.5429176969268811,-0.48710702931826216,-0.9750183688464364,-0.5150123631225716,0.007053637031594412,0.027905333804309453,0.0,0.0886709115048514
svg/g_11/g_49/path_26,0.900026,1.0,0.0,0.0,0.48,0.688,0.0,0.0,0.0,0.4,1.0,0.850609756097561,-1.0,-0.9853049228508449,-0.9985870717061109,-0.9420699399505476,-0.9926524614254225,-0.9703285058283293,0.007347538574577511,0.028258565877781718,0.0,0.08822296863429653
svg/g_11/g_49/path_25,0.900025,1.0,0.0,0.0,0.48,0.688,0.0,0.0,0.0,0.4,1.0,0.725609756097561,-0.9823659074210139,-0.9667891256429096,-1.0000000000000002,-0.9427764040974921,-0.9745775165319619,-0.9713882020487461,0.007788390889052169,0.028611797951253983,0.0,0.09248741016687291
svg/g_11/line_22,0.650022,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.64,1.0,0.7195121951219512,-0.9376928728875827,-0.9347538574577516,-0.9689155775344402,0.8466972801130344,-0.9362233651726672,-0.06110914871070298,0.0014695077149155032,0.9078064288237373,0.0,0.13680442145210334
svg/g_11/g_47/g_48/line_21,0.650021,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.64,1.0,0.9009146341463414,-0.9573842762674504,-0.9356355620867011,0.3874955845990816,0.39456022606852703,-0.9465099191770757,0.3910279053338043,0.010874357090374723,0.003532320734722713,0.0,0.04934358608310051
