tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_1/line_25,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 0]",261.1,262.1,70.4,321.8,196.10000000000002,261.6,251.4,1.0,0.0,250.4
svg/g_1/g_8/g_9/line_24,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 1, 0, 0]",255.89999999999998,262.1,112.4,113.4,112.9,259.0,1.0,6.2000000000000455,0.0,5.2000000000000455
svg/g_1/g_8/g_9/line_23,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 1, 0, 1]",255.89999999999998,262.1,154.0,155.0,154.5,259.0,1.0,6.2000000000000455,0.0,5.2000000000000455
svg/g_1/g_8/g_9/line_22,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 1, 0, 2]",255.89999999999998,262.1,195.6,196.6,196.1,259.0,1.0,6.2000000000000455,0.0,5.2000000000000455
svg/g_1/g_8/g_9/line_21,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 1, 0, 3]",255.89999999999998,262.1,237.1,238.1,237.6,259.0,1.0,6.2000000000000455,0.0,5.2000000000000455
svg/g_1/g_8/g_9/line_20,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 1, 0, 4]",255.89999999999998,262.1,278.7,279.7,279.2,259.0,1.0,6.2000000000000455,0.0,5.2000000000000455
svg/g_1/g_8/g_9/line_19,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 1, 0, 5]",255.89999999999998,262.1,320.3,321.3,320.8,259.0,1.0,6.2000000000000455,0.0,5.2000000000000455
svg/g_1/line_18,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 2]",52.7,262.1,70.8,71.8,71.3,157.4,1.0,209.40000000000003,0.0,208.40000000000003
svg/g_1/g_6/g_7/line_17,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 3, 0, 0]",219.5,220.5,70.8,77.0,73.9,220.0,6.200000000000003,1.0,0.0,5.200000000000003
svg/g_1/g_6/g_7/line_16,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 3, 0, 1]",177.9,178.9,70.8,77.0,73.9,178.4,6.200000000000003,1.0,0.0,5.200000000000003
svg/g_1/g_6/g_7/line_15,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 3, 0, 2]",136.4,137.4,70.8,77.0,73.9,136.9,6.200000000000003,1.0,0.0,5.200000000000003
svg/g_1/g_6/g_7/line_14,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 3, 0, 3]",94.8,95.8,70.8,77.0,73.9,95.3,6.200000000000003,1.0,0.0,5.200000000000003
svg/g_1/g_6/g_7/line_13,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 3, 0, 4]",53.2,54.2,70.8,77.0,73.9,53.7,6.200000000000003,1.0,0.0,5.200000000000003
svg/g_1/line_12,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 4]",261.1,262.1,422.6,674.0,548.3,261.6,251.39999999999998,1.0,0.0,250.39999999999998
svg/g_1/g_4/g_5/line_11,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 5, 0, 0]",255.89999999999998,262.1,464.6,465.6,465.1,259.0,1.0,6.2000000000000455,0.0,5.2000000000000455
svg/g_1/g_4/g_5/line_10,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 5, 0, 1]",255.89999999999998,262.1,506.2,507.2,506.7,259.0,1.0,6.2000000000000455,0.0,5.2000000000000455
svg/g_1/g_4/g_5/line_9,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 5, 0, 2]",255.89999999999998,262.1,547.8,548.8,548.3,259.0,1.0,6.2000000000000455,0.0,5.2000000000000455
svg/g_1/g_4/g_5/line_8,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 5, 0, 3]",255.89999999999998,262.1,589.4,590.4,589.9,259.0,1.0,6.2000000000000455,0.0,5.2000000000000455
svg/g_1/g_4/g_5/line_7,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 5, 0, 4]",255.89999999999998,262.1,631.0,632.0,631.5,259.0,1.0,6.2000000000000455,0.0,5.2000000000000455
svg/g_1/g_4/g_5/line_6,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 5, 0, 5]",255.89999999999998,262.1,672.5,673.5,673.0,259.0,1.0,6.2000000000000455,0.0,5.2000000000000455
svg/g_1/line_5,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 6]",52.7,262.1,423.1,424.1,423.6,157.4,1.0,209.40000000000003,0.0,208.40000000000003
svg/g_1/g_2/g_3/line_4,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 7, 0, 0]",219.5,220.5,423.1,429.3,426.20000000000005,220.0,6.199999999999989,1.0,0.0,5.199999999999989
svg/g_1/g_2/g_3/line_3,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 7, 0, 1]",177.9,178.9,423.1,429.3,426.20000000000005,178.4,6.199999999999989,1.0,0.0,5.199999999999989
svg/g_1/g_2/g_3/line_2,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 7, 0, 2]",136.4,137.4,423.1,429.3,426.20000000000005,136.9,6.199999999999989,1.0,0.0,5.199999999999989
svg/g_1/g_2/g_3/line_1,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 7, 0, 3]",94.8,95.8,423.1,429.3,426.20000000000005,95.3,6.199999999999989,1.0,0.0,5.199999999999989
svg/g_1/g_2/g_3/line,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,"[0, 0, 7, 0, 4]",53.2,54.2,423.1,429.3,426.20000000000005,53.7,6.199999999999989,1.0,0.0,5.199999999999989
svg/g/circle_43,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 0]",206.6,211.79999999999998,110.30000000000001,115.5,112.9,209.2,5.199999999999989,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_42,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 1]",227.3,232.5,92.0,97.19999999999999,94.6,229.9,5.199999999999989,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_41,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 2]",221.3,226.5,139.5,144.7,142.1,223.9,5.199999999999989,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_40,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 3]",183.3,188.5,156.8,162.0,159.4,185.9,5.199999999999989,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_39,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 4]",150.5,155.7,155.9,161.1,158.5,153.1,5.199999999999989,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_38,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 5]",180.70000000000002,185.9,185.3,190.5,187.9,183.3,5.199999999999989,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_37,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 6]",234.20000000000002,239.4,451.79999999999995,457.0,454.4,236.8,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_36,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 7]",165.1,170.29999999999998,457.79999999999995,463.0,460.4,167.7,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_35,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 8]",226.5,231.7,514.0,519.2,516.6,229.1,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_34,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 9]",147.0,152.2,505.29999999999995,510.5,507.9,149.6,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_33,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 10]",210.9,216.1,575.3,580.5,577.9,213.5,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_32,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 11]",92.60000000000001,97.8,545.9,551.1,548.5,95.2,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_31,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 12]",159.1,164.29999999999998,596.9,602.1,599.5,161.7,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_30,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 13]",99.5,104.69999999999999,590.0,595.2,592.6,102.1,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_29,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 14]",131.4,136.6,623.6999999999999,628.9,626.3,134.0,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_28,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 15]",123.7,128.9,623.6999999999999,628.9,626.3,126.30000000000001,5.2000000000000455,5.200000000000003,21.237166338267002,16.336281798666924
svg/g/circle_27,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 16]",63.199999999999996,68.39999999999999,623.6999999999999,628.9,626.3,65.8,5.2000000000000455,5.199999999999996,21.237166338267002,16.336281798666924
svg/g/circle_26,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 17]",233.4,238.6,615.0,620.2,617.6,236.0,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_25,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 18]",160.0,165.2,536.4,541.6,539.0,162.6,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_24,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 19]",132.3,137.5,545.9,551.1,548.5,134.9,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_23,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 20]",92.60000000000001,97.8,611.6,616.8000000000001,614.2,95.2,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_22,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 21]",74.4,79.6,642.6999999999999,647.9,645.3,77.0,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_21,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 22]",201.4,206.6,497.5,502.70000000000005,500.1,204.0,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_20,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 23]",199.70000000000002,204.9,521.6999999999999,526.9,524.3,202.3,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_19,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 24]",135.8,141.0,562.3,567.5,564.9,138.4,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_18,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 25]",176.4,181.6,563.1999999999999,568.4,565.8,179.0,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_17,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 26]",179.8,185.0,493.2,498.40000000000003,495.8,182.4,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_16,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 27]",214.4,219.6,469.9,475.1,472.5,217.0,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_15,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 28]",159.1,164.29999999999998,176.6,181.79999999999998,179.2,161.7,5.199999999999989,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_14,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 29]",223.9,229.1,108.4,113.6,111.0,226.5,5.199999999999989,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_13,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 30]",245.5,250.7,83.30000000000001,88.5,85.9,248.1,5.199999999999989,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_12,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 31]",153.9,159.1,221.6,226.79999999999998,224.2,156.5,5.199999999999989,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_11,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 32]",128.0,133.2,253.50000000000003,258.70000000000005,256.1,130.6,5.200000000000017,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_10,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 33]",129.70000000000002,134.9,214.6,219.79999999999998,217.2,132.3,5.199999999999989,5.199999999999989,21.237166338267002,16.336281798666924
svg/g/circle_9,1,1.0,0.0,100.0,46.0,0.0,0.0,0.0,1.0,"[0, 1, 34]",113.30000000000001,118.5,256.09999999999997,261.3,258.7,115.9,5.2000000000000455,5.199999999999989,21.237166338267002,16.336281798666924
