tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/circle_33,1,0.8,137.0,71.0,41.0,0.0,0.0,0.0,1.0,"[0, 0, 0]",202.4,244.6,120.80000000000001,163.0,141.9,223.5,42.19999999999999,42.19999999999999,1398.668465304712,132.57520998148928
svg/g/circle_32,1,0.8,15.0,94.0,50.0,0.0,0.0,0.0,1.0,"[0, 0, 1]",152.2,220.0,154.7,222.5,188.6,186.1,67.80000000000001,67.80000000000001,3610.3496934319255,212.99998191338796
svg/g/circle_31,1,0.8,15.0,94.0,50.0,0.0,0.0,0.0,1.0,"[0, 0, 2]",147.70000000000002,195.9,260.79999999999995,309.0,284.9,171.8,48.200000000000045,48.19999999999999,1824.668429131488,151.42476590302803
svg/g/circle_30,1,0.8,15.0,94.0,50.0,0.0,0.0,0.0,1.0,"[0, 0, 3]",79.2,152.2,394.5,467.5,431.0,115.69999999999999,73.0,72.99999999999999,4185.386812745001,229.3362637120549
svg/g/circle_29,1,0.8,137.0,71.0,41.0,0.0,0.0,0.0,1.0,"[0, 0, 4]",135.29999999999998,186.1,516.0,566.8,541.4,160.7,50.799999999999955,50.80000000000001,2026.8299163899908,159.59290680236148
svg/g/circle_28,1,0.8,15.0,94.0,50.0,0.0,0.0,0.0,1.0,"[0, 0, 5]",78.3,135.3,562.8,619.8,591.3,106.80000000000001,57.0,57.000000000000014,2551.7586328783095,179.0707812546182
svg/g/circle_27,1,0.8,15.0,94.0,50.0,0.0,0.0,0.0,1.0,"[0, 0, 6]",46.1,94.30000000000001,606.4,654.6,630.5,70.2,48.200000000000045,48.20000000000001,1824.668429131488,151.42476590302803
svg/g/circle_26,1,0.8,15.0,94.0,50.0,0.0,0.0,0.0,1.0,"[0, 0, 7]",90.1,123.5,503.40000000000003,536.8000000000001,520.1,106.8,33.400000000000034,33.400000000000006,876.1587751596574,104.92919462989909
svg/g/circle_25,1,0.8,137.0,71.0,41.0,0.0,0.0,0.0,1.0,"[0, 0, 8]",118.29999999999998,186.1,308.90000000000003,376.7,342.8,152.2,67.79999999999995,67.80000000000001,3610.3496934319255,212.99998191338796
svg/g/circle_24,1,0.8,15.0,94.0,50.0,0.0,0.0,0.0,1.0,"[0, 0, 9]",134.9,160.70000000000002,224.7,250.5,237.6,147.8,25.80000000000001,25.80000000000001,522.7924334838775,81.05309046261667
svg/g/circle_23,1,0.8,15.0,94.0,50.0,0.0,0.0,0.0,1.0,"[0, 0, 10]",193.20000000000002,223.4,207.4,237.6,222.5,208.3,30.19999999999999,30.19999999999999,716.3145409450087,94.87609813841175
svg/g/circle_22,1,0.8,15.0,94.0,50.0,0.0,0.0,0.0,1.0,"[0, 0, 11]",252.89999999999998,268.9,82.6,98.6,90.6,260.9,16.0,16.0,201.06192982974676,50.26548245743669
svg/g/circle_21,1,0.8,15.0,94.0,50.0,0.0,0.0,0.0,1.0,"[0, 0, 12]",236.9,268.9,113.80000000000001,145.8,129.8,252.89999999999998,32.0,31.99999999999997,804.247719318987,100.53096491487338
