tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_69/rect_31,0,0.4,36.0,92.0,46.0,0.0,0.0,0.0,1.0,"[0, 0, 0]",11.5,308.5,12.5,717.5,365.0,160.0,705.0,297.0,209385.0,2004.0
svg/g_66/g_68/path_82,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 1, 0, 0]",16.0,30.6,332.9,347.10000000000014,340.00000000000006,23.3,14.20000000000016,14.600000000000001,0.0,144.10060849476758
svg/g_66/g_68/path_81,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 1, 0, 1]",16.099999999999998,30.7,349.1,363.49999999999994,356.29999999999995,23.4,14.39999999999992,14.600000000000001,0.0,154.95937959838645
svg/g_66/g_68/path_80,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 1, 0, 2]",15.999999999999998,30.7,365.8,380.1,372.95000000000005,23.349999999999998,14.300000000000011,14.700000000000001,0.0,163.3362207404023
svg/g_66/g_68/path_79,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 1, 0, 3]",15.900000000000002,30.599999999999994,382.1,396.5,389.3,23.25,14.399999999999977,14.699999999999992,0.0,128.88765136450118
svg/g_66/rect_30,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 1, 1]",36.5,299.5,22.5,243.5,133.0,168.0,221.0,263.0,58123.0,968.0
svg/g_66/g_67/polyline,4,1.0,261.0,98.0,49.0,0.0,0.0,0.0,1.0,"[0, 1, 2, 0]",36.5,299.5,252.2,430.2,341.2,168.0,178.0,263.0,0.0,882.0
svg/g_66/rect_29,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 1, 3]",36.5,299.5,438.8,587.8,513.3,168.0,148.99999999999994,263.0,39187.0,824.0
svg/g_66/rect_28,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 1, 4]",36.5,299.5,596.5,706.5,651.5,168.0,110.0,263.0,28930.0,746.0
svg/g_57/g_64/g_65/path_78,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 2, 0, 0, 0]",41.300000000000004,52.1,123.2,133.40000000000003,128.3,46.7,10.200000000000031,10.799999999999997,0.0,90.03242475380897
svg/g_57/g_64/g_65/path_77,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 2, 0, 0, 1]",41.6,52.4,135.49999999999997,146.10000000000002,140.8,47.0,10.600000000000051,10.799999999999997,0.0,110.97921809888861
svg/g_57/g_62/g_63/path_76,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 2, 1, 0, 0]",41.4,52.400000000000006,317.5,327.90000000000003,322.70000000000005,46.900000000000006,10.400000000000034,11.000000000000007,0.0,131.89936852394925
svg/g_57/g_62/g_63/path_75,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 2, 1, 0, 1]",41.599999999999994,52.2,329.40000000000003,340.20000000000005,334.80000000000007,46.9,10.800000000000011,10.600000000000009,0.0,102.84783014299863
svg/g_57/g_62/g_63/path_74,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 2, 1, 0, 2]",41.800000000000004,52.50000000000001,341.7,352.20000000000005,346.95000000000005,47.150000000000006,10.500000000000057,10.700000000000003,0.0,99.71152667776467
svg/g_57/g_62/g_63/path_73,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 2, 1, 0, 3]",41.499999999999986,52.5,353.7,364.4999999999999,359.0999999999999,46.99999999999999,10.799999999999898,11.000000000000014,0.0,116.2227884305587
svg/g_57/g_60/g_61/path_72,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 2, 2, 0, 0]",41.3,51.8,509.2,519.8,514.5,46.55,10.599999999999966,10.5,0.0,103.54544981852024
svg/g_57/g_58/g_59/path_71,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 2, 3, 0, 0]",41.600000000000016,52.40000000000002,631.0,642.1,636.55,47.000000000000014,11.100000000000023,10.800000000000004,0.0,124.41030082167765
svg/g_57/g_58/g_59/path_70,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 2, 3, 0, 1]",41.5,52.3,643.3000000000001,654.1,648.7,46.9,10.799999999999955,10.799999999999997,0.0,78.10030290889522
svg/g_57/g_58/g_59/path_69,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 2, 3, 0, 2]",41.800000000000004,52.50000000000001,655.7,666.2,660.95,47.150000000000006,10.5,10.700000000000003,0.0,99.71152667776438
svg/g_57/g_58/g_59/path_68,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 2, 3, 0, 3]",41.499999999999986,52.5,667.6999999999999,678.5000000000001,673.1,46.99999999999999,10.800000000000182,11.000000000000014,0.0,116.222788430559
svg/g_57/rect_27,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 4]",56.5,185.7,26.5,159.5,93.0,121.1,133.0,129.2,17183.6,524.4
svg/g_57/rect_26,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 5]",56.5,219.8,257.2,425.29999999999995,341.25,138.15,168.09999999999997,163.3,27450.73,662.8
svg/g_57/rect_25,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 6]",56.5,137.7,163.0,239.5,201.25,97.1,76.5,81.19999999999999,6211.8,315.4
svg/g_57/rect_24,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 7]",56.5,128.5,444.0,511.9,477.95,92.5,67.89999999999998,72.0,4888.8,279.8
svg/g_57/rect_23,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 8]",56.5,128.5,516.0,583.9,549.95,92.5,67.89999999999998,72.0,4888.8,279.8
svg/g_57/rect_22,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 9]",56.5,165.2,600.3,702.6999999999999,651.5,110.85,102.39999999999998,108.69999999999999,11130.880000000001,422.20000000000005
svg/g_57/rect_21,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 10]",168.3,256.8,600.3,649.5,624.9,212.55,49.200000000000045,88.5,4354.2,275.4
svg/g_57/rect_20,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 11]",168.3,256.8,653.1,702.3000000000001,677.7,212.55,49.200000000000045,88.5,4354.2,275.4
svg/g_57/rect_19,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 12]",260.6,295.40000000000003,600.3,666.5,633.4,278.0,66.20000000000005,34.80000000000001,2303.7599999999998,202.0
svg/g_57/rect_18,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 13]",260.6,295.40000000000003,669.9,702.6999999999999,686.3,278.0,32.799999999999955,34.80000000000001,1141.4399999999998,135.2
svg/g_57/rect_17,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 14]",132.0,204.0,444.0,511.9,477.95,168.0,67.89999999999998,72.0,4888.8,279.8
svg/g_57/rect_16,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 15]",207.9,254.7,444.0,488.1,466.05,231.3,44.10000000000002,46.79999999999998,2063.88,181.8
svg/g_57/rect_15,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 16]",207.9,254.7,491.9,536.0,513.95,231.3,44.10000000000002,46.79999999999998,2063.88,181.8
svg/g_57/rect_14,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 17]",207.9,254.7,539.7,583.8000000000001,561.75,231.3,44.10000000000002,46.79999999999998,2063.88,181.8
svg/g_57/rect_13,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 18]",258.7,295.4,444.0,476.7,460.35,277.04999999999995,32.69999999999999,36.69999999999999,1200.0900000000001,138.8
svg/g_57/rect_12,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 19]",258.7,295.4,479.5,512.2,495.85,277.04999999999995,32.700000000000045,36.69999999999999,1200.0900000000001,138.8
svg/g_57/rect_11,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 20]",258.7,295.4,514.9,547.6,531.25,277.04999999999995,32.700000000000045,36.69999999999999,1200.0900000000001,138.8
svg/g_57/rect_10,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 21]",258.7,295.4,551.1,583.8000000000001,567.45,277.04999999999995,32.700000000000045,36.69999999999999,1200.0900000000001,138.8
svg/g_57/rect_9,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 22]",132.0,204.0,516.0,583.9,549.95,168.0,67.89999999999998,72.0,4888.8,279.8
svg/g_57/rect_8,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 23]",141.8,223.0,163.0,239.5,201.25,182.4,76.5,81.19999999999999,6211.8,315.4
svg/g_57/rect_7,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 24]",226.1,295.4,163.0,239.5,201.25,260.75,76.5,69.29999999999998,5301.45,291.6
svg/g_57/rect_6,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 25]",223.0,295.4,257.2,333.7,295.45,259.2,76.5,72.39999999999998,5538.6,297.8
svg/g_57/rect_5,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 26]",223.0,263.2,337.2,390.2,363.7,243.1,53.0,40.19999999999999,2130.6000000000004,186.4
svg/g_57/rect_4,0,0.5,29.000000000000004,99.0,49.0,0.0,0.0,0.0,1.0,"[0, 2, 27]",266.5,295.3,337.2,365.0,351.1,280.9,27.80000000000001,28.80000000000001,800.64,113.2
