tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/rect_11,0,1.0,108.00000000000001,46.00000000000002,88.0,0.0,0.0,0.0,1.0,"[0, 0]",40.0,80.0,150.0,950.0,550.0,60.0,800.0,40.0,32000.0,1680.0
svg/rect_10,0,1.0,26.000000000000004,90.00000000000003,70.0,0.0,0.0,0.0,1.0,"[0, 1]",40.0,80.0,150.0,750.0,450.0,60.0,600.0,40.0,24000.0,1280.0
svg/rect_9,0,1.0,9.999999999999998,87.0,59.0,0.0,0.0,0.0,1.0,"[0, 2]",40.0,80.0,150.0,550.0,350.0,60.0,400.0,40.0,16000.0,880.0
svg/rect_8,0,1.0,108.00000000000001,46.00000000000002,88.0,0.0,0.0,0.0,1.0,"[0, 3]",140.0,180.0,150.0,950.0,550.0,160.0,800.0,40.0,32000.0,1680.0
svg/rect_7,0,1.0,26.000000000000004,90.00000000000003,70.0,0.0,0.0,0.0,1.0,"[0, 4]",140.0,180.0,150.0,750.0,450.0,160.0,600.0,40.0,24000.0,1280.0
svg/rect_6,0,1.0,9.999999999999998,87.0,59.0,0.0,0.0,0.0,1.0,"[0, 5]",140.0,180.0,150.0,550.0,350.0,160.0,400.0,40.0,16000.0,880.0
svg/rect_5,0,1.0,108.00000000000001,46.00000000000002,88.0,0.0,0.0,0.0,1.0,"[0, 6]",240.0,280.0,150.0,950.0,550.0,260.0,800.0,40.0,32000.0,1680.0
svg/rect_4,0,1.0,26.000000000000004,90.00000000000003,70.0,0.0,0.0,0.0,1.0,"[0, 7]",240.0,280.0,150.0,750.0,450.0,260.0,600.0,40.0,24000.0,1280.0
svg/rect_3,0,1.0,9.999999999999998,87.0,59.0,0.0,0.0,0.0,1.0,"[0, 8]",240.0,280.0,150.0,550.0,350.0,260.0,400.0,40.0,16000.0,880.0
svg/rect_2,0,1.0,0.0,100.0,50.0,0.0,0.0,0.0,1.0,"[0, 9]",50.0,70.0,150.0,550.0,350.0,60.0,400.0,20.0,8000.0,840.0
svg/rect_1,0,1.0,0.0,100.0,50.0,0.0,0.0,0.0,1.0,"[0, 10]",150.0,170.0,150.0,750.0,450.0,160.0,600.0,20.0,12000.0,1240.0
svg/rect,0,1.0,0.0,100.0,50.0,0.0,0.0,0.0,1.0,"[0, 11]",250.0,270.0,150.0,650.0,400.0,260.0,500.0,20.0,10000.0,1040.0
svg/line_2,3,1.0,0.0,0.0,0.0,0.0,100.0,27.0,2.0,"[0, 12]",29.0,91.0,499.0,501.0,500.0,60.0,2.0,62.0,0.0,120.0
svg/line_1,3,1.0,0.0,0.0,0.0,0.0,100.0,27.0,2.0,"[0, 13]",129.0,191.0,799.0,801.0,800.0,160.0,2.0,62.0,0.0,120.0
svg/line,3,1.0,0.0,0.0,0.0,0.0,100.0,27.0,2.0,"[0, 14]",229.0,291.0,699.0,701.0,700.0,260.0,2.0,62.0,0.0,120.0
svg/text_8,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 15]",54.0,70.0,110.4,129.6,120.0,62.0,19.19999999999999,16.0,307.2,0.0
svg/text_7,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 16]",154.0,170.0,110.4,129.6,120.0,162.0,19.19999999999999,16.0,307.2,0.0
svg/text_6,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 17]",254.0,270.0,105.6,134.4,120.0,262.0,28.80000000000001,16.0,460.79999999999995,0.0
svg/text_5,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 18]",338.0,350.0,146.4,153.6,150.0,344.0,7.199999999999989,12.0,86.39999999999999,0.0
svg/text_4,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 19]",338.0,350.0,335.6,364.4,350.0,344.0,28.799999999999955,12.0,345.59999999999997,0.0
svg/text_3,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 20]",338.0,350.0,535.6,564.4,550.0,344.0,28.799999999999955,12.0,345.59999999999997,0.0
svg/text_2,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 21]",338.0,350.0,735.6,764.4,750.0,344.0,28.799999999999955,12.0,345.59999999999997,0.0
svg/text_1,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 22]",338.0,350.0,935.6,964.4,950.0,344.0,28.799999999999955,12.0,345.59999999999997,0.0
svg/text,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 23]",338.0,350.0,1132.0,1168.0,1150.0,344.0,36.0,12.0,432.0,0.0
