tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_1/path_17,6,1.0,198.00000000000006,44.99999999999999,52.0,0.0,0.0,100.0,1.0,"[0, 0, 0]",-249.00007088388423,0.0,-4.772939855846037e-14,95.88100000000009,47.94050000000002,-124.50003544194212,95.88100000000013,249.00007088388423,0.0,596.584675536403
svg/g_1/path_16,6,1.0,175.00000000000003,39.99999999999999,49.0,0.0,0.0,100.0,1.0,"[0, 0, 1]",-229.8,0.0,0.0,179.01399999999998,89.50699999999999,-114.9,179.01399999999998,229.8,0.0,599.515302812
svg/g_1/path_15,6,1.0,181.0,41.0,57.99999999999999,0.0,0.0,100.0,1.0,"[0, 0, 2]",-173.075,0.0,0.0,233.21199999999996,116.60599999999998,-86.5375,233.21199999999996,173.075,0.0,600.3984811187925
svg/g_1/path_14,6,1.0,145.00000000000003,39.00000000000001,60.0,0.0,0.0,100.0,1.0,"[0, 0, 3]",-87.25300000000001,16.39599999999987,0.0,249.6193913844629,124.80969569223144,-35.42850000000007,249.6193913844629,103.64899999999989,0.0,603.7510631238335
svg/g_1/path_13,6,1.0,112.99999999999997,38.99999999999994,78.0,0.0,0.0,100.0,1.0,"[0, 0, 4]",0.0,122.55799999999994,0.0,248.46,124.23,61.27899999999997,248.46,122.55799999999994,0.0,609.9666131688946
svg/g_1/path_12,6,1.0,97.0,60.99999999999994,73.0,0.0,0.0,100.0,1.0,"[0, 0, 5]",0.0,201.864,0.0,216.75000000000003,108.37500000000001,100.932,216.75000000000003,201.864,0.0,605.4589198740338
svg/g_1/path_11,6,1.0,74.0,68.99999999999997,79.0,0.0,0.0,100.0,1.0,"[0, 0, 6]",0.0,243.79,0.0,145.78000000000003,72.89000000000001,121.895,145.78000000000003,243.79,0.0,602.9027477752009
svg/g_1/path_10,6,1.0,67.99999999999997,91.00000000000003,84.0,0.0,0.0,100.0,1.0,"[0, 0, 7]",0.0,249.12072559567312,-46.83700000000006,50.671,1.9169999999999696,124.56036279783656,97.50800000000007,249.12072559567312,0.0,596.3039346106059
svg/g_1/path_9,6,1.0,66.99999999999997,85.99999999999999,85.0,0.0,0.0,100.0,1.0,"[0, 0, 8]",0.0,244.555,-141.01799999999986,0.0,-70.50899999999993,122.2775,141.01799999999986,244.555,0.0,600.976087665052
svg/g_1/path_8,6,1.0,51.999999999999986,91.99999999999997,89.0,0.0,0.0,100.0,1.0,"[0, 0, 9]",0.0,205.219,-212.98899999999998,0.0,-106.49449999999999,102.6095,212.98899999999998,205.219,0.0,603.8296876318884
svg/g_1/path_7,6,1.0,50.999999999999986,100.0,76.0,0.0,0.0,100.0,1.0,"[0, 0, 10]",0.0,128.983,-247.82100000000005,0.0,-123.91050000000003,64.4915,247.82100000000005,128.983,0.0,609.5743432137373
svg/g_1/path_6,6,1.0,37.999999999999986,100.0,80.0,0.0,0.0,100.0,1.0,"[0, 0, 11]",-78.22200000000016,24.204,-249.50425955038608,0.0,-124.75212977519304,-27.009000000000082,249.50425955038608,102.42600000000016,0.0,601.9994944749066
svg/g_1/path_5,6,1.0,35.0,93.0,67.0,0.0,0.0,100.0,1.0,"[0, 0, 12]",-157.55999999999986,0.0,-236.39400000000006,0.0,-118.19700000000003,-78.77999999999993,236.39400000000006,157.55999999999986,0.0,589.1532861912219
svg/g_1/path_4,6,1.0,28.0,87.00000000000001,64.0,0.0,0.0,100.0,1.0,"[0, 0, 13]",-205.94599999999986,0.0,-192.81,0.0,-96.405,-102.97299999999993,192.81,205.94599999999986,0.0,569.9700155900946
svg/g_1/path_3,6,1.0,20.0,81.99999999999999,66.0,0.0,0.0,100.0,1.0,"[0, 0, 14]",-230.6130000000001,0.0,-139.95500000000004,0.0,-69.97750000000002,-115.30650000000006,139.95500000000004,230.6130000000001,0.0,550.3586035675182
svg/g_1/path_2,6,1.0,10.999999999999995,80.99999999999999,59.0,0.0,0.0,100.0,1.0,"[0, 0, 15]",-242.25700000000003,0.0,-93.9080000000001,0.0,-46.95400000000005,-121.12850000000002,93.9080000000001,242.25700000000003,0.0,536.2193383630421
svg/g_1/path_1,6,1.0,2.999999999999996,77.0,53.0,0.0,0.0,100.0,1.0,"[0, 0, 16]",-247.27199999999993,0.0,-57.55500000000003,0.0,-28.777500000000014,-123.63599999999997,57.55500000000003,247.27199999999993,0.0,526.7297220753051
svg/g_1/path,6,1.0,353.0,61.999999999999986,55.00000000000001,0.0,0.0,100.0,1.0,"[0, 0, 17]",-249.00005714877688,0.0,-29.287,0.0,-14.6435,-124.50002857438844,29.287,249.00005714877688,0.0,527.35952222371
svg/g/text_17,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 1, 0]",-390.6443739349946,-390.6443739349946,78.2274447552529,78.2274447552529,78.2274447552529,-390.6443739349946,0.0,0.0,0.0,0.0
svg/g/text_16,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 1, 1]",-329.0900992520889,-329.0900992520889,224.54902933268332,224.54902933268332,224.54902933268332,-329.0900992520889,0.0,0.0,0.0,0.0
svg/g/text_15,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 1, 2]",-212.72839718402264,-212.72839718402264,336.8518799584125,336.8518799584125,336.8518799584125,-212.72839718402264,0.0,0.0,0.0,0.0
svg/g/text_14,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 1, 3]",-57.9833613807659,-57.9833613807659,394.1579503232017,394.1579503232017,394.1579503232017,-57.9833613807659,0.0,0.0,0.0,0.0
svg/g/text_13,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 1, 4]",114.02110975337547,114.02110975337547,381.73517853429325,381.73517853429325,381.73517853429325,114.02110975337547,0.0,0.0,0.0,0.0
