tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_1/line_20,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 0]",244.0,251.0,147.2,148.2,147.7,247.5,1.0,7.0,0.0,6.0
svg/g_1/polyline,4,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 1]",244.5,250.5,96.5,688.5,392.5,247.5,592.0,6.0,0.0,598.0
svg/g_1/line_19,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 2]",244.0,251.0,196.3,197.3,196.8,247.5,1.0,7.0,0.0,6.0
svg/g_1/line_18,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 3]",244.0,251.0,245.5,246.5,246.0,247.5,1.0,7.0,0.0,6.0
svg/g_1/line_17,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 4]",244.0,251.0,294.7,295.7,295.2,247.5,1.0,7.0,0.0,6.0
svg/g_1/line_16,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 5]",244.0,251.0,343.8,344.8,344.3,247.5,1.0,7.0,0.0,6.0
svg/g_1/line_15,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 6]",244.0,251.0,393.0,394.0,393.5,247.5,1.0,7.0,0.0,6.0
svg/g_1/line_14,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 7]",244.0,251.0,442.2,443.2,442.7,247.5,1.0,7.0,0.0,6.0
svg/g_1/line_13,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 8]",244.0,251.0,491.3,492.3,491.8,247.5,1.0,7.0,0.0,6.0
svg/g_1/line_12,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 9]",244.0,251.0,540.5,541.5,541.0,247.5,1.0,7.0,0.0,6.0
svg/g_1/line_11,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 10]",244.0,251.0,589.7,590.7,590.2,247.5,1.0,7.0,0.0,6.0
svg/g_1/line_10,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 11]",244.0,251.0,638.8,639.8,639.3,247.5,1.0,7.0,0.0,6.0
svg/g_1/line_9,3,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,"[0, 0, 12]",244.0,251.0,688.0,689.0,688.5,247.5,1.0,7.0,0.0,6.0
svg/g/line_8,3,1.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,"[0, 1, 0]",55.2,57.2,184.5,581.0,382.75,56.2,396.5,2.0,0.0,789.0
svg/g/line_7,3,1.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,"[0, 1, 1]",130.4,132.4,134.5,605.8,370.15,131.4,471.29999999999995,2.0,0.0,938.5999999999999
svg/g/line_6,3,1.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,"[0, 1, 2]",205.5,207.5,368.5,663.8,516.15,206.5,295.29999999999995,2.0,0.0,586.5999999999999
svg/g/rect_5,0,1.0,0.0,96.99999999999996,68.0,0.0,0.0,20.0,2.0,"[0, 1, 3]",40.0,72.0,241.2,361.9,301.54999999999995,56.0,120.69999999999999,32.0,3862.4,610.8
svg/g/rect_4,0,1.0,0.0,47.00000000000001,76.0,0.0,0.0,21.0,2.0,"[0, 1, 4]",40.0,72.0,361.7,443.4,402.54999999999995,56.0,81.69999999999999,32.0,2614.4,454.8
svg/g/rect_3,0,1.0,0.0,96.99999999999996,68.0,0.0,0.0,20.0,2.0,"[0, 1, 5]",115.5,147.5,157.2,401.9,279.54999999999995,131.5,244.7,32.0,7830.4,1106.8
