tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/polyline_14,4,1.0,0.0,100.0,53.0,0.0,0.0,0.0,1.0,"[0, 0, 0]",102.1,139.5,239.4,261.6,250.5,120.8,22.200000000000017,37.400000000000006,0.0,119.20000000000005
svg/g/path_16,6,1.0,0.0,100.0,66.0,0.0,0.0,0.0,1.0,"[0, 0, 1]",102.1,139.5,207.2,239.4,223.3,120.8,32.20000000000002,37.400000000000006,0.0,139.0
svg/g/path_15,6,1.0,0.0,96.0,75.0,0.0,0.0,0.0,1.0,"[0, 0, 2]",102.1,139.5,126.8,207.2,167.0,120.8,80.39999999999999,37.400000000000006,0.0,235.19999999999996
svg/g/polyline_13,4,1.0,0.0,99.99999999999989,90.0,0.0,0.0,0.0,1.0,"[0, 0, 3]",102.1,139.5,44.0,126.8,85.4,120.8,82.8,37.400000000000006,0.0,240.4
svg/g/polyline_12,4,1.0,0.0,100.0,53.0,0.0,0.0,0.0,1.0,"[0, 0, 4]",42.0,79.3,160.1,211.3,185.7,60.65,51.20000000000002,37.3,0.0,177.00000000000006
svg/g/path_14,6,1.0,0.0,100.0,66.0,0.0,0.0,0.0,1.0,"[0, 0, 5]",42.0,79.3,107.69999999999999,160.1,133.89999999999998,60.65,52.400000000000006,37.3,0.0,179.40000000000003
svg/g/path_13,6,1.0,0.0,96.0,75.0,0.0,0.0,0.0,1.0,"[0, 0, 6]",42.0,79.3,71.0,107.7,89.35,60.65,36.7,37.3,0.0,148.0
svg/g/polyline_11,4,1.0,0.0,99.99999999999989,90.0,0.0,0.0,0.0,1.0,"[0, 0, 7]",42.0,79.3,44.0,71.0,57.5,60.65,27.0,37.3,0.0,128.6
svg/g/polyline_10,4,1.0,0.0,100.0,53.0,0.0,0.0,0.0,1.0,"[0, 0, 8]",222.3,259.7,208.9,317.6,263.25,241.0,108.70000000000002,37.39999999999998,0.0,292.2
svg/g/path_12,6,1.0,0.0,100.0,66.0,0.0,0.0,0.0,1.0,"[0, 0, 9]",222.3,259.7,135.0,208.9,171.95,241.0,73.9,37.39999999999998,0.0,222.40000000000003
svg/g/path_11,6,1.0,0.0,96.0,75.0,0.0,0.0,0.0,1.0,"[0, 0, 10]",222.3,259.7,95.1,135.0,115.05,241.0,39.900000000000006,37.39999999999998,0.0,154.40000000000003
svg/g/polyline_9,4,1.0,0.0,99.99999999999989,90.0,0.0,0.0,0.0,1.0,"[0, 0, 11]",222.3,259.7,44.0,95.1,69.55,241.0,51.099999999999994,37.39999999999998,0.0,176.99999999999994
svg/g/path_10,6,1.0,0.0,100.0,53.0,0.0,0.0,0.0,1.0,"[0, 0, 12]",162.2,199.6,171.2,240.9,206.05,180.89999999999998,69.70000000000002,37.400000000000006,0.0,214.00000000000003
svg/g/path_9,6,1.0,0.0,100.0,66.0,0.0,0.0,0.0,1.0,"[0, 0, 13]",162.2,199.6,133.7,171.2,152.45,180.89999999999998,37.5,37.400000000000006,0.0,149.60000000000002
svg/g/path_8,6,1.0,0.0,96.0,75.0,0.0,0.0,0.0,1.0,"[0, 0, 14]",162.2,199.6,82.0,133.6,107.8,180.89999999999998,51.599999999999994,37.400000000000006,0.0,177.8
svg/g/polyline_8,4,1.0,0.0,99.99999999999989,90.0,0.0,0.0,0.0,1.0,"[0, 0, 15]",162.2,199.6,44.0,82.0,63.0,180.89999999999998,38.0,37.400000000000006,0.0,150.8
svg/g/polyline_7,4,1.0,0.0,100.0,53.0,0.0,0.0,0.0,1.0,"[0, 0, 16]",102.1,139.5,658.5,688.8,673.65,120.8,30.299999999999955,37.400000000000006,0.0,135.39999999999992
svg/g/path_7,6,1.0,0.0,100.0,66.0,0.0,0.0,0.0,1.0,"[0, 0, 17]",102.1,139.5,614.6,658.5,636.55,120.8,43.89999999999998,37.400000000000006,0.0,162.39999999999992
svg/g/path_6,6,1.0,0.0,96.0,75.0,0.0,0.0,0.0,1.0,"[0, 0, 18]",102.1,139.5,505.0,614.6,559.8,120.8,109.60000000000002,37.400000000000006,0.0,293.69999999999993
svg/g/polyline_6,4,1.0,0.0,99.99999999999989,90.0,0.0,0.0,0.0,1.0,"[0, 0, 19]",102.1,139.5,392.0,504.9,448.45,120.8,112.89999999999998,37.400000000000006,0.0,300.5999999999999
svg/g/polyline_5,4,1.0,0.0,100.0,53.0,0.0,0.0,0.0,1.0,"[0, 0, 20]",42.0,79.3,597.9,688.8,643.3499999999999,60.65,90.89999999999998,37.3,0.0,256.4
svg/g/path_5,6,1.0,0.0,100.0,66.0,0.0,0.0,0.0,1.0,"[0, 0, 21]",42.0,79.3,505.0,597.9,551.45,60.65,92.89999999999998,37.3,0.0,260.4
svg/g/path_4,6,1.0,0.0,96.0,75.0,0.0,0.0,0.0,1.0,"[0, 0, 22]",42.0,79.3,439.9,505.0,472.45,60.65,65.10000000000002,37.3,0.0,204.80000000000007
svg/g/polyline_4,4,1.0,0.0,99.99999999999989,90.0,0.0,0.0,0.0,1.0,"[0, 0, 23]",42.0,79.3,392.0,439.9,415.95,60.65,47.89999999999998,37.3,0.0,170.39999999999998
svg/g/polyline_3,4,1.0,0.0,100.0,53.0,0.0,0.0,0.0,1.0,"[0, 0, 24]",222.3,259.7,570.2,688.7,629.45,241.0,118.5,37.39999999999998,0.0,311.79999999999995
svg/g/path_3,6,1.0,0.0,100.0,66.0,0.0,0.0,0.0,1.0,"[0, 0, 25]",222.3,259.7,490.3,570.2,530.25,241.0,79.90000000000003,37.39999999999998,0.0,234.20000000000005
svg/g/path_2,6,1.0,0.0,96.0,75.0,0.0,0.0,0.0,1.0,"[0, 0, 26]",222.3,259.7,447.2,490.3,468.75,241.0,43.10000000000002,37.39999999999998,0.0,160.80000000000007
svg/g/polyline_2,4,1.0,0.0,99.99999999999989,90.0,0.0,0.0,0.0,1.0,"[0, 0, 27]",222.3,259.7,392.0,447.2,419.6,241.0,55.19999999999999,37.39999999999998,0.0,185.19999999999993
svg/g/polyline_1,4,1.0,0.0,100.0,53.0,0.0,0.0,0.0,1.0,"[0, 0, 28]",162.2,199.6,583.7,688.8,636.25,180.89999999999998,105.09999999999991,37.400000000000006,0.0,284.99999999999983
svg/g/path_1,6,1.0,0.0,100.0,66.0,0.0,0.0,0.0,1.0,"[0, 0, 29]",162.2,199.6,527.1,583.7,555.4000000000001,180.89999999999998,56.60000000000002,37.400000000000006,0.0,187.80000000000007
svg/g/path,6,1.0,0.0,96.0,75.0,0.0,0.0,0.0,1.0,"[0, 0, 30]",162.2,199.6,449.3,527.1,488.20000000000005,180.89999999999998,77.80000000000001,37.400000000000006,0.0,230.20000000000005
svg/g/polyline,4,1.0,0.0,99.99999999999989,90.0,0.0,0.0,0.0,1.0,"[0, 0, 31]",162.2,199.6,392.0,449.2,420.6,180.89999999999998,57.19999999999999,37.400000000000006,0.0,189.2
svg/g/line_1,3,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,"[0, 0, 32]",21.7,283.0,43.0,44.0,43.5,152.35,1.0,261.3,0.0,260.3
svg/g/line,3,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,"[0, 0, 33]",21.7,283.0,391.0,392.0,391.5,152.35,1.0,261.3,0.0,260.3
