tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/rect_143,0,1.0,213.0,79.00000000000009,83.0,0.0,0.0,100.0,0.5,"[0, 0, 0]",12.1,35.1,55.0,109.2,82.1,23.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_142,0,1.0,231.00000000000003,86.99999999999993,74.0,0.0,0.0,95.0,0.5,"[0, 0, 1]",35.1,58.1,55.0,109.2,82.1,46.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_141,0,1.0,231.00000000000003,86.99999999999993,74.0,0.0,0.0,95.0,0.5,"[0, 0, 2]",58.1,81.1,55.0,109.2,82.1,69.6,54.2,22.999999999999993,1246.6000000000001,77.2
svg/g/rect_140,0,1.0,248.99999999999994,50.0,79.0,0.0,0.0,100.0,0.5,"[0, 0, 3]",81.1,104.1,55.0,109.2,82.1,92.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_139,0,1.0,213.0,79.00000000000009,83.0,0.0,0.0,100.0,0.5,"[0, 0, 4]",104.1,127.1,55.0,109.2,82.1,115.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_138,0,1.0,243.99999999999997,83.0,65.0,0.0,0.0,95.0,0.5,"[0, 0, 5]",127.1,150.1,55.0,109.2,82.1,138.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_137,0,1.0,244.99999999999997,72.99999999999996,61.0,0.0,0.0,100.0,0.5,"[0, 0, 6]",150.1,173.1,55.0,109.2,82.1,161.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_136,0,1.0,231.00000000000003,86.99999999999993,74.0,0.0,0.0,95.0,0.5,"[0, 0, 7]",173.1,196.1,55.0,109.2,82.1,184.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_135,0,1.0,213.0,79.00000000000009,83.0,0.0,0.0,100.0,0.5,"[0, 0, 8]",196.1,219.1,55.0,109.2,82.1,207.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_134,0,1.0,221.0,79.00000000000004,62.0,0.0,0.0,100.0,0.5,"[0, 0, 9]",219.1,242.1,55.0,109.2,82.1,230.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_133,0,1.0,213.0,79.00000000000009,83.0,0.0,0.0,100.0,0.5,"[0, 0, 10]",242.1,265.1,55.0,109.2,82.1,253.60000000000002,54.2,23.00000000000003,1246.6000000000001,77.2
svg/g/rect_132,0,1.0,213.0,79.00000000000009,83.0,0.0,0.0,100.0,0.5,"[0, 0, 11]",265.1,288.1,55.0,109.2,82.1,276.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_131,0,1.0,248.99999999999994,50.0,79.0,0.0,0.0,100.0,0.5,"[0, 0, 12]",12.1,35.1,109.2,163.4,136.3,23.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_130,0,1.0,231.00000000000003,86.99999999999993,74.0,0.0,0.0,95.0,0.5,"[0, 0, 13]",35.1,58.1,109.2,163.4,136.3,46.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_129,0,1.0,213.0,79.00000000000009,83.0,0.0,0.0,100.0,0.5,"[0, 0, 14]",58.1,81.1,109.2,163.4,136.3,69.6,54.2,22.999999999999993,1246.6000000000001,77.2
svg/g/rect_128,0,1.0,259.00000000000006,26.0,67.0,0.0,0.0,100.0,0.5,"[0, 0, 15]",81.1,104.1,109.2,163.4,136.3,92.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_127,0,1.0,248.99999999999994,50.0,79.0,0.0,0.0,100.0,0.5,"[0, 0, 16]",104.1,127.1,109.2,163.4,136.3,115.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_126,0,1.0,231.00000000000003,86.99999999999993,74.0,0.0,0.0,95.0,0.5,"[0, 0, 17]",127.1,150.1,109.2,163.4,136.3,138.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_125,0,1.0,243.99999999999997,83.0,65.0,0.0,0.0,95.0,0.5,"[0, 0, 18]",150.1,173.1,109.2,163.4,136.3,161.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_124,0,1.0,213.0,79.00000000000009,83.0,0.0,0.0,100.0,0.5,"[0, 0, 19]",173.1,196.1,109.2,163.4,136.3,184.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_123,0,1.0,213.0,79.00000000000009,83.0,0.0,0.0,100.0,0.5,"[0, 0, 20]",196.1,219.1,109.2,163.4,136.3,207.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_122,0,1.0,231.00000000000003,86.99999999999993,74.0,0.0,0.0,95.0,0.5,"[0, 0, 21]",219.1,242.1,109.2,163.4,136.3,230.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_121,0,1.0,248.99999999999994,50.0,79.0,0.0,0.0,100.0,0.5,"[0, 0, 22]",242.1,265.1,109.2,163.4,136.3,253.60000000000002,54.2,23.00000000000003,1246.6000000000001,77.2
svg/g/rect_120,0,1.0,248.99999999999994,50.0,79.0,0.0,0.0,100.0,0.5,"[0, 0, 23]",265.1,288.1,109.2,163.4,136.3,276.6,54.2,23.0,1246.6000000000001,77.2
svg/g/rect_119,0,1.0,248.99999999999994,50.0,79.0,0.0,0.0,100.0,0.5,"[0, 0, 24]",12.1,35.1,163.3,217.5,190.4,23.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_118,0,1.0,213.0,79.00000000000009,83.0,0.0,0.0,100.0,0.5,"[0, 0, 25]",35.1,58.1,163.3,217.5,190.4,46.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_117,0,1.0,248.99999999999994,50.0,79.0,0.0,0.0,100.0,0.5,"[0, 0, 26]",58.1,81.1,163.3,217.5,190.4,69.6,54.19999999999999,22.999999999999993,1246.6000000000001,77.2
svg/g/rect_116,0,1.0,259.00000000000006,26.0,67.0,0.0,0.0,100.0,0.5,"[0, 0, 27]",81.1,104.1,163.3,217.5,190.4,92.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_115,0,1.0,259.00000000000006,26.0,67.0,0.0,0.0,100.0,0.5,"[0, 0, 28]",104.1,127.1,163.3,217.5,190.4,115.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_114,0,1.0,231.00000000000003,81.0,74.0,0.0,0.0,92.0,0.5,"[0, 0, 29]",127.1,150.1,163.3,217.5,190.4,138.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_113,0,1.0,213.0,79.00000000000009,83.0,0.0,0.0,100.0,0.5,"[0, 0, 30]",150.1,173.1,163.3,217.5,190.4,161.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_112,0,1.0,259.00000000000006,26.0,67.0,0.0,0.0,100.0,0.5,"[0, 0, 31]",173.1,196.1,163.3,217.5,190.4,184.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_111,0,1.0,248.99999999999994,50.0,79.0,0.0,0.0,100.0,0.5,"[0, 0, 32]",196.1,219.1,163.3,217.5,190.4,207.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_110,0,1.0,213.0,79.00000000000009,83.0,0.0,0.0,100.0,0.5,"[0, 0, 33]",219.1,242.1,163.3,217.5,190.4,230.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_109,0,1.0,298.99999999999994,7.000000000000004,70.0,0.0,0.0,91.0,0.5,"[0, 0, 34]",242.1,265.1,163.3,217.5,190.4,253.60000000000002,54.19999999999999,23.00000000000003,1246.6000000000001,77.2
svg/g/rect_108,0,1.0,248.99999999999994,50.0,79.0,0.0,0.0,100.0,0.5,"[0, 0, 35]",265.1,288.1,163.3,217.5,190.4,276.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_107,0,1.0,298.99999999999994,7.000000000000004,70.0,0.0,0.0,91.0,0.5,"[0, 0, 36]",12.1,35.1,217.5,271.7,244.6,23.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_106,0,1.0,248.99999999999994,50.0,79.0,0.0,0.0,100.0,0.5,"[0, 0, 37]",35.1,58.1,217.5,271.7,244.6,46.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_105,0,1.0,298.99999999999994,7.000000000000004,70.0,0.0,0.0,91.0,0.5,"[0, 0, 38]",58.1,81.1,217.5,271.7,244.6,69.6,54.19999999999999,22.999999999999993,1246.6000000000001,77.2
svg/g/rect_104,0,1.0,16.999999999999968,17.000000000000018,73.0,0.0,0.0,98.0,0.5,"[0, 0, 39]",81.1,104.1,217.5,271.7,244.6,92.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_103,0,1.0,259.00000000000006,26.0,67.0,0.0,0.0,100.0,0.5,"[0, 0, 40]",104.1,127.1,217.5,271.7,244.6,115.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_102,0,1.0,213.0,79.00000000000009,83.0,0.0,0.0,100.0,0.5,"[0, 0, 41]",127.1,150.1,217.5,271.7,244.6,138.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_101,0,1.0,248.99999999999994,50.0,79.0,0.0,0.0,100.0,0.5,"[0, 0, 42]",150.1,173.1,217.5,271.7,244.6,161.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_100,0,1.0,16.999999999999968,17.000000000000018,73.0,0.0,0.0,98.0,0.5,"[0, 0, 43]",173.1,196.1,217.5,271.7,244.6,184.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_99,0,1.0,259.00000000000006,26.0,67.0,0.0,0.0,100.0,0.5,"[0, 0, 44]",196.1,219.1,217.5,271.7,244.6,207.6,54.19999999999999,23.0,1246.6000000000001,77.2
svg/g/rect_98,0,1.0,248.99999999999994,50.0,79.0,0.0,0.0,100.0,0.5,"[0, 0, 45]",219.1,242.1,217.5,271.7,244.6,230.6,54.19999999999999,23.0,1246.6000000000001,77.2
