tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/line_96,3,0.4,0.0,0.0,0.0,0.0,0.0,37.0,0.5,"[0, 0]",28.35,28.85,55.45,682.35,368.90000000000003,28.6,626.9,0.5,0.0,313.2
svg/line_95,3,0.4,0.0,0.0,0.0,0.0,0.0,37.0,0.5,"[0, 1]",71.05,71.55,55.45,682.35,368.90000000000003,71.3,626.9,0.5,0.0,313.2
svg/line_94,3,0.4,0.0,0.0,0.0,0.0,0.0,37.0,0.5,"[0, 2]",113.65,114.15,55.45,682.35,368.90000000000003,113.9,626.9,0.5,0.0,313.2
svg/line_93,3,0.4,0.0,0.0,0.0,0.0,0.0,37.0,0.5,"[0, 3]",156.35,156.85,55.45,682.35,368.90000000000003,156.6,626.9,0.5,0.0,313.2
svg/line_92,3,0.4,0.0,0.0,0.0,0.0,0.0,37.0,0.5,"[0, 4]",199.35,199.85,55.45,682.35,368.90000000000003,199.6,626.9,0.5,0.0,313.2
svg/line_91,3,0.4,0.0,0.0,0.0,0.0,0.0,37.0,0.5,"[0, 5]",241.75,242.25,55.45,682.35,368.90000000000003,242.0,626.9,0.5,0.0,313.2
svg/g_5/g_6/polyline_1,4,1.0,0.0,0.0,0.0,0.0,91.00000000000001,52.0,3.0,"[0, 6, 0, 0]",246.2,258.5,58.5,92.8,75.65,252.35,34.3,12.300000000000011,0.0,110.18189232124811
svg/g_5/g_6/line_90,3,1.0,0.0,0.0,0.0,0.0,91.00000000000001,52.0,3.0,"[0, 6, 0, 1]",244.7,256.3,91.3,112.1,101.69999999999999,250.5,20.799999999999997,11.600000000000023,0.0,59.305986207127546
svg/g_5/g_6/line_89,3,1.0,0.0,0.0,0.0,0.0,91.00000000000001,52.0,3.0,"[0, 6, 0, 2]",231.9,256.3,109.1,130.0,119.55,244.10000000000002,20.900000000000006,24.400000000000006,0.0,83.69784943473759
svg/g_5/g_6/line_88,3,1.0,0.0,0.0,0.0,0.0,91.00000000000001,52.0,3.0,"[0, 6, 0, 3]",231.9,239.2,127.0,147.8,137.4,235.55,20.80000000000001,7.299999999999983,0.0,54.936053735229315
svg/g_5/g_6/line_87,3,1.0,0.0,0.0,0.0,0.0,91.00000000000001,52.0,3.0,"[0, 6, 0, 4]",236.2,256.3,144.8,165.7,155.25,246.25,20.899999999999977,20.100000000000023,0.0,74.26560442088922
svg/g_5/g_6/line_86,3,1.0,0.0,0.0,0.0,0.0,91.00000000000001,52.0,3.0,"[0, 6, 0, 5]",227.6,256.3,162.7,183.5,173.1,241.95,20.80000000000001,28.700000000000017,0.0,93.78683276451984
svg/g_5/g_6/line_85,3,1.0,0.0,0.0,0.0,0.0,91.00000000000001,52.0,3.0,"[0, 6, 0, 6]",227.6,243.4,180.5,201.4,190.95,235.5,20.900000000000006,15.800000000000011,0.0,66.01704325399619
svg/g_5/g_6/line_84,3,1.0,0.0,0.0,0.0,0.0,91.00000000000001,52.0,3.0,"[0, 6, 0, 7]",206.2,243.4,198.4,219.2,208.8,224.8,20.799999999999983,37.20000000000002,0.0,115.6646877832643
svg/g_5/g_6/line_83,3,1.0,0.0,0.0,0.0,0.0,91.00000000000001,52.0,3.0,"[0, 6, 0, 8]",206.2,213.5,216.2,237.1,226.64999999999998,209.85,20.900000000000006,7.300000000000011,0.0,55.22771043597591
svg/g_5/g_6/line_82,3,1.0,0.0,0.0,0.0,0.0,91.00000000000001,52.0,3.0,"[0, 6, 0, 9]",201.9,213.5,234.1,254.9,244.5,207.7,20.80000000000001,11.599999999999994,0.0,59.305986207127546
svg/g_5/g_6/line_81,3,1.0,0.0,0.0,0.0,0.0,91.00000000000001,52.0,3.0,"[0, 6, 0, 10]",201.9,209.2,251.9,272.7,262.3,205.55,20.799999999999983,7.299999999999983,0.0,54.93605373522923
