tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/g_1/g_2/path_26,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 0]",10.5,210.5,99.5,759.5,429.5,110.5,660.0,200.0,0.0,1720.0
svg/g/g_1/g_2/g_3/g_5/path_25,6,1.0,201.00000000000006,35.99999999999998,44.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 0, 0]",198.92122553142858,210.0,109.0,129.0,119.0,204.4606127657143,20.0,11.078774468571424,0.0,62.15754893714285
svg/g/g_1/g_2/g_3/g_5/path_24,6,1.0,201.00000000000006,35.99999999999998,44.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 0, 1]",94.35380299142857,210.0,458.99999999999994,478.99999999999994,468.99999999999994,152.17690149571428,20.0,115.64619700857143,0.0,271.2923940171429
svg/g/g_1/g_2/g_3/g_5/path_23,6,1.0,201.00000000000006,35.99999999999998,44.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 0, 2]",66.04557348,210.0,309.0,329.0,319.0,138.02278674000002,20.0,143.95442652,0.0,327.90885304
svg/g/g_1/g_2/g_3/g_5/path_22,6,1.0,201.00000000000006,35.99999999999998,44.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 0, 3]",198.84331857714284,210.0,559.0,579.0,569.0,204.42165928857142,20.0,11.156681422857162,0.0,62.31336284571432
svg/g/g_1/g_2/g_3/g_5/path_21,6,1.0,201.00000000000006,35.99999999999998,44.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 0, 4]",154.96946548857142,210.0,658.9999999999999,678.9999999999999,668.9999999999999,182.4847327442857,20.0,55.030534511428584,0.0,150.06106902285717
svg/g/g_1/g_2/g_3/g_5/path_20,6,1.0,201.00000000000006,35.99999999999998,44.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 0, 5]",21.19725819428572,210.0,209.0,229.0,219.0,115.59862909714286,20.0,188.80274180571428,0.0,417.60548361142855
svg/g/g_1/g_2/g_3/g_5/path_19,6,1.0,201.00000000000006,35.99999999999998,44.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 0, 6]",37.326829242857144,210.0,159.0,179.0,169.0,123.66341462142857,20.0,172.67317075714286,0.0,385.3463415142857
svg/g/g_1/g_2/g_3/g_5/path_18,6,1.0,201.00000000000006,35.99999999999998,44.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 0, 7]",176.09529850857143,210.0,609.0,629.0,619.0,193.04764925428572,20.0,33.90470149142857,0.0,107.8094029828572
svg/g/g_1/g_2/g_3/g_5/path_17,6,1.0,201.00000000000006,35.99999999999998,44.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 0, 8]",171.93806066000002,210.0,508.99999999999994,529.0,519.0,190.96903033,20.000000000000057,38.06193933999998,0.0,116.12387867999996
