tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/line_13,0.2496820686731666,0.1,1e-08,0.5019607882352941,0.5019607882352941,0.09263234285789429,0.5019652771211259,0.5019518950505696,0.1,0.1,0.0,0.9196787148594378,0.09167904903417534,0.08583308583308583,0.0887551990493167,0.42701393095093887,0.001834862385321101,1.0,0.0,0.22496191794052903
svg/g/line_12,0.24965713288282668,0.1,1e-08,0.5019607882352941,0.5019607882352941,0.5358501345216904,0.5019731592954823,0.5019362997410344,0.0,0.11000000000000001,0.0009419743782969104,0.9186746987951807,0.2300891530460624,0.22341847341847346,0.22675282234105762,0.42701393095093887,0.0,0.9979935794542536,0.0,0.16486951791242757
svg/g/line_11,0.24963219709248688,0.1,1e-08,0.5019607882352941,0.5019607882352941,0.5358501345216904,0.5019731592954823,0.5019362997410344,0.0,0.060000000000000005,0.0009419743782969104,0.9186746987951807,0.1611441307578009,0.1545144045144045,0.15782828282828282,0.42701393095093887,0.0,0.9979935794542536,0.0,0.16486951791242757
svg/g/line_10,0.24960726130214694,0.1,1e-08,0.5019607882352941,0.5019607882352941,0.5358501345216904,0.5019731592954823,0.5019362997410344,0.0,0.043333333333333335,0.0009419743782969104,0.9186746987951807,0.2991827637444279,0.2924710424710425,0.29582590612002374,0.42701393095093887,0.0,0.9979935794542536,0.0,0.16486951791242757
svg/g/line_9,0.24958232551180712,0.1,1e-08,0.5019607882352941,0.5019607882352941,0.5358501345216904,0.5019731592954823,0.5019362997410344,0.0,0.035,0.0009419743782969104,0.9186746987951807,0.3681277860326895,0.3613751113751114,0.36475044563279857,0.42701393095093887,0.0,0.9979935794542536,0.0,0.16486951791242757
svg/g/line_8,0.2495573897214672,0.1,1e-08,0.5019607882352941,0.5019607882352941,0.5358501345216904,0.5019731592954823,0.5019362997410344,0.0,0.030000000000000006,0.0009419743782969104,0.9186746987951807,0.437221396731055,0.4304276804276805,0.4338235294117647,0.42701393095093887,0.0,0.9979935794542536,0.0,0.16486951791242757
svg/g/line_7,0.24953245393112738,0.1,1e-08,0.5019607882352941,0.5019607882352941,0.5358501345216904,0.5019731592954823,0.5019362997410344,0.0,0.02666666666666667,0.0009419743782969104,0.9186746987951807,0.5063150074294205,0.49948024948024955,0.5028966131907309,0.42701393095093887,0.0,0.9979935794542536,0.0,0.16486951791242757
svg/g/line_6,0.24950751814078745,0.1,1e-08,0.5019607882352941,0.5019607882352941,0.5358501345216904,0.5019731592954823,0.5019362997410344,0.0,0.024285714285714285,0.0009419743782969104,0.9186746987951807,0.575260029717682,0.5683843183843184,0.5718211527035056,0.42701393095093887,0.0,0.9979935794542536,0.0,0.16486951791242757
svg/g/line_5,0.24948258235044765,0.1,1e-08,0.5019607882352941,0.5019607882352941,0.5358501345216904,0.5019731592954823,0.5019362997410344,0.0,0.022500000000000003,0.0009419743782969104,0.9186746987951807,0.6443536404160475,0.6374368874368874,0.6408942364824717,0.42701393095093887,0.0,0.9979935794542536,0.0,0.16486951791242757
svg/g/line_4,0.24945764656010772,0.1,1e-08,0.5019607882352941,0.5019607882352941,0.5358501345216904,0.5019731592954823,0.5019362997410344,0.0,0.021111111111111115,0.0009419743782969104,0.9186746987951807,0.7134472511144131,0.7064894564894565,0.7099673202614378,0.42701393095093887,0.0,0.9979935794542536,0.0,0.16486951791242757
svg/g/line_3,0.2494327107697679,0.1,1e-08,0.5019607882352941,0.5019607882352941,0.5358501345216904,0.5019731592954823,0.5019362997410344,0.0,0.020000000000000004,0.0009419743782969104,0.9186746987951807,0.7823922734026747,0.7753935253935254,0.7788918597742127,0.42701393095093887,0.0,0.9979935794542536,0.0,0.16486951791242757
