tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_11/g_27/path_86,1.0,0.1,0.6886501825007808,0.5019758766877948,0.5019309232329382,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.0,0.994018296973962,0.9988344988344989,0.05140320733104239,0.0,0.0,0.9964873765093304,0.004713804713804742,0.009879253567508298,1.0,0.07223190592143194
svg/g_11/g_27/path_85,0.9883720930231802,0.1,0.6886501825007808,0.5019758766877948,0.5019309232329382,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.0010000000000000002,0.994018296973962,0.9982517482517482,0.060137457044673534,0.005689091167685963,0.007622641509433956,0.9962678375411637,0.0018855218855219219,0.00933040614709105,1.0,0.03943329559390695
svg/g_11/g_27/path_84,0.9767441860464636,0.1,0.6886501825007808,0.5019758766877948,0.5019309232329382,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.0010000000000000002,1.0,0.9982517482517482,0.06815578465063,0.011662636893756217,0.015018867924528292,1.0,2.870879740444849e-17,0.0,1.0,5.343696936155352e-16
svg/g_11/g_27/path_83,0.9651162790697471,0.1,0.6886501825007808,0.5019758766877948,0.5019309232329382,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.0010000000000000002,0.994018296973962,0.9988344988344989,0.07130584192439862,0.01976959180770872,0.02098113207547168,0.9964873765093304,0.004713804713804742,0.009879253567508298,1.0,0.07217436463744151
svg/g_11/g_27/path_82,0.9534883720930305,0.1,0.6886501825007808,0.5019758766877948,0.5019309232329382,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.0010000000000000002,0.994018296973962,0.9988344988344989,0.07903780068728522,0.027449864884084768,0.029132075471698105,0.9964873765093304,0.004713804713804742,0.009879253567508298,1.0,0.07234177776336438
svg/g_11/g_26/path_81,0.9418604651162106,0.1,0.6886501825007808,0.5019758766877948,0.5019309232329382,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.010000000000000002,0.994018296973962,0.9988344988344989,0.11197021764032072,0.06016213909827906,0.06384905660377357,0.9964873765093304,0.004713804713804752,0.009879253567508298,1.0,0.07217436463744151
svg/g_11/g_26/path_80,0.930232558139494,0.1,0.6886501825007808,0.5019758766877948,0.5019309232329382,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.011000000000000003,0.994018296973962,0.9982517482517486,0.11970217640320732,0.06784241217465509,0.07199999999999997,0.9962678375411637,0.0047138047138047135,0.009330406147091361,1.0,0.07315803360167264
svg/g_11/g_26/path_79,0.9186046511627775,0.1,0.6886501825007808,0.5019758766877948,0.5019309232329382,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.006000000000000001,1.0,0.9982517482517482,0.12872279495990835,0.0718247759920353,0.07886792452830187,1.0,3.827839653926466e-17,0.0,1.0,7.043964143113874e-16
svg/g_11/g_26/path_78,0.9069767441859576,0.1,0.6886501825007808,0.5019758766877948,0.5019309232329382,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.004333333333333334,0.994018296973962,0.9988344988344989,0.13172966781214202,0.07978950362679563,0.08467924528301884,0.9964873765093304,0.004713804713804752,0.009879253567508298,1.0,0.0722527432015303
svg/g_11/g_26/path_77,0.8953488372092411,0.1,0.6886501825007808,0.5019758766877948,0.5019309232329382,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.0035000000000000005,0.994018296973962,0.9988344988344989,0.13960481099656355,0.08761200398236384,0.09298113207547168,0.9964873765093304,0.004713804713804752,0.009879253567508298,1.0,0.07217436463744151
