tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/circle_649,0.008107736704685993,0.1,0.37756822542513846,0.7480876940473083,0.11464860948160643,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.1,0.8203918722786646,0.8210412147505423,0.0,0.0013200352009386897,0.0002936426369108784,0.8206846585763448,1.0,1.0,1.0,0.0
svg/g/circle_648,0.008095244044124074,0.1,0.37756822542513846,0.7480876940473083,0.11464860948160643,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.11000000000000001,0.8653846153846153,0.8658712942877801,0.0,0.0013200352009386897,0.0002936426369108784,0.8656040572360079,1.0,1.0,1.0,0.0
svg/g/circle_647,0.008082751383562155,0.1,0.8721350584172227,0.48072657537572155,0.8207475879052281,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.060000000000000005,0.9103773584905659,0.9107013738250179,0.0,0.0013200352009386897,0.0002936426369108784,0.910523455895671,1.0,1.0,1.0,0.0
svg/g/circle_646,0.008070258723000236,0.1,0.7630348039167683,0.3405306679037294,0.6048634752805723,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.043333333333333335,0.9550072568940492,0.955169920462762,0.0,0.0013200352009386897,0.0002936426369108784,0.9550806013403368,1.0,1.0,1.0,0.0
svg/g/circle_645,0.008057766062438318,0.1,0.6179832664853047,0.5709213846360084,0.5218486286526398,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.035,1.0,1.0,0.0,0.0013200352009386897,0.0002936426369108784,1.0,1.0,1.0,1.0,0.0
svg/g/circle_644,0.008045273401876399,0.1,0.37756822542513846,0.7480876940473083,0.11464860948160643,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.030000000000000006,0.8203918722786646,0.8210412147505423,0.018211191070641796,0.01950718685831622,0.018499486125385402,0.8206846585763448,1.0,1.0,1.0,0.0
svg/g/circle_643,0.008032780741314482,0.1,0.37756822542513846,0.7480876940473083,0.11464860948160643,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.02666666666666667,0.8653846153846153,0.8658712942877801,0.018211191070641796,0.01950718685831622,0.018499486125385402,0.8656040572360079,1.0,1.0,1.0,0.0
svg/g/circle_642,0.008020288080752563,0.1,0.8721350584172227,0.48072657537572155,0.8207475879052281,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.024285714285714285,0.9103773584905659,0.9107013738250179,0.018211191070641796,0.01950718685831622,0.018499486125385402,0.910523455895671,1.0,1.0,1.0,0.0
svg/g/circle_641,0.008007795420190644,0.1,0.7630348039167683,0.3405306679037294,0.6048634752805723,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.022500000000000003,0.9550072568940492,0.955169920462762,0.018211191070641796,0.01950718685831622,0.018499486125385402,0.9550806013403368,1.0,1.0,1.0,0.0
svg/g/circle_640,0.007995302759628726,0.1,0.6179832664853047,0.5709213846360084,0.5218486286526398,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.021111111111111115,1.0,1.0,0.018211191070641796,0.01950718685831622,0.018499486125385402,1.0,1.0,1.0,1.0,0.0
svg/g/circle_639,0.007982810099066807,0.1,0.37756822542513846,0.7480876940473083,0.11464860948160643,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.020000000000000004,0.8203918722786646,0.8210412147505423,0.03656924658540167,0.03784100909357583,0.03685215093231537,0.8206846585763448,1.0,1.0,1.0,0.0
svg/g/circle_638,0.007970317438504888,0.1,0.37756822542513846,0.7480876940473083,0.11464860948160643,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.019090909090909096,0.8653846153846153,0.8658712942877801,0.03656924658540167,0.03784100909357583,0.03685215093231537,0.8656040572360079,1.0,1.0,1.0,0.0
svg/g/circle_637,0.00795782477794297,0.1,0.8721350584172227,0.48072657537572155,0.8207475879052281,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.018333333333333333,0.9103773584905659,0.9107013738250179,0.03656924658540167,0.03784100909357583,0.03685215093231537,0.910523455895671,1.0,1.0,1.0,0.0
svg/g/circle_636,0.007945332117381052,0.1,0.7630348039167683,0.3405306679037294,0.6048634752805723,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.017692307692307695,0.9550072568940492,0.955169920462762,0.03656924658540167,0.03784100909357583,0.03685215093231537,0.9550806013403368,1.0,1.0,1.0,0.0
svg/g/circle_635,0.007932839456819106,0.1,0.6179832664853047,0.5709213846360084,0.5218486286526398,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.017142857142857144,1.0,1.0,0.03656924658540167,0.03784100909357583,0.03685215093231537,1.0,1.0,1.0,1.0,0.0
svg/g/circle_634,0.007920346796257187,0.1,0.37756822542513846,0.7480876940473083,0.11464860948160643,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.01666666666666667,0.8203918722786646,0.8210412147505423,0.0546335732119254,0.055881490173071285,0.05491117310233447,0.8206846585763448,1.0,1.0,1.0,0.0
svg/g/circle_633,0.007907854135695268,0.1,0.37756822542513846,0.7480876940473083,0.11464860948160643,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.01625,0.8653846153846153,0.8658712942877801,0.0546335732119254,0.055881490173071285,0.05491117310233447,0.8656040572360079,1.0,1.0,1.0,0.0
svg/g/circle_632,0.00789536147513335,0.1,0.8721350584172227,0.48072657537572155,0.8207475879052281,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.015882352941176472,0.9103773584905659,0.9107013738250179,0.0546335732119254,0.055881490173071285,0.05491117310233447,0.910523455895671,1.0,1.0,1.0,0.0
svg/g/circle_631,0.00788286881457143,0.1,0.7630348039167683,0.3405306679037294,0.6048634752805723,1e-08,0.5019607882352941,0.5019607882352941,0.1,0.015555555555555559,0.9550072568940492,0.955169920462762,0.0546335732119254,0.055881490173071285,0.05491117310233447,0.9550806013403368,1.0,1.0,1.0,0.0
