tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/line_96,0.0031927630703737627,0.04,1e-08,0.5019607882352941,0.5019607882352941,0.4319228956298485,0.50197131105601,0.5019399565830883,0.0,0.0,0.10094690564761578,0.09150217464034792,0.08542072896355182,0.998899647887324,0.5483870967741935,0.09619912546249576,1.0,0.0,1.0,0.26788555030152145
svg/line_95,0.0031595051217241134,0.04,1e-08,0.5019607882352941,0.5019607882352941,0.4319228956298485,0.50197131105601,0.5019399565830883,0.0,0.1,0.24535001690902927,0.23435931749749073,0.08542072896355182,0.998899647887324,0.5483870967741935,0.23982509249915898,1.0,0.0,1.0,0.26788555030152145
svg/line_94,0.0031262471730743157,0.04,1e-08,0.5019607882352941,0.5019607882352941,0.4319228956298485,0.50197131105601,0.5019399565830883,0.0,0.1,0.3894149475820086,0.37688190030110397,0.08542072896355182,0.998899647887324,0.5483870967741935,0.38311469895728206,1.0,0.0,1.0,0.26788555030152145
svg/line_93,0.003092989224424666,0.04,1e-08,0.5019607882352941,0.5019607882352941,0.4319228956298485,0.50197131105601,0.5019399565830883,0.0,0.1,0.533818058843422,0.5197390431582467,0.08542072896355182,0.998899647887324,0.5483870967741935,0.5267406659939453,1.0,0.0,1.0,0.26788555030152145
svg/line_92,0.0030597312757748686,0.04,1e-08,0.5019607882352941,0.5019607882352941,0.4319228956298485,0.50197131105601,0.5019399565830883,0.0,0.1,0.6792357118701383,0.6635998661759783,0.08542072896355182,0.998899647887324,0.5483870967741935,0.6713757147662291,1.0,0.0,1.0,0.26788555030152145
svg/line_91,0.003026473327125219,0.04,1e-08,0.5019607882352941,0.5019607882352941,0.4319228956298485,0.50197131105601,0.5019399565830883,0.0,0.1,0.8226242813662491,0.8054533288725324,0.08542072896355182,0.998899647887324,0.5483870967741935,0.8139926000672718,1.0,0.0,1.0,0.26788555030152145
svg/g_57/g_58/path_68,1.0,0.1,0.5358501345216904,0.5019731592954823,0.5019362997410344,1e-08,0.5019607882352941,0.5019607882352941,0.020000000000000004,0.1,0.9986472776462626,0.9856139176982266,0.13319334033298333,0.12793427230046947,0.13081611416679054,0.9920955264043052,0.0006390797251957272,0.007001166861143569,1.0,0.09069723156540896
svg/g_57/g_58/path_67,0.9999667420513504,0.1,0.5358501345216904,0.5019731592954823,0.5019362997410344,1e-08,0.5019607882352941,0.5019607882352941,0.020000000000000004,0.10016666666666667,0.9999999999999997,0.9999999999999998,0.135893205339733,0.13512323943661975,0.13579604578563997,0.9999999999999998,0.005591947595462557,0.022170361726954448,1.0,0.1571265588701011
svg/g_57/g_58/path_66,0.9999334841027004,0.1,0.5358501345216904,0.5019731592954823,0.5019362997410344,1e-08,0.5019607882352941,0.5019607882352941,0.020000000000000004,0.10033333333333334,0.999323638823131,0.9996654399464702,0.14339283035848205,0.14187206572769953,0.14293147019473762,0.9994954591321892,0.004952867870266807,0.02255931544146251,1.0,0.16330655852862133
svg/g_55/g_56/path_65,0.9999002261540507,0.1,0.5358501345216904,0.5019731592954823,0.5019362997410344,1e-08,0.5019607882352941,0.5019607882352941,0.020000000000000004,0.1,0.9986472776462626,0.9856139176982266,0.18674066296685166,0.18031103286384978,0.18388583320945442,0.9920955264043052,0.0006390797251957272,0.007001166861143569,1.0,0.09069723156540896
