tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/line_96,3.0096,0.4,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,0.5,"[0, 0]",28.35,28.85,55.45,682.35,368.90000000000003,28.6,626.9,0.5,0.0,313.2
svg/line_95,3.0095,0.4,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,0.5,"[0, 1]",71.05,71.55,55.45,682.35,368.90000000000003,71.3,626.9,0.5,0.0,313.2
svg/line_94,3.0094,0.4,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,0.5,"[0, 2]",113.65,114.15,55.45,682.35,368.90000000000003,113.9,626.9,0.5,0.0,313.2
svg/line_93,3.0093,0.4,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,0.5,"[0, 3]",156.35,156.85,55.45,682.35,368.90000000000003,156.6,626.9,0.5,0.0,313.2
svg/line_92,3.0092,0.4,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,0.5,"[0, 4]",199.35,199.85,55.45,682.35,368.90000000000003,199.6,626.9,0.5,0.0,313.2
svg/line_91,3.0091,0.4,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,0.5,"[0, 5]",241.75,242.25,55.45,682.35,368.90000000000003,242.0,626.9,0.5,0.0,313.2
svg/g_57/g_58/path_68,6.0068,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 6, 0, 0]",293.8,296.1,87.3,88.7,88.0,294.95000000000005,1.4000000000000057,2.3000000000000114,0.0,6.006027424010307
svg/g_57/g_58/path_67,6.0067,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 6, 0, 1]",294.20000000000005,300.40000000000003,89.10000000000001,93.60000000000002,91.35000000000002,297.30000000000007,4.500000000000014,6.199999999999989,0.0,28.155489591161704
svg/g_57/g_58/path_66,6.0066,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 6, 0, 2]",294.0,300.3,94.10000000000001,98.2,96.15,297.15,4.099999999999994,6.300000000000011,0.0,32.29122429425135
svg/g_55/g_56/path_65,6.0065,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 7, 0, 0]",293.8,296.1,123.0,124.4,123.7,294.95000000000005,1.4000000000000057,2.3000000000000114,0.0,6.006027424010307
svg/g_55/g_56/path_64,6.0064,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 7, 0, 1]",294.20000000000005,300.40000000000003,124.8,129.3,127.05000000000001,297.30000000000007,4.500000000000014,6.199999999999989,0.0,28.155489591161704
svg/g_55/g_56/path_63,6.0063,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 7, 0, 2]",294.09999999999997,300.4,129.9,133.9,131.9,297.25,4.0,6.300000000000011,0.0,27.509886370768058
svg/g_53/g_54/path_62,6.0062,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 8, 0, 0]",293.8,296.1,158.6,160.0,159.3,294.95000000000005,1.4000000000000057,2.3000000000000114,0.0,6.006027424010309
svg/g_53/g_54/path_61,6.0061,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 8, 0, 1]",294.20000000000005,300.40000000000003,160.39999999999998,164.89999999999998,162.64999999999998,297.30000000000007,4.5,6.199999999999989,0.0,28.155489591161675
svg/g_53/g_54/path_60,6.006,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 8, 0, 2]",294.20000000000005,300.40000000000003,165.29999999999998,169.79999999999998,167.54999999999998,297.30000000000007,4.5,6.199999999999989,0.0,28.155489591161675
svg/g_51/g_52/path_59,6.0059,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 9, 0, 0]",293.8,296.1,193.5,194.9,194.2,294.95000000000005,1.4000000000000057,2.3000000000000114,0.0,6.006027424010309
svg/g_51/g_52/path_58,6.0058,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 9, 0, 1]",294.20000000000005,300.40000000000003,195.39999999999998,199.89999999999998,197.64999999999998,297.30000000000007,4.5,6.199999999999989,0.0,28.155489591161675
svg/g_51/g_52/path_57,6.0057,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 9, 0, 2]",294.09999999999997,300.4,200.30000000000004,204.50000000000003,202.40000000000003,297.25,4.199999999999989,6.300000000000011,0.0,33.4122119728162
svg/g_49/g_50/path_56,6.0056,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 10, 0, 0]",293.8,296.1,230.2,231.6,230.89999999999998,294.95000000000005,1.4000000000000057,2.3000000000000114,0.0,6.006027424010309
svg/g_49/g_50/path_55,6.0055,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 10, 0, 1]",294.20000000000005,300.40000000000003,232.0,236.5,234.25,297.30000000000007,4.5,6.199999999999989,0.0,28.155489591161675
svg/g_49/g_50/path_54,6.0054,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 10, 0, 2]",294.09999999999997,300.4,237.0,241.1,239.05,297.25,4.099999999999994,6.300000000000011,0.0,36.54126429098933
svg/g_47/g_48/path_53,6.0053,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 11, 0, 0]",293.8,296.1,265.5,266.9,266.2,294.95000000000005,1.3999999999999773,2.3000000000000114,0.0,6.006027424010233
svg/g_47/g_48/path_52,6.0052,1.0,44.00716156902536,0.002721273025307891,-0.005384186296986115,-1.0,-1.0,-1.0,1.0,"[0, 11, 0, 1]",294.20000000000016,300.4000000000001,267.59999999999997,271.4,269.5,297.3000000000001,3.8000000000000114,6.199999999999932,0.0,27.935050470561443
