tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_11/g_17/path_56,6.0056,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 5, 5]",223.0,229.8,696.0,703.4,699.7,226.4,7.399999999999977,6.800000000000011,0.0,57.859191511333876
svg/g_11/g_15/path_55,6.0055,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 7, 0]",239.9,246.5,666.4999999999998,670.5999999999998,668.5499999999997,243.2,4.100000000000023,6.599999999999994,0.0,30.35078917744148
svg/g_11/g_15/path_54,6.0054,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 7, 1]",240.0,246.70000000000002,671.9,676.3,674.0999999999999,243.35000000000002,4.399999999999977,6.700000000000017,0.0,34.23216493729956
svg/g_11/g_15/path_53,6.0053,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 7, 2]",243.6,244.2,679.6,682.1,680.85,243.89999999999998,2.5,0.5999999999999943,0.0,6.199999999999989
svg/g_11/g_15/path_52,6.0052,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 7, 3]",239.9,246.5,685.2999999999998,689.3999999999999,687.3499999999999,243.2,4.100000000000023,6.599999999999994,0.0,30.35078917744148
svg/g_11/g_15/path_51,6.0051,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 7, 4]",240.1,246.79999999999998,690.9,695.2,693.05,243.45,4.300000000000068,6.699999999999989,0.0,34.494779482598744
svg/g_11/g_15/path_50,6.005,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 7, 5]",240.0,246.8,696.0,703.4,699.7,243.4,7.399999999999977,6.800000000000011,0.0,57.96909346269315
svg/g_11/g_14/path_49,6.0049,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 8, 0]",256.0,262.7,666.6,670.7,668.6500000000001,259.35,4.100000000000023,6.699999999999989,0.0,28.841048697392324
svg/g_11/g_14/path_48,6.0048,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 8, 1]",255.99999999999997,262.7,671.9,676.3,674.0999999999999,259.34999999999997,4.399999999999977,6.700000000000017,0.0,34.23216493729954
svg/g_11/g_14/path_47,6.0047,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 8, 2]",259.6,260.20000000000005,679.6,682.1,680.85,259.90000000000003,2.5,0.6000000000000227,0.0,6.2000000000000455
svg/g_11/g_14/path_46,6.0046,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 8, 3]",256.0,262.7,685.4,689.5,687.45,259.35,4.100000000000023,6.699999999999989,0.0,28.841048697392324
svg/g_11/g_14/path_45,6.0045,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 8, 4]",256.09999999999997,262.79999999999995,690.9,695.2,693.05,259.44999999999993,4.300000000000068,6.699999999999989,0.0,34.49477948259871
svg/g_11/g_14/path_44,6.0044,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 8, 5]",256.0,262.8,696.0,703.4,699.7,259.4,7.399999999999977,6.800000000000011,0.0,57.96909346269305
svg/g_11/g_13/path_43,6.0043,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 9, 0]",272.1,278.6,667.1999999999999,669.3,668.25,275.35,2.1000000000000227,6.5,0.0,17.193458947201968
svg/g_11/g_13/path_42,6.0042,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 9, 1]",272.0,278.7,671.9,676.3,674.0999999999999,275.35,4.399999999999977,6.699999999999989,0.0,34.31253769832078
svg/g_11/g_13/path_41,6.0041,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 9, 2]",275.6,276.20000000000005,679.6,682.1,680.85,275.90000000000003,2.5,0.6000000000000227,0.0,6.2000000000000455
svg/g_11/g_13/path_40,6.004,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 9, 3]",272.1,278.6,685.9999999999999,688.0999999999999,687.05,275.35,2.1000000000000227,6.5,0.0,17.193458947201968
svg/g_11/g_13/path_39,6.0039,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 9, 4]",272.09999999999997,278.79999999999995,690.9,695.2,693.05,275.44999999999993,4.300000000000068,6.699999999999989,0.0,34.49477948259871
svg/g_11/g_13/path_38,6.0038,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 9, 5]",272.0,278.8,696.0,703.4,699.7,275.4,7.399999999999977,6.800000000000011,0.0,57.953652997520024
svg/g_11/g_12/path_37,6.0037,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 10, 0]",289.0,295.7,667.5,671.9,669.7,292.35,4.399999999999977,6.699999999999989,0.0,34.22707161999936
svg/g_11/g_12/path_36,6.0036,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 10, 1]",292.6,293.20000000000005,675.2,677.7,676.45,292.90000000000003,2.5,0.6000000000000227,0.0,6.2000000000000455
svg/g_11/g_12/path_35,6.0035,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 10, 2]",289.09999999999997,295.79999999999995,681.2,685.5000000000001,683.3500000000001,292.44999999999993,4.300000000000068,6.699999999999989,0.0,34.533057563573685
svg/g_11/g_12/path_34,6.0034,1.0,14.361819912250738,3.042422294738223,-1.1471414413655068,-1.0,-1.0,-1.0,1.0,"[0, 0, 10, 3]",289.0,295.8,686.3,693.6,689.95,292.4,7.300000000000068,6.800000000000011,0.0,57.96909346269305
svg/g/path_33,6.0033,1.0,28.992595353003757,49.09455261715426,13.568824359977205,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 0]",216.60000000000002,247.70000000000002,459.2,487.3,473.25,232.15000000000003,28.100000000000023,31.099999999999994,0.0,101.12827051702409
svg/g/path_32,6.0032,1.0,41.964686286117335,0.0026286485327042808,-0.005200923713943872,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 1]",245.6,245.9,479.8,480.3,480.05,245.75,0.5,0.30000000000001137,0.0,0.7716989200105333
svg/g/path_31,6.0031,1.0,89.12509069467828,-35.222455009045476,86.87229852138564,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 2]",232.3,291.3000000000001,319.40000000000015,378.7,349.05000000000007,261.80000000000007,59.29999999999984,59.000000000000114,0.0,211.25657677440725
svg/g/path_30,6.003,1.0,89.12509069467828,-35.222455009045476,86.87229852138564,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 3]",61.09999999999998,192.79999999999995,156.30000000000013,311.7,234.00000000000006,126.94999999999996,155.39999999999986,131.7,0.0,321.5647778407449
svg/g/path_29,6.0029,1.0,61.43599866581593,-5.998021707214307,62.75658740764642,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 4]",176.20000000000007,247.3000000000001,189.19999999999993,330.3,259.75,211.75000000000009,141.10000000000008,71.10000000000002,0.0,273.60237451714573
svg/g/path_28,6.0028,1.0,96.52198214091402,-8.611443035395016,33.827609405851234,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 5]",143.8,158.30000000000004,448.90000000000003,459.2,454.05,151.05,10.299999999999955,14.500000000000028,0.0,28.319188740825783
svg/g/path_27,6.0027,1.0,96.88888377058686,-13.909275734673155,35.71091421651473,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 6]",192.50000000000009,256.2,317.9000000000001,394.5,356.20000000000005,224.35000000000002,76.59999999999991,63.6999999999999,0.0,214.06930984882757
svg/g/path_26,6.0026,1.0,55.710094172913614,3.559696839170734,58.56341115247324,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 7]",139.5,191.19999999999993,405.1,435.5,420.3,165.34999999999997,30.399999999999977,51.69999999999993,0.0,90.49200050266292
svg/g/path_25,6.0025,1.0,55.710094172913614,3.559696839170734,58.56341115247324,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 8]",211.8,221.29999999999998,477.9,487.7,482.79999999999995,216.55,9.800000000000011,9.499999999999972,0.0,24.385250690779326
svg/g/path_24,6.0024,1.0,89.12509069467828,-35.222455009045476,86.87229852138564,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 9]",159.7,192.59999999999997,437.7000000000001,491.20000000000005,464.45000000000005,176.14999999999998,53.49999999999994,32.89999999999998,0.0,125.105219303297
svg/g/path_23,6.0023,1.0,96.52198214091402,-8.611443035395016,33.827609405851234,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 10]",149.60000000000002,214.00000000000003,373.49999999999994,412.9,393.19999999999993,181.8,39.400000000000034,64.4,0.0,144.10790141401606
svg/g/path_22,6.0022,1.0,55.710094172913614,3.559696839170734,58.56341115247324,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 11]",151.50000000000003,215.09999999999997,262.3999999999998,356.9,309.64999999999986,183.3,94.50000000000017,63.59999999999994,0.0,213.89365063958766
svg/g/path_21,6.0021,1.0,96.88888377058686,-13.909275734673155,35.71091421651473,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 12]",151.5,186.20000000000005,366.1,388.6,377.35,168.85000000000002,22.5,34.700000000000045,0.0,67.52685009087665
svg/g/path_20,6.002,1.0,62.107677977690386,8.080327090613903,4.7558705101715,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 13]",283.69999999999993,284.4,428.59999999999997,429.0,428.79999999999995,284.04999999999995,0.4000000000000341,0.7000000000000455,0.0,2.0242640687121582
svg/g/path_19,6.0019,1.0,96.88888377058686,-13.909275734673155,35.71091421651473,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 14]",115.50000000000004,156.99999999999997,464.8,512.1,488.45000000000005,136.25,47.30000000000001,41.49999999999993,0.0,134.9516813143863
svg/g/path_18,6.0018,1.0,55.710094172913614,3.559696839170734,58.56341115247324,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 15]",88.89999999999999,138.39999999999995,483.1000000000002,549.8000000000001,516.4500000000002,113.64999999999998,66.69999999999987,49.49999999999996,0.0,156.01097669923973
svg/g/path_17,6.0017,1.0,61.43599866581593,-5.998021707214307,62.75658740764642,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 16]",225.9,267.40000000000003,428.29999999999984,462.3,445.29999999999995,246.65000000000003,34.00000000000017,41.50000000000003,0.0,91.35767459448499
svg/g/path_16,6.0016,1.0,96.88888377058686,-13.909275734673155,35.71091421651473,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 17]",186.7999999999999,220.9999999999999,448.0,485.9,466.95,203.8999999999999,37.89999999999998,34.19999999999999,0.0,110.75002494613206
svg/g/path_15,6.0015,1.0,89.12509069467828,-35.222455009045476,86.87229852138564,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 18]",17.099999999999994,168.39999999999992,317.30000000000007,514.4000000000004,415.85000000000025,92.74999999999996,197.10000000000036,151.29999999999993,0.0,501.04851027905113
svg/g/path_14,6.0014,1.0,89.12509069467828,-35.222455009045476,86.87229852138564,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 19]",226.1,267.0,396.0,433.9,414.95,246.55,37.89999999999998,40.900000000000006,0.0,110.22804001717081
svg/g/path_13,6.0013,1.0,96.88888377058686,-13.909275734673155,35.71091421651473,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 20]",201.20000000000002,233.3,393.09999999999997,446.5999999999999,419.8499999999999,217.25,53.49999999999994,32.099999999999994,0.0,113.84989710369446
svg/g/path_12,6.0012,1.0,55.710094172913614,3.559696839170734,58.56341115247324,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 21]",176.70000000000005,216.60000000000005,406.4000000000001,449.8,428.1,196.65000000000003,43.39999999999992,39.900000000000006,0.0,104.62296579976632
svg/g/path_11,6.0011,1.0,61.43599866581593,-5.998021707214307,62.75658740764642,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 22]",13.59999999999997,116.70000000000002,481.0000000000002,573.4,527.2,65.14999999999999,92.39999999999975,103.10000000000005,0.0,270.76014856323377
svg/g/path_10,6.001,1.0,61.43599866581593,-5.998021707214307,62.75658740764642,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 23]",123.20000000000006,179.10000000000005,427.4,471.7,449.54999999999995,151.15000000000006,44.30000000000001,55.89999999999999,0.0,181.05888592200262
svg/g/path_9,6.0009,1.0,55.710094172913614,3.559696839170734,58.56341115247324,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 24]",298.3,312.0000000000002,395.09999999999974,411.59999999999974,403.34999999999974,305.1500000000001,16.5,13.700000000000216,0.0,41.13988735549374
svg/g/path_8,6.0008,1.0,61.43599866581593,-5.998021707214307,62.75658740764642,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 25]",231.89999999999995,266.4,360.70000000000005,401.8,381.25,249.14999999999998,41.099999999999966,34.50000000000003,0.0,116.41489386125653
svg/g/path_7,6.0007,1.0,55.710094172913614,3.559696839170734,58.56341115247324,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 26]",253.6,292.3,366.4999999999999,418.5,392.49999999999994,272.95,52.000000000000114,38.70000000000002,0.0,148.55830523875503
svg/g/path_6,6.0006,1.0,81.76294308236163,7.27494686435759,27.61775199099079,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 27]",259.89999999999986,297.8999999999999,402.30000000000007,453.5,427.90000000000003,278.89999999999986,51.19999999999993,38.00000000000006,0.0,152.03574129123544
svg/g/path_5,6.0005,1.0,41.964686286117335,0.0026286485327042808,-0.005200923713943872,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 28]",282.1,282.40000000000003,429.1,429.5,429.3,282.25,0.39999999999997726,0.30000000000001137,0.0,0.6121320343559579
svg/g/path_4,6.0004,1.0,61.43599866581593,-5.998021707214307,62.75658740764642,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 29]",121.99999999999997,206.79999999999998,286.8999999999999,395.8,341.34999999999997,164.39999999999998,108.90000000000009,84.80000000000001,0.0,286.7704115964994
svg/g/path_3,6.0003,1.0,78.29281079360165,18.436093036986733,27.315630370700973,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 30]",239.20000000000005,273.79999999999995,444.7000000000002,475.80000000000024,460.2500000000002,256.5,31.100000000000023,34.59999999999991,0.0,88.42183902810721
svg/g/path_2,6.0002,1.0,55.710094172913614,3.559696839170734,58.56341115247324,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 31]",209.2,240.40000000000012,371.99999999999994,405.7,388.84999999999997,224.80000000000007,33.700000000000045,31.20000000000013,0.0,91.84545956854787
svg/g/path_1,6.0001,1.0,96.88888377058686,-13.909275734673155,35.71091421651473,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 32]",137.10000000000002,150.8,440.00000000000006,455.6,447.80000000000007,143.95000000000002,15.599999999999966,13.699999999999989,0.0,38.22514168919679
svg/g/path,6.0,1.0,96.52198214091402,-8.611443035395016,33.827609405851234,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 1, 33]",190.9,230.99999999999997,437.39999999999986,470.2,453.79999999999995,210.95,32.800000000000125,40.099999999999966,0.0,105.35562074385281
