tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/g_34/path_49,6.0049,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 0, 0]",17.500000000000004,29.2,23.2,35.2,29.200000000000003,23.35,12.000000000000004,11.699999999999996,0.0,149.18739483937574
svg/g/g_34/path_48,6.0048,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 0, 1]",18.3,28.2,35.9,45.199999999999996,40.55,23.25,9.299999999999997,9.899999999999999,0.0,51.095664022372304
svg/g/g_33/path_47,6.0047,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 1, 0]",40.5,52.2,23.5,36.0,29.75,46.35,12.5,11.700000000000003,0.0,152.0717354719891
svg/g/g_33/path_46,6.0046,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 1, 1]",41.2,51.2,37.5,45.09999999999999,41.3,46.2,7.599999999999987,10.0,0.0,70.14925167088467
svg/g/g_32/path_45,6.0045,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 2, 0]",62.89999999999999,74.7,22.9,35.4,29.15,68.8,12.5,11.800000000000011,0.0,152.07565267544416
svg/g/g_32/path_44,6.0044,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 2, 1]",63.70000000000001,73.9,36.6,45.300000000000004,40.95,68.80000000000001,8.700000000000003,10.199999999999996,0.0,51.23058033431843
svg/g/g_31/path_43,6.0043,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 3, 0]",85.89999999999999,97.7,22.9,35.4,29.15,91.8,12.5,11.800000000000011,0.0,151.95942490942738
svg/g/g_31/path_42,6.0042,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 3, 1]",86.7,96.60000000000001,36.9,45.4,41.15,91.65,8.5,9.900000000000006,0.0,60.05999079940751
svg/g/g_30/path_41,6.0041,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 4, 0]",109.69999999999999,121.5,24.4,36.9,30.65,115.6,12.5,11.800000000000011,0.0,151.87173547198918
svg/g/g_30/path_40,6.004,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 4, 1]",110.4,120.5,38.4,45.3,41.849999999999994,115.45,6.899999999999999,10.099999999999994,0.0,55.47999852374723
svg/g/g_29/path_39,6.0039,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 5, 0]",132.7,144.5,25.0,37.5,31.25,138.6,12.5,11.800000000000011,0.0,151.87173547198915
svg/g/g_29/path_38,6.0038,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 5, 1]",133.4,143.4,39.0,45.5,42.25,138.4,6.5,10.0,0.0,42.57894810432489
svg/g/g_28/path_37,6.0037,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 6, 0]",155.2,167.0,22.9,35.4,29.15,161.1,12.5,11.800000000000011,0.0,152.0717354719892
svg/g/g_28/path_36,6.0036,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 6, 1]",155.8,166.0,36.7,45.300000000000004,41.0,160.9,8.600000000000001,10.199999999999989,0.0,60.57321135756695
svg/g/g_27/path_35,6.0035,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 7, 0]",177.9,189.7,22.599999999999998,35.1,28.85,183.8,12.500000000000004,11.799999999999983,0.0,152.07173547198914
svg/g/g_27/path_34,6.0034,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 7, 1]",178.60000000000002,188.70000000000002,36.60000000000001,45.0,40.800000000000004,183.65000000000003,8.399999999999991,10.099999999999994,0.0,55.4799985237473
svg/g/g_26/path_33,6.0033,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 8, 0]",200.9,212.7,29.7,42.2,35.95,206.8,12.500000000000004,11.799999999999983,0.0,151.87173547198915
svg/g/g_26/path_32,6.0032,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 8, 1]",201.8,211.8,43.7,45.0,44.35,206.8,1.2999999999999972,10.0,0.0,22.642016416639596
svg/g/g_25/path_31,6.0031,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 9, 0]",224.49999999999997,236.2,26.2,38.7,32.45,230.34999999999997,12.500000000000004,11.700000000000017,0.0,152.0717354719892
svg/g/g_25/path_30,6.003,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 9, 1]",225.3,235.40000000000003,39.29999999999999,45.0,42.14999999999999,230.35000000000002,5.70000000000001,10.100000000000023,0.0,31.019391275090502
svg/g/g_24/path_29,6.0029,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 10, 0]",246.7,258.5,23.5,36.0,29.75,252.6,12.5,11.800000000000011,0.0,151.87173547198924
svg/g/g_24/path_28,6.0028,1.0,44.17053418794885,3.230780448901238,11.241167905212112,-1.0,-1.0,-1.0,1.0,"[0, 1, 10, 1]",247.39999999999998,257.4,37.39999999999999,45.699999999999996,41.55,252.39999999999998,8.300000000000004,10.0,0.0,53.68801810501654
