tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_11/g_24/path_240,6.024,1.0,63.30884786554857,65.12957165790556,1.001076958018654,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 0, 0, 0]",69.1,149.0,403.6,515.4,459.5,109.05,111.79999999999995,79.9,0.0,139.52336953796632
svg/g_11/g_24/path_239,6.0239,1.0,63.30884786554857,65.12957165790556,1.001076958018654,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 0, 0, 1]",94.4,151.5,397.09999999999997,512.8,454.94999999999993,122.95,115.69999999999999,57.099999999999994,0.0,131.47450114351435
svg/g_11/g_24/path_238,6.0238,1.0,88.19066829561325,19.108472452842808,-3.2592438141668234,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 0, 0, 2]",61.59999999999998,144.7,419.8,516.5,468.15,103.14999999999998,96.69999999999999,83.10000000000001,0.0,127.63927916005305
svg/g_11/g_24/path_237,6.0237,1.0,97.2071051927237,-0.1705991129484219,0.46901357427096,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 0, 0, 3]",174.29999999999998,255.89999999999998,412.7,516.4,464.54999999999995,215.09999999999997,103.69999999999999,81.6,0.0,132.49895155367452
svg/g_11/g_24/path_236,6.0236,1.0,59.828312264954135,70.47014584682604,8.158785545195535,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 0, 0, 4]",172.70000000000002,242.10000000000002,406.6000000000001,514.7,460.6500000000001,207.40000000000003,108.09999999999997,69.4,0.0,129.19657899338537
svg/g_11/g_24/path_235,6.0235,1.0,63.30884786554857,65.12957165790556,1.001076958018654,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 0, 0, 5]",171.8,232.3,403.59999999999997,513.6999999999999,458.65,202.05,110.09999999999997,60.5,0.0,126.22915864870487
svg/g_11/g_24/path_234,6.0234,1.0,88.19066829561325,19.108472452842808,-3.2592438141668234,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 0, 0, 6]",34.2,140.4,445.40000000000003,522.1,483.75,87.30000000000001,76.69999999999999,106.2,0.0,131.8139435791514
svg/g_11/g_24/path_233,6.0233,1.0,59.828312264954135,70.47014584682604,8.158785545195535,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 0, 0, 7]",25.8,138.7,459.5,524.8,492.15,82.25,65.29999999999995,112.89999999999999,0.0,132.37244214234966
svg/g_11/g_24/path_232,6.0232,1.0,59.828312264954135,70.47014584682604,8.158785545195535,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 0, 0, 8]",17.6,137.3,475.5,528.8000000000001,502.15000000000003,77.45,53.30000000000007,119.70000000000002,0.0,136.43185061062727
svg/g_11/g_24/path_231,6.0231,1.0,63.30884786554857,65.12957165790556,1.001076958018654,100.0,0.00526049995830391,-0.010408184525267927,0.5,"[0, 0, 0, 9]",176.5,263.9,423.20000000000005,517.7,470.45000000000005,220.2,94.5,87.39999999999998,0.0,128.83014373756268
