tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/g_19/path_29,6.0029,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 6, 0]",235.90000000000003,244.4,304.20000000000005,309.8,307.0,240.15000000000003,5.599999999999966,8.499999999999972,0.0,44.69204587188287
svg/g/line_9,3.0009,1.0,-1.0,-1.0,-1.0,9.263234285789427,0.0011456658871311642,-0.002266762104763398,1.0,"[0, 1, 7]",230.5,231.5,69.5,308.1,188.8,231.0,238.60000000000002,1.0,0.0,237.60000000000002
svg/g/line_8,3.0008,1.0,-1.0,-1.0,-1.0,9.263234285789427,0.0011456658871311642,-0.002266762104763398,1.0,"[0, 1, 8]",226.7,231.8,107.0,108.0,107.5,229.25,1.0,5.100000000000023,0.0,4.100000000000023
svg/g/line_7,3.0007,1.0,-1.0,-1.0,-1.0,9.263234285789427,0.0011456658871311642,-0.002266762104763398,1.0,"[0, 1, 9]",226.7,231.8,147.0,148.0,147.5,229.25,1.0,5.100000000000023,0.0,4.100000000000023
svg/g/line_6,3.0006,1.0,-1.0,-1.0,-1.0,9.263234285789427,0.0011456658871311642,-0.002266762104763398,1.0,"[0, 1, 10]",226.7,231.8,187.5,188.5,188.0,229.25,1.0,5.100000000000023,0.0,4.100000000000023
svg/g/line_5,3.0005,1.0,-1.0,-1.0,-1.0,9.263234285789427,0.0011456658871311642,-0.002266762104763398,1.0,"[0, 1, 11]",226.7,231.8,227.5,228.5,228.0,229.25,1.0,5.100000000000023,0.0,4.100000000000023
svg/g/line_4,3.0004,1.0,-1.0,-1.0,-1.0,9.263234285789427,0.0011456658871311642,-0.002266762104763398,1.0,"[0, 1, 12]",226.7,231.8,266.5,267.5,267.0,229.25,1.0,5.100000000000023,0.0,4.100000000000023
svg/g/line_3,3.0003,1.0,-1.0,-1.0,-1.0,9.263234285789427,0.0011456658871311642,-0.002266762104763398,1.0,"[0, 1, 13]",226.7,231.8,306.6,307.6,307.1,229.25,1.0,5.100000000000023,0.0,4.100000000000023
svg/g/line_2,3.0002,1.0,-1.0,-1.0,-1.0,9.263234285789427,0.0011456658871311642,-0.002266762104763398,1.0,"[0, 1, 14]",59.5,231.0,70.0,71.0,70.5,145.25,1.0,171.5,0.0,170.5
svg/g/g_18/path_28,6.0028,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 15, 0]",95.30000000000001,107.4,32.9,44.4,38.65,101.35000000000001,11.5,12.099999999999994,0.0,62.87859392208755
svg/g/g_18/path_27,6.0027,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 15, 1]",94.1,108.7,45.6,59.7,52.650000000000006,101.4,14.100000000000001,14.600000000000009,0.0,148.72753859748778
svg/g/g_17/path_26,6.0026,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 16, 0]",171.10000000000002,183.4,34.900000000000006,44.000000000000014,39.45000000000001,177.25,9.100000000000009,12.299999999999983,0.0,85.06403952714976
svg/g/g_17/path_25,6.0025,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 16, 1]",170.1,184.7,46.0,60.2,53.1,177.39999999999998,14.200000000000003,14.599999999999994,0.0,148.85177846901612
svg/g/line_1,3.0001,1.0,-1.0,-1.0,-1.0,9.263234285789427,0.0011456658871311642,-0.002266762104763398,1.0,"[0, 1, 17]",45.0,46.0,70.7,308.5,189.6,45.5,237.8,1.0,0.0,236.8
svg/g/polyline,4.0,1.0,-1.0,-1.0,-1.0,9.263234285789427,0.0011456658871311642,-0.002266762104763398,1.0,"[0, 1, 18]",-0.5,0.5,-0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0
svg/g/g_16/path_24,6.0024,1.0,34.360595663266146,10.561788832223362,-0.5800364547310144,-1.0,-1.0,-1.0,1.0,"[0, 1, 19, 0]",17.800000000000004,32.5,113.89999999999999,128.4,121.15,25.150000000000002,14.500000000000014,14.699999999999996,0.0,141.67274902622384
svg/g/g_16/path_23,6.0023,1.0,34.360595663266146,10.561788832223362,-0.5800364547310144,-1.0,-1.0,-1.0,1.0,"[0, 1, 19, 1]",18.200000000000003,32.5,129.6,144.7,137.14999999999998,25.35,15.099999999999994,14.299999999999997,0.0,131.91269079355496
svg/g/g_16/path_22,6.0022,1.0,34.360595663266146,10.561788832223362,-0.5800364547310144,-1.0,-1.0,-1.0,1.0,"[0, 1, 19, 2]",18.6,32.6,145.8,160.39999999999998,153.1,25.6,14.599999999999966,14.0,0.0,100.55706429870003
svg/g/g_16/path_21,6.0021,1.0,34.360595663266146,10.561788832223362,-0.5800364547310144,-1.0,-1.0,-1.0,1.0,"[0, 1, 19, 3]",17.9,32.7,161.69999999999996,176.29999999999998,168.99999999999997,25.3,14.600000000000023,14.800000000000004,0.0,157.9548873575144
svg/g/g_16/path_20,6.002,1.0,34.360595663266146,10.561788832223362,-0.5800364547310144,-1.0,-1.0,-1.0,1.0,"[0, 1, 19, 4]",24.9,29.200000000000003,183.2,192.0,187.6,27.05,8.800000000000011,4.300000000000004,0.0,39.60000000000005
svg/g/g_16/path_19,6.0019,1.0,34.360595663266146,10.561788832223362,-0.5800364547310144,-1.0,-1.0,-1.0,1.0,"[0, 1, 19, 5]",18.200000000000003,32.7,199.1,213.89999999999998,206.5,25.450000000000003,14.799999999999983,14.5,0.0,174.10122654724648
svg/g/g_16/path_18,6.0018,1.0,34.360595663266146,10.561788832223362,-0.5800364547310144,-1.0,-1.0,-1.0,1.0,"[0, 1, 19, 6]",18.1,32.6,214.6,229.4,222.0,25.35,14.800000000000011,14.5,0.0,163.06226114017483
svg/g/g_16/path_17,6.0017,1.0,34.360595663266146,10.561788832223362,-0.5800364547310144,-1.0,-1.0,-1.0,1.0,"[0, 1, 19, 7]",18.200000000000003,32.7,231.1,245.89999999999998,238.5,25.450000000000003,14.799999999999983,14.5,0.0,174.10122654724648
svg/g/g_16/path_16,6.0016,1.0,34.360595663266146,10.561788832223362,-0.5800364547310144,-1.0,-1.0,-1.0,1.0,"[0, 1, 19, 8]",18.5,32.19999999999999,247.1,261.3,254.2,25.349999999999994,14.200000000000017,13.699999999999989,0.0,220.47054093071205
svg/g/g_14/g_15/path_15,6.0015,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 20, 0, 0]",254.5,269.5,172.3,175.7,174.0,262.0,3.3999999999999773,15.0,0.0,33.031183319208616
svg/g/g_14/g_15/path_14,6.0014,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 20, 0, 1]",253.70000000000002,268.29999999999995,176.70000000000002,191.70000000000002,184.20000000000002,261.0,15.0,14.599999999999937,0.0,143.3582828272601
svg/g/g_14/g_15/path_13,6.0013,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 20, 0, 2]",254.49999999999994,268.29999999999995,192.80000000000004,207.5,200.15000000000003,261.4,14.69999999999996,13.800000000000011,0.0,94.93386487030496
svg/g/g_14/g_15/path_12,6.0012,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 20, 0, 3]",254.5,269.5,208.6,211.99999999999997,210.29999999999998,262.0,3.3999999999999773,15.0,0.0,33.03868083829698
svg/g/line,3.0,1.0,-1.0,-1.0,-1.0,9.263234285789427,0.0011456658871311642,-0.002266762104763398,1.0,"[0, 1, 21]",59.2,60.2,67.4,73.5,70.45,59.7,6.099999999999994,1.0,0.0,5.099999999999994
svg/g/g_13/path_11,6.0011,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 22, 0]",291.29999999999995,304.9,45.5,59.8,52.65,298.09999999999997,14.299999999999997,13.600000000000023,0.0,86.2808252171705
svg/g/g_13/path_10,6.001,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 22, 1]",290.80000000000007,305.4,61.599999999999994,75.7,68.65,298.1,14.100000000000009,14.599999999999909,0.0,148.5115882802118
svg/g/g_13/path_9,6.0009,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 22, 2]",290.99999999999994,305.1999999999999,77.50000000000003,91.3,84.4,298.0999999999999,13.799999999999969,14.199999999999932,0.0,143.00864690163817
svg/g/g_13/path_8,6.0008,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 22, 3]",291.8,304.1,95.09999999999998,98.8,96.94999999999999,297.95000000000005,3.700000000000017,12.300000000000011,0.0,32.25365453345214
svg/g/rect_2,2.0002,1.0,60.222004700949824,63.179645052184426,44.20456139021607,-1.0,-1.0,-1.0,1.0,"[0, 1, 23]",289.9,306.9,21.0,38.0,29.5,298.4,17.0,17.0,289.0,68.0
svg/g/g_12/path_7,6.0007,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 24, 0]",291.29999999999995,304.9,160.2,174.5,167.35,298.09999999999997,14.300000000000011,13.600000000000023,0.0,86.28082521717056
svg/g/g_12/path_6,6.0006,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 24, 1]",290.80000000000007,305.4,176.3,190.50000000000003,183.40000000000003,298.1,14.200000000000017,14.599999999999909,0.0,148.63756892467273
svg/g/g_12/path_5,6.0005,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 24, 2]",290.99999999999994,305.1999999999999,192.2,206.1,199.14999999999998,298.0999999999999,13.900000000000006,14.199999999999932,0.0,143.00864690163823
svg/g/g_12/path_4,6.0004,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 24, 3]",291.6,304.20000000000005,208.29999999999998,216.99999999999994,212.64999999999998,297.90000000000003,8.69999999999996,12.600000000000023,0.0,63.339533121733574
svg/g/rect_1,2.0001,1.0,86.06356958540772,5.55550578977021,28.34754757757938,-1.0,-1.0,-1.0,1.0,"[0, 1, 25]",289.9,306.9,136.3,153.3,144.8,298.4,17.0,17.0,289.0,68.0
svg/g/g_11/path_3,6.0003,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 26, 0]",291.29999999999995,304.9,275.0,289.29999999999995,282.15,298.09999999999997,14.299999999999955,13.600000000000023,0.0,86.46712178372199
svg/g/g_11/path_2,6.0002,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 26, 1]",290.80000000000007,305.4,291.1,305.3,298.20000000000005,298.1,14.199999999999989,14.599999999999909,0.0,148.69206841668608
svg/g/g_11/path_1,6.0001,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 26, 2]",290.99999999999994,305.1999999999999,306.9999999999999,320.9,313.94999999999993,298.0999999999999,13.900000000000091,14.199999999999932,0.0,143.00864690163831
svg/g/g_11/path,6.0,1.0,34.03558259246268,1.3415307843370194,5.765562146562752,-1.0,-1.0,-1.0,1.0,"[0, 1, 26, 3]",291.5000000000001,304.10000000000014,323.0999999999999,331.79999999999995,327.44999999999993,297.8000000000001,8.700000000000045,12.600000000000023,0.0,66.63810410995092
svg/g/rect,2.0,1.0,84.56706789390927,17.455070524588223,10.549410113971947,-1.0,-1.0,-1.0,1.0,"[0, 1, 27]",289.9,306.9,251.0,268.0,259.5,298.4,17.0,17.0,289.0,68.0
