tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_1/path_17,6.0017,1.0,54.135870972100946,-7.9622738737205605,-30.18388336089204,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0]",-249.00007088388423,0.0,-4.772939855846037e-14,95.88100000000009,47.94050000000002,-124.50003544194212,95.88100000000013,249.00007088388423,0.0,596.584675536403
svg/g_1/path_16,6.0016,1.0,62.46243695103391,-21.76048237327105,-15.114415266171655,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 1]",-229.8,0.0,0.0,179.01399999999998,89.50699999999999,-114.9,179.01399999999998,229.8,0.0,599.515302812
svg/g_1/path_15,6.0015,1.0,70.02628584879396,-29.685599639340143,0.10891713432474859,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 2]",-173.075,0.0,0.0,233.21199999999996,116.60599999999998,-86.5375,233.21199999999996,173.075,0.0,600.3984811187925
svg/g_1/path_14,6.0014,1.0,76.51373262720372,-31.251168474428436,12.31886149816983,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 3]",-87.25300000000001,16.39599999999987,0.0,249.6193913844629,124.80969569223144,-35.42850000000007,249.6193913844629,103.64899999999989,0.0,603.7510631238335
svg/g_1/path_13,6.0013,1.0,81.81178435263747,-28.119585573073923,21.023744505436028,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 4]",0.0,122.55799999999994,0.0,248.46,124.23,61.27899999999997,248.46,122.55799999999994,0.0,609.9666131688946
svg/g_1/path_12,6.0012,1.0,86.82641877403292,-24.424605551685964,29.694527987125376,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 5]",0.0,201.864,0.0,216.75000000000003,108.37500000000001,100.932,216.75000000000003,201.864,0.0,605.4589198740338
svg/g_1/path_11,6.0011,1.0,91.15964462153433,-20.379630980104867,36.26060961826867,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 6]",0.0,243.79,0.0,145.78000000000003,72.89000000000001,121.895,145.78000000000003,243.79,0.0,602.9027477752009
svg/g_1/path_10,6.001,1.0,94.7114798515482,-16.392538249151045,37.68465273477022,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 7]",0.0,249.12072559567312,-46.83700000000006,50.671,1.9169999999999696,124.56036279783656,97.50800000000007,249.12072559567312,0.0,596.3039346106059
svg/g_1/path_9,6.0009,1.0,96.50899211845399,-12.314633346872661,35.73243687333905,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 8]",0.0,244.555,-141.01799999999986,0.0,-70.50899999999993,122.2775,141.01799999999986,244.555,0.0,600.976087665052
svg/g_1/path_8,6.0008,1.0,95.64975724222732,-7.972985069819694,36.17679163048002,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 9]",0.0,205.219,-212.98899999999998,0.0,-106.49449999999999,102.6095,212.98899999999998,205.219,0.0,603.8296876318884
svg/g_1/path_7,6.0007,1.0,92.18379626051838,-3.1195348328261763,40.65129181658192,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 10]",0.0,128.983,-247.82100000000005,0.0,-123.91050000000003,64.4915,247.82100000000005,128.983,0.0,609.5743432137373
svg/g_1/path_6,6.0006,1.0,87.16960189103831,4.4612048063590315,44.71544211196748,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 11]",-78.22200000000016,24.204,-249.50425955038608,0.0,-124.75212977519304,-27.009000000000082,249.50425955038608,102.42600000000016,0.0,601.9994944749066
svg/g_1/path_5,6.0005,1.0,81.46394278310855,13.676432813505945,48.0613957503756,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 12]",-157.55999999999986,0.0,-236.39400000000006,0.0,-118.19700000000003,-78.77999999999993,236.39400000000006,157.55999999999986,0.0,589.1532861912219
svg/g_1/path_4,6.0004,1.0,74.97964825537923,25.269916997797125,48.69621870547567,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 13]",-205.94599999999986,0.0,-192.81,0.0,-96.405,-102.97299999999993,192.81,205.94599999999986,0.0,569.9700155900946
svg/g_1/path_3,6.0003,1.0,68.00333307297376,37.87027665731385,47.49875168996055,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 14]",-230.6130000000001,0.0,-139.95500000000004,0.0,-69.97750000000002,-115.30650000000006,139.95500000000004,230.6130000000001,0.0,550.3586035675182
svg/g_1/path_2,6.0002,1.0,61.46602716766847,47.84116687494744,43.3339301665398,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 15]",-242.25700000000003,0.0,-93.9080000000001,0.0,-46.95400000000005,-121.12850000000002,93.9080000000001,242.25700000000003,0.0,536.2193383630421
