tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_38/polyline,4.0,1.0,-1.0,-1.0,-1.0,72.94360460761935,0.004033515761447948,-0.007980529733631059,1.0,"[0, 0, 0]",-0.5,0.5,-0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0
svg/g_38/g_39/path_97,6.0097,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 0]",12.6,18.899999999999995,683.5999999999999,687.8,685.6999999999999,15.749999999999996,4.2000000000000455,6.299999999999995,0.0,31.683482212901637
svg/g_38/g_39/path_96,6.0096,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 1]",12.5,18.8,689.3,691.6,690.45,15.65,2.300000000000068,6.300000000000001,0.0,16.62448349897459
svg/g_38/g_39/path_95,6.0095,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 2]",12.899999999999995,19.299999999999994,693.1999999999998,697.3999999999999,695.2999999999998,16.099999999999994,4.2000000000000455,6.399999999999999,0.0,33.794770459013286
svg/g_38/g_39/path_94,6.0094,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 3]",12.899999999999995,19.299999999999994,698.1999999999998,702.3999999999999,700.2999999999998,16.099999999999994,4.2000000000000455,6.399999999999999,0.0,33.794770459013286
svg/g_38/g_39/path_93,6.0093,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 4]",18.099999999999998,18.9,704.1,704.8000000000001,704.45,18.5,0.7000000000000455,0.8000000000000007,0.0,3.0000000000000924
svg/g_38/g_39/path_92,6.0092,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 5]",12.6,19.2,705.9,710.3000000000001,708.1,15.899999999999999,4.400000000000091,6.6,0.0,32.64640824064432
svg/g_38/g_39/path_91,6.0091,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 6]",12.6,19.2,710.9,715.3000000000001,713.1,15.899999999999999,4.400000000000091,6.6,0.0,32.64640824064432
svg/g_38/g_39/path_90,6.009,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 7]",33.6,39.9,683.5999999999999,687.8,685.6999999999999,36.75,4.2000000000000455,6.299999999999997,0.0,31.683482212901623
svg/g_38/g_39/path_89,6.0089,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 8]",33.5,39.8,689.3,691.6,690.45,36.65,2.300000000000068,6.299999999999997,0.0,16.62448349897458
svg/g_38/g_39/path_88,6.0088,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 9]",33.9,40.3,693.1999999999998,697.3999999999999,695.2999999999998,37.099999999999994,4.2000000000000455,6.399999999999999,0.0,33.79477045901329
svg/g_38/g_39/path_87,6.0087,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 10]",33.6,40.2,698.4,702.8000000000001,700.6,36.900000000000006,4.400000000000091,6.600000000000001,0.0,32.64640824064438
svg/g_38/g_39/path_86,6.0086,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 11]",39.1,39.9,704.1,704.8000000000001,704.45,39.5,0.7000000000000455,0.7999999999999972,0.0,3.0000000000000853
svg/g_38/g_39/path_85,6.0085,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 12]",33.6,40.2,705.9,710.3000000000001,708.1,36.900000000000006,4.400000000000091,6.600000000000001,0.0,32.64640824064438
svg/g_38/g_39/path_84,6.0084,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 13]",33.6,40.2,710.9,715.3000000000001,713.1,36.900000000000006,4.400000000000091,6.600000000000001,0.0,32.64640824064438
svg/g_38/g_39/path_83,6.0083,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 14]",54.6,60.9,683.5999999999999,687.8,685.6999999999999,57.75,4.2000000000000455,6.299999999999997,0.0,31.683482212901623
svg/g_38/g_39/path_82,6.0082,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 15]",54.5,60.8,689.3,691.6,690.45,57.65,2.300000000000068,6.299999999999997,0.0,16.62448349897458
svg/g_38/g_39/path_81,6.0081,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 16]",54.699999999999996,61.0,693.5,697.9,695.7,57.849999999999994,4.399999999999977,6.300000000000004,0.0,29.166270310580224
svg/g_38/g_39/path_80,6.008,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 17]",54.9,61.3,698.1999999999998,702.3999999999999,700.2999999999998,58.099999999999994,4.2000000000000455,6.399999999999999,0.0,33.79477045901329
svg/g_38/g_39/path_79,6.0079,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 18]",60.1,60.9,704.1,704.8000000000001,704.45,60.5,0.7000000000000455,0.7999999999999972,0.0,3.0000000000000853
svg/g_38/g_39/path_78,6.0078,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 19]",54.6,61.2,705.9,710.3000000000001,708.1,57.900000000000006,4.400000000000091,6.600000000000001,0.0,32.64640824064438
svg/g_38/g_39/path_77,6.0077,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 20]",54.6,61.2,710.9,715.3000000000001,713.1,57.900000000000006,4.400000000000091,6.600000000000001,0.0,32.64640824064438
svg/g_38/g_39/path_76,6.0076,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 21]",75.6,81.89999999999999,683.5999999999999,687.8,685.6999999999999,78.75,4.2000000000000455,6.299999999999997,0.0,31.68348221290165
svg/g_38/g_39/path_75,6.0075,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 22]",75.5,81.8,689.3,691.6,690.45,78.65,2.300000000000068,6.299999999999997,0.0,16.624483498974584
svg/g_38/g_39/path_74,6.0074,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 23]",75.7,82.0,693.5,697.9,695.7,78.85,4.399999999999977,6.299999999999997,0.0,29.16627031058022
svg/g_38/g_39/path_73,6.0073,1.0,48.56116632992111,8.623460125461168,6.334316310496124,-1.0,-1.0,-1.0,1.0,"[0, 0, 1, 24]",75.6,82.19999999999999,698.4,702.8000000000001,700.6,78.89999999999999,4.400000000000091,6.599999999999994,0.0,32.64640824064436
