tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/g_159/path_274,6.0274,1.0,35.46683002105196,6.776026208627717,-3.4371233807771517,-1.0,-1.0,-1.0,1.0,"[0, 1, 0, 0]",12.2,21.400000000000002,13.0,21.7,17.35,16.8,8.7,9.200000000000003,0.0,89.6142173229424
svg/g/g_159/path_273,6.0273,1.0,35.46683002105196,6.776026208627717,-3.4371233807771517,-1.0,-1.0,-1.0,1.0,"[0, 1, 0, 1]",12.1,21.2,22.899999999999995,32.1,27.5,16.65,9.200000000000006,9.1,0.0,84.03569628192012
svg/g/g_159/path_272,6.0272,1.0,35.46683002105196,6.776026208627717,-3.4371233807771517,-1.0,-1.0,-1.0,1.0,"[0, 1, 0, 2]",12.5,21.2,33.3,41.7,37.5,16.85,8.400000000000006,8.7,0.0,113.3641414737149
svg/g/g_159/path_271,6.0271,1.0,35.46683002105196,6.776026208627717,-3.4371233807771517,-1.0,-1.0,-1.0,1.0,"[0, 1, 0, 3]",12.1,21.0,43.3,51.8,47.55,16.55,8.5,8.9,0.0,83.72284555491825
svg/g/g_159/path_270,6.027,1.0,35.46683002105196,6.776026208627717,-3.4371233807771517,-1.0,-1.0,-1.0,1.0,"[0, 1, 0, 4]",12.3,21.2,52.899999999999984,61.79999999999999,57.34999999999999,16.75,8.900000000000006,8.899999999999999,0.0,70.16351000231548
svg/g/g_159/path_269,6.0269,1.0,35.46683002105196,6.776026208627717,-3.4371233807771517,-1.0,-1.0,-1.0,1.0,"[0, 1, 0, 5]",12.1,21.2,62.8,71.50000000000001,67.15,16.65,8.700000000000017,9.1,0.0,86.44747129378216
svg/g/g_159/path_268,6.0268,1.0,35.46683002105196,6.776026208627717,-3.4371233807771517,-1.0,-1.0,-1.0,1.0,"[0, 1, 0, 6]",12.600000000000001,21.299999999999997,73.3,81.70000000000002,77.5,16.95,8.40000000000002,8.699999999999996,0.0,107.63899982110858
svg/g/g_158/path_267,6.0267,1.0,16.41085840901276,50.63129087175944,-64.61525456675035,-1.0,-1.0,-1.0,1.0,"[0, 1, 1, 0]",55.09999999999999,106.0,346.79999999999995,398.7,372.75,80.55,51.900000000000034,50.90000000000001,0.0,421.19215541696434
svg/g/g_157/path_266,6.0266,1.0,16.41085840901276,50.63129087175944,-64.61525456675035,-1.0,-1.0,-1.0,1.0,"[0, 1, 2, 0]",148.5,188.4,417.5,456.4,436.95,168.45,38.89999999999998,39.900000000000006,0.0,296.508880024816
svg/g/g_157/path_265,6.0265,1.0,16.41085840901276,50.63129087175944,-64.61525456675035,-1.0,-1.0,-1.0,1.0,"[0, 1, 2, 1]",104.10000000000001,143.8,415.40000000000003,456.6,436.0,123.95000000000002,41.19999999999999,39.7,0.0,442.706517889983
