tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_11/g_47/g_48/line_20,3.002,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 6, 0, 1]",156.5,157.5,36.0,43.4,39.7,157.0,7.399999999999999,1.0,0.0,6.399999999999999
svg/g_11/g_47/g_48/line_19,3.0019,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 6, 0, 2]",92.5,93.5,36.0,43.4,39.7,93.0,7.399999999999999,1.0,0.0,6.399999999999999
svg/g_11/g_47/g_48/line_18,3.0018,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 6, 0, 3]",28.5,29.5,36.0,43.4,39.7,29.0,7.399999999999999,1.0,0.0,6.399999999999999
svg/g_11/g_46/line_17,3.0017,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 7, 0]",284.5,285.5,42.2,702.0,372.1,285.0,659.8,1.0,0.0,658.8
svg/g_11/line_16,3.0016,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 8]",284.5,293.0,79.5,80.5,80.0,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_15,3.0015,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 9]",284.5,293.0,116.3,117.3,116.8,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_14,3.0014,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 10]",284.5,293.0,153.1,154.1,153.6,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_13,3.0013,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 11]",284.5,293.0,189.9,190.9,190.4,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_12,3.0012,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 12]",284.5,293.0,226.7,227.7,227.2,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_11,3.0011,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 13]",284.5,293.0,263.5,264.5,264.0,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_10,3.001,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 14]",284.5,293.0,300.3,301.3,300.8,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_9,3.0009,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 15]",284.5,293.0,337.1,338.1,337.6,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_8,3.0008,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 16]",284.5,293.0,373.9,374.9,374.4,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_7,3.0007,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 17]",284.5,293.0,410.6,411.6,411.1,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_6,3.0006,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 18]",284.5,293.0,447.4,448.4,447.9,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_5,3.0005,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 19]",284.5,293.0,484.2,485.2,484.7,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_4,3.0004,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 20]",284.5,293.0,521.0,522.0,521.5,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_3,3.0003,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 21]",284.5,293.0,557.8,558.8,558.3,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_2,3.0002,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 22]",284.5,293.0,594.6,595.6,595.1,288.75,1.0,8.5,0.0,7.5
svg/g_11/line_1,3.0001,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 23]",284.5,293.0,631.4,632.4,631.9,288.75,1.0,8.5,0.0,7.5
svg/g_11/line,3.0,1.0,-1.0,-1.0,-1.0,43.19228956298485,0.002684319282575398,-0.00531107131247488,1.0,"[0, 0, 24]",284.5,293.0,668.2,669.2,668.7,288.75,1.0,8.5,0.0,7.5
svg/g_11/g_44/g_45/path_24,6.0024,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 25, 0, 0]",299.2,307.0,78.39999999999999,81.0,79.69999999999999,303.1,2.6000000000000085,7.800000000000011,0.0,20.81340711554055
svg/g_11/g_42/g_43/path_23,6.0023,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 26, 0, 0]",299.19999999999993,307.19999999999993,114.0,119.00000000000001,116.5,303.19999999999993,5.000000000000014,8.0,0.0,34.82012257319585
svg/g_11/g_40/g_41/path_22,6.0022,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 27, 0, 0]",298.99999999999994,306.99999999999994,151.19999999999993,155.99999999999994,153.59999999999994,302.99999999999994,4.800000000000011,8.0,0.0,36.518351182029825
svg/g_11/g_38/g_39/path_21,6.0021,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 28, 0, 0]",299.2,307.0,187.0,192.7,189.85,303.1,5.699999999999989,7.800000000000011,0.0,35.65107781547046
svg/g_11/g_36/g_37/path_20,6.002,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 29, 0, 0]",299.3,307.2,224.99999999999994,229.79999999999995,227.39999999999995,303.25,4.800000000000011,7.899999999999977,0.0,35.476905227774964
svg/g_11/g_34/g_35/path_19,6.0019,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 30, 0, 0]",299.0,307.1,260.8999999999999,266.29999999999995,263.5999999999999,303.05,5.400000000000034,8.100000000000023,0.0,42.44104537523679
svg/g_11/g_32/g_33/path_18,6.0018,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 31, 0, 0]",299.2,307.0,298.2,303.1,300.65,303.1,4.900000000000034,7.800000000000011,0.0,26.964306487060206
svg/g_11/g_30/g_31/path_17,6.0017,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 32, 0, 0]",298.99999999999994,307.1,334.4,339.7,337.04999999999995,303.04999999999995,5.300000000000011,8.10000000000008,0.0,46.758794457073286
svg/g_11/g_28/g_29/path_16,6.0016,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 33, 0, 0]",299.0,307.1,372.09999999999997,377.4,374.75,303.05,5.300000000000011,8.100000000000023,0.0,41.835597447267475
svg/g_11/g_26/g_27/path_15,6.0015,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 34, 0, 0]",299.2,307.0,405.70000000000005,408.3,407.0,303.1,2.599999999999966,7.800000000000011,0.0,20.813407115540482
svg/g_11/g_26/g_27/path_14,6.0014,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 34, 0, 1]",299.0,307.1,411.09999999999997,416.4,413.75,303.05,5.300000000000011,8.100000000000023,0.0,41.31576788923285
svg/g_11/g_24/g_25/path_13,6.0013,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 35, 0, 0]",299.2,307.0,442.70000000000005,445.3,444.0,303.1,2.599999999999966,7.800000000000011,0.0,20.813407115540482
svg/g_11/g_24/g_25/path_12,6.0012,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 35, 0, 1]",299.2,307.0,448.90000000000003,451.5,450.20000000000005,303.1,2.599999999999966,7.800000000000011,0.0,20.813407115540482
svg/g_11/g_22/g_23/path_11,6.0011,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 36, 0, 0]",299.2,307.0,479.70000000000005,482.3,481.0,303.1,2.599999999999966,7.800000000000011,0.0,20.813407115540482
svg/g_11/g_22/g_23/path_10,6.001,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 36, 0, 1]",299.19999999999993,307.19999999999993,485.2,490.19999999999993,487.69999999999993,303.19999999999993,4.999999999999943,8.0,0.0,34.82012257319575
svg/g_11/g_20/g_21/path_9,6.0009,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 37, 0, 0]",299.2,307.0,516.6999999999999,519.3,518.0,303.1,2.6000000000000227,7.800000000000011,0.0,20.813407115540546
svg/g_11/g_20/g_21/path_8,6.0008,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 37, 0, 1]",298.99999999999994,306.99999999999994,522.0000000000002,526.8000000000002,524.4000000000002,302.99999999999994,4.7999999999999545,8.0,0.0,36.51835118202978
svg/g_11/g_18/g_19/path_7,6.0007,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 38, 0, 0]",299.2,307.0,552.6999999999999,555.3,554.0,303.1,2.6000000000000227,7.800000000000011,0.0,20.813407115540546
svg/g_11/g_18/g_19/path_6,6.0006,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 38, 0, 1]",299.2,307.0,557.9,563.6,560.75,303.1,5.7000000000000455,7.800000000000011,0.0,35.65107781547055
svg/g_11/g_16/g_17/path_5,6.0005,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 39, 0, 0]",299.2,307.0,590.1999999999999,592.8,591.5,303.1,2.6000000000000227,7.800000000000011,0.0,20.813407115540546
svg/g_11/g_16/g_17/path_4,6.0004,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 39, 0, 1]",299.3,307.2,595.6000000000001,600.4000000000001,598.0000000000001,303.25,4.7999999999999545,7.899999999999977,0.0,35.476905227775205
svg/g_11/g_14/g_15/path_3,6.0003,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 40, 0, 0]",299.2,307.0,627.1999999999999,629.8,628.5,303.1,2.6000000000000227,7.800000000000011,0.0,20.813407115540546
svg/g_11/g_14/g_15/path_2,6.0002,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 40, 0, 1]",299.0,307.1,632.5,637.9,635.2,303.05,5.399999999999977,8.100000000000023,0.0,42.44104537523676
svg/g_11/g_12/g_13/path_1,6.0001,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 41, 0, 0]",299.2,307.0,663.1999999999999,665.8,664.5,303.1,2.6000000000000227,7.800000000000011,0.0,20.813407115540546
svg/g_11/g_12/g_13/path,6.0,1.0,55.81697776174093,1.3155687992003617,-0.14708797285887254,-1.0,-1.0,-1.0,1.0,"[0, 0, 41, 0, 1]",299.2,307.0,668.9,673.8,671.3499999999999,303.1,4.899999999999977,7.800000000000011,0.0,26.964306487060092
svg/g/rect_16,2.0016,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 0]",273.2,284.4,63.2,97.2,80.2,278.79999999999995,34.0,11.199999999999989,380.79999999999995,90.4
svg/g/rect_15,2.0015,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 1]",264.8,284.5,99.7,133.7,116.69999999999999,274.65,33.999999999999986,19.69999999999999,669.8,107.4
svg/g/rect_14,2.0014,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 2]",267.6,284.5,136.4,170.4,153.4,276.05,34.0,16.899999999999977,574.5999999999999,101.8
svg/g/rect_13,2.0013,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 3]",247.5,284.5,173.2,207.2,190.2,266.0,34.0,37.0,1258.0,142.0
svg/g/rect_12,2.0012,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 4]",200.1,284.5,210.4,244.4,227.4,242.3,34.0,84.4,2869.6000000000004,236.8
svg/g/rect_11,2.0011,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 5]",171.0,284.4,246.7,280.7,263.7,227.7,34.0,113.39999999999998,3855.6000000000004,294.8
svg/g/rect_10,2.001,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 6]",178.5,284.4,283.8,317.8,300.8,231.45,34.0,105.89999999999998,3600.6000000000004,279.8
svg/g/rect_9,2.0009,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 7]",65.1,284.5,320.5,354.5,337.5,174.8,34.0,219.4,7459.6,506.8
svg/g/rect_8,2.0008,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 8]",31.0,284.5,357.3,391.3,374.3,157.75,34.0,253.5,8619.0,575.0
svg/g/rect_7,2.0007,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 9]",78.2,284.5,394.0,428.0,411.0,181.35,34.0,206.3,7014.200000000001,480.6
svg/g/rect_6,2.0006,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 10]",88.5,284.4,430.7,464.7,447.7,186.45,34.0,195.89999999999998,6660.6,459.8
svg/g/rect_5,2.0005,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 11]",149.5,284.5,467.7,501.7,484.7,217.0,34.0,135.0,4590.0,338.0
svg/g/rect_4,2.0004,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 12]",209.5,284.5,504.2,538.2,521.2,247.0,34.00000000000006,75.0,2550.0,218.0
svg/g/rect_3,2.0003,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 13]",252.6,284.5,541.2,575.2,558.2,268.55,34.0,31.900000000000006,1084.6,131.8
svg/g/rect_2,2.0002,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 14]",262.9,284.5,578.0,612.0,595.0,273.7,34.0,21.600000000000023,734.4000000000001,111.2
svg/g/rect_1,2.0001,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 15]",261.0,284.4,614.7,648.7,631.7,272.7,34.0,23.399999999999977,795.5999999999999,114.8
svg/g/rect,2.0,1.0,61.76961787476631,54.36396664115062,18.13693195192507,-1.0,-1.0,-1.0,1.0,"[0, 1, 16]",269.5,284.5,651.4,685.4,668.4,277.0,34.0,15.0,510.0,98.0
