tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_11/circle_226,1.0226,0.25,61.93720096270752,-28.930066844832012,-19.40371726773673,69.08187183971708,-17.15465049655529,-39.84458400945776,1.0,"[0, 0, 17]",279.5,358.5,242.5,321.5,282.0,319.0,79.0,79.0,4901.669937763475,248.18581963359367
svg/g_11/circle_225,1.0225,0.25,61.93720096270752,-28.930066844832012,-19.40371726773673,69.08187183971708,-17.15465049655529,-39.84458400945776,1.0,"[0, 0, 18]",292.5,349.5,157.0,214.0,185.5,321.0,57.0,57.0,2551.7586328783095,179.0707812546182
svg/g_11/circle_224,1.0224,0.25,61.93720096270752,-28.930066844832012,-19.40371726773673,69.08187183971708,-17.15465049655529,-39.84458400945776,1.0,"[0, 0, 19]",67.5,162.7,466.0,561.2,513.6,115.1,95.20000000000005,95.19999999999999,7118.09497079761,299.0796206217483
svg/g_11/circle_223,1.0223,0.25,61.93720096270752,-28.930066844832012,-19.40371726773673,69.08187183971708,-17.15465049655529,-39.84458400945776,1.0,"[0, 0, 20]",20.0,86.4,427.8,494.2,461.0,53.2,66.39999999999998,66.4,3462.789086492814,208.60175219836228
svg/g_11/circle_222,1.0222,0.25,61.93720096270752,-28.930066844832012,-19.40371726773673,69.08187183971708,-17.15465049655529,-39.84458400945776,1.0,"[0, 0, 21]",218.0,276.0,313.5,371.5,342.5,247.0,58.0,58.0,2642.079421669016,182.212373908208
svg/g_11/circle_221,1.0221,0.25,61.93720096270752,-28.930066844832012,-19.40371726773673,69.08187183971708,-17.15465049655529,-39.84458400945776,1.0,"[0, 0, 22]",187.39999999999998,245.0,364.5,422.1,393.3,216.2,57.60000000000002,57.60000000000002,2605.7626105935183,180.95573684677208
svg/g_11/circle_220,1.022,0.25,61.93720096270752,-28.930066844832012,-19.40371726773673,69.08187183971708,-17.15465049655529,-39.84458400945776,1.0,"[0, 0, 23]",130.2,200.2,614.5,684.5,649.5,165.2,70.0,70.0,3848.4510006474966,219.9114857512855
svg/g_11/circle_219,1.0219,0.25,61.93720096270752,-28.930066844832012,-19.40371726773673,69.08187183971708,-17.15465049655529,-39.84458400945776,1.0,"[0, 0, 24]",247.0,311.0,420.0,484.0,452.0,279.0,64.0,64.0,3216.990877275948,201.06192982974676
svg/g_11/circle_218,1.0218,0.25,61.93720096270752,-28.930066844832012,-19.40371726773673,69.08187183971708,-17.15465049655529,-39.84458400945776,1.0,"[0, 0, 25]",259.0,334.0,561.0,636.0,598.5,296.5,75.0,75.0,4417.864669110647,235.61944901923448
svg/g_11/circle_217,1.0217,0.25,61.93720096270752,-28.930066844832012,-19.40371726773673,69.08187183971708,-17.15465049655529,-39.84458400945776,1.0,"[0, 0, 26]",81.0,221.0,248.0,388.0,318.0,151.0,140.0,140.0,15393.804002589986,439.822971502571
svg/g_11/circle_216,1.0216,0.25,61.93720096270752,-28.930066844832012,-19.40371726773673,69.08187183971708,-17.15465049655529,-39.84458400945776,1.0,"[0, 0, 27]",289.4,333.0,635.0,678.5999999999999,656.8,311.2,43.59999999999991,43.60000000000002,1493.0104926920135,136.973439696515
svg/g/circle_215,1.0215,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 0]",246.89999999999998,275.5,331.7,360.3,346.0,261.2,28.600000000000023,28.600000000000023,642.4242817325769,67.38716241950107
svg/g/circle_214,1.0214,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 1]",280.3,311.3,260.4,291.4,275.9,295.8,31.0,31.0,754.7676350249478,73.04202919596268
svg/g/circle_213,1.0213,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 2]",307.29999999999995,339.5,243.9,276.1,260.0,323.4,32.20000000000002,32.200000000000045,814.3322317370104,75.86946258419351
svg/g/ellipse_48,9.0048,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 3]",193.6,233.20000000000002,169.9,210.1,190.0,213.4,40.19999999999999,39.60000000000002,1250.2910442756659,188.02432031734912
svg/g/circle_212,1.0212,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 4]",121.50000000000001,150.10000000000002,313.7,342.3,328.0,135.8,28.600000000000023,28.60000000000001,642.4242817325769,67.38716241950107
svg/g/circle_211,1.0211,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 5]",28.099999999999998,53.5,221.3,246.7,234.0,40.8,25.399999999999977,25.400000000000002,506.7074790974977,59.847340050885556
svg/g/circle_210,1.021,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 6]",65.9,87.5,245.39999999999998,267.0,256.2,76.7,21.600000000000023,21.599999999999994,366.4353671147135,50.89380098815465
svg/g/circle_209,1.0209,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 7]",141.20000000000002,167.4,335.7,361.90000000000003,348.8,154.3,26.200000000000045,26.19999999999999,539.1287152825444,61.732295643039436
svg/g/circle_208,1.0208,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 8]",169.3,192.7,309.90000000000003,333.3,321.6,181.0,23.399999999999977,23.399999999999977,430.0526183499067,55.13495107050086
svg/g/circle_207,1.0207,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 9]",152.0,182.39999999999998,282.90000000000003,313.3,298.1,167.2,30.399999999999977,30.399999999999977,725.8335666853858,71.62831250184729
svg/g/circle_206,1.0206,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 10]",45.3,76.7,162.9,194.29999999999998,178.6,61.0,31.399999999999977,31.400000000000006,774.371173183348,73.98450699203963
svg/g/circle_205,1.0205,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 11]",85.0,115.4,230.3,260.7,245.5,100.2,30.399999999999977,30.400000000000006,725.8335666853858,71.62831250184729
svg/g/circle_204,1.0204,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 12]",170.5,199.10000000000002,259.4,288.0,273.7,184.8,28.600000000000023,28.600000000000023,642.4242817325769,67.38716241950107
svg/g/circle_203,1.0203,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 13]",192.2,220.8,303.0,331.6,317.3,206.5,28.600000000000023,28.600000000000023,642.4242817325769,67.38716241950107
svg/g/circle_202,1.0202,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 14]",159.5,188.10000000000002,354.0,382.6,368.3,173.8,28.600000000000023,28.600000000000023,642.4242817325769,67.38716241950107
svg/g/circle_201,1.0201,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 15]",138.20000000000002,160.4,365.29999999999995,387.5,376.4,149.3,22.200000000000045,22.19999999999999,387.07563084879837,52.30751768227005
svg/g/circle_200,1.02,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 16]",192.6,214.79999999999998,280.59999999999997,302.8,291.7,203.7,22.200000000000045,22.19999999999999,387.07563084879837,52.30751768227005
svg/g/circle_199,1.0199,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 17]",103.9,142.5,340.4,379.0,359.7,123.2,38.60000000000002,38.599999999999994,1170.2118475356622,90.94910732142452
svg/g/circle_198,1.0198,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 18]",179.2,212.2,330.0,363.0,346.5,195.7,33.0,33.0,855.2985999398212,77.75441817634739
svg/g/circle_197,1.0197,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 19]",272.8,309.8,436.0,473.0,454.5,291.3,37.0,37.0,1075.2100856911068,87.17919613711676
svg/g/circle_196,1.0196,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 20]",205.5,242.5,450.0,487.0,468.5,224.0,37.0,37.0,1075.2100856911068,87.17919613711676
svg/g/circle_195,1.0195,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 21]",171.5,208.5,465.7,502.7,484.2,190.0,37.0,37.0,1075.2100856911068,87.17919613711676
svg/g/circle_194,1.0194,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 22]",228.8,265.8,526.0,563.0,544.5,247.3,37.0,37.0,1075.2100856911068,87.17919613711676
svg/g/circle_193,1.0193,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 23]",133.10000000000002,181.5,565.3,613.7,589.5,157.3,48.40000000000009,48.39999999999998,1839.8423216483266,114.0398133253095
svg/g/circle_192,1.0192,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 24]",177.2,216.8,549.4000000000001,589.0,569.2,197.0,39.59999999999991,39.60000000000002,1231.6299839133426,93.30530181161686
svg/g/circle_191,1.0191,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 25]",178.89999999999998,210.5,589.4000000000001,621.0,605.2,194.7,31.59999999999991,31.600000000000023,784.267190042156,74.4557458900781
svg/g/circle_190,1.019,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 26]",248.8,273.8,432.3,457.3,444.8,261.3,25.0,25.0,490.8738521234052,58.90486225480862
svg/g/circle_189,1.0189,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 27]",240.8,265.8,500.70000000000005,525.7,513.2,253.3,25.0,25.0,490.8738521234052,58.90486225480862
svg/g/circle_188,1.0188,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 28]",302.9,327.9,487.2,512.2,499.70000000000005,315.4,25.000000000000057,25.0,490.8738521234052,58.90486225480862
svg/g/circle_187,1.0187,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 29]",300.7,318.7,511.9,529.9,520.9,309.7,18.0,18.0,254.46900494077323,42.411500823462205
svg/g/circle_186,1.0186,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 30]",131.5,170.10000000000002,248.0,286.6,267.3,150.8,38.60000000000002,38.60000000000002,1170.2118475356622,90.94910732142452
svg/g/circle_185,1.0185,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 31]",92.5,136.1,266.0,309.6,287.8,114.3,43.60000000000002,43.599999999999994,1493.0104926920135,102.73007977238623
svg/g/circle_184,1.0184,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 32]",68.2,120.8,177.39999999999998,230.0,203.7,94.5,52.60000000000002,52.599999999999994,2173.0082225615242,123.93583018411734
svg/g/circle_183,1.0183,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 33]",161.2,199.8,124.39999999999999,163.0,143.7,180.5,38.60000000000001,38.60000000000002,1170.2118475356622,90.94910732142452
svg/g/circle_182,1.0182,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 34]",236.89999999999998,273.5,56.400000000000006,93.0,74.7,255.2,36.599999999999994,36.60000000000002,1052.0879637606859,86.23671834103983
svg/g/circle_181,1.0181,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 35]",221.5,245.5,112.0,136.0,124.0,233.5,24.0,24.0,452.3893421169302,56.548667764616276
svg/g/circle_180,1.018,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 36]",232.2,256.2,166.7,190.7,178.7,244.2,24.0,24.0,452.3893421169302,56.548667764616276
svg/g/circle_179,1.0179,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 37]",236.5,260.5,92.7,116.7,104.7,248.5,24.0,24.0,452.3893421169302,56.548667764616276
svg/g/circle_178,1.0178,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 38]",230.8,254.8,191.7,215.7,203.7,242.8,24.0,24.0,452.3893421169302,56.548667764616276
svg/g/circle_177,1.0177,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 39]",183.5,238.89999999999998,62.599999999999994,118.0,90.3,211.2,55.400000000000006,55.39999999999998,2410.5126271729123,130.5331747566559
svg/g/circle_176,1.0176,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 40]",53.7,91.7,372.8,410.8,391.8,72.7,38.0,38.0,1134.1149479459152,89.5353906273091
svg/g/circle_175,1.0175,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 41]",117.30000000000001,155.3,512.8,550.8,531.8,136.3,38.0,38.0,1134.1149479459152,89.5353906273091
svg/g/circle_174,1.0174,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 42]",119.60000000000001,151.0,481.1,512.5,496.8,135.3,31.399999999999977,31.39999999999999,774.371173183348,73.98450699203963
svg/g/circle_173,1.0173,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 43]",97.3,124.7,466.8,494.2,480.5,111.0,27.399999999999977,27.400000000000006,589.6455251522682,64.55972903127024
svg/g/circle_172,1.0172,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 44]",78.3,99.7,480.5,501.9,491.2,89.0,21.399999999999977,21.400000000000006,359.68094290949534,50.42256209011617
svg/g/circle_171,1.0171,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 45]",73.0,89.6,500.9,517.5,509.2,81.3,16.600000000000023,16.599999999999994,216.42431790580088,39.112828537192925
svg/g/circle_170,1.017,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 46]",76.7,91.3,517.5,532.0999999999999,524.8,84.0,14.599999999999909,14.599999999999994,167.41547250980005,34.40043955680823
svg/g/circle_169,1.0169,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 47]",83.0,95.0,531.2,543.2,537.2,89.0,12.0,12.0,113.09733552923255,28.274333882308138
svg/g/circle_168,1.0168,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 48]",94.6,106.0,534.5,545.9000000000001,540.2,100.3,11.400000000000091,11.400000000000006,102.07034531513239,26.860617188192734
svg/g/circle_167,1.0167,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 49]",106.3,117.7,531.5,542.9000000000001,537.2,112.0,11.400000000000091,11.400000000000006,102.07034531513239,26.860617188192734
svg/g/circle_166,1.0166,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 50]",114.6,126.0,506.8,518.2,512.5,120.3,11.400000000000034,11.400000000000006,102.07034531513239,26.860617188192734
svg/g/circle_165,1.0165,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 51]",88.1,95.5,512.5,519.9000000000001,516.2,91.8,7.400000000000091,7.400000000000006,43.00840342764427,17.43583922742335
svg/g/circle_164,1.0164,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 52]",101.5,107.1,505.2,510.8,508.0,104.3,5.600000000000023,5.599999999999994,24.630086404143977,13.194689145077131
svg/g/circle_163,1.0163,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 53]",91.5,95.9,520.0,524.4000000000001,522.2,93.7,4.400000000000091,4.400000000000006,15.205308443374602,10.367255756846319
svg/g/circle_162,1.0162,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 54]",100.6,105.0,523.5999999999999,528.0,525.8,102.8,4.400000000000091,4.400000000000006,15.205308443374602,10.367255756846319
svg/g/circle_161,1.0161,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 55]",102.1,106.5,511.50000000000006,515.9000000000001,513.7,104.3,4.400000000000034,4.400000000000006,15.205308443374602,10.367255756846319
svg/g/circle_160,1.016,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 56]",106.6,111.0,508.8,513.2,511.0,108.8,4.400000000000034,4.400000000000006,15.205308443374602,10.367255756846319
svg/g/circle_159,1.0159,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 57]",110.0,114.4,513.3,517.7,515.5,112.2,4.400000000000091,4.400000000000006,15.205308443374602,10.367255756846319
svg/g/circle_158,1.0158,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 58]",102.5,106.9,518.0999999999999,522.5,520.3,104.7,4.400000000000091,4.400000000000006,15.205308443374602,10.367255756846319
svg/g/circle_157,1.0157,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 59]",106.5,109.1,514.5,517.0999999999999,515.8,107.8,2.599999999999909,2.5999999999999943,5.3092915845667505,6.126105674500097
svg/g/circle_156,1.0156,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 60]",112.2,114.8,508.5,511.1,509.8,113.5,2.6000000000000227,2.5999999999999943,5.3092915845667505,6.126105674500097
svg/g/circle_155,1.0155,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 61]",108.0,110.6,518.5,521.0999999999999,519.8,109.3,2.599999999999909,2.5999999999999943,5.3092915845667505,6.126105674500097
svg/g/circle_154,1.0154,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 62]",97.2,99.8,530.9000000000001,533.5,532.2,98.5,2.599999999999909,2.5999999999999943,5.3092915845667505,6.126105674500097
svg/g/circle_153,1.0153,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 63]",90.6,98.0,525.0,532.4000000000001,528.7,94.3,7.400000000000091,7.400000000000006,43.00840342764427,17.43583922742335
svg/g/circle_152,1.0152,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 64]",101.0,108.4,527.8,535.2,531.5,104.7,7.400000000000091,7.400000000000006,43.00840342764427,17.43583922742335
svg/g/circle_151,1.0151,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 65]",111.7,119.89999999999999,517.3,525.5,521.4,115.8,8.200000000000045,8.199999999999989,52.81017250684441,19.320794819577223
svg/g/circle_150,1.015,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 66]",109.3,116.7,494.5,501.9,498.2,113.0,7.399999999999977,7.400000000000006,43.00840342764427,17.43583922742335
svg/g/circle_149,1.0149,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 67]",114.5,120.5,500.8,506.8,503.8,117.5,6.0,6.0,28.274333882308138,14.137166941154069
svg/g/circle_148,1.0148,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 68]",107.8,113.8,502.3,508.3,505.3,110.8,6.0,6.0,28.274333882308138,14.137166941154069
svg/g/circle_147,1.0147,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 69]",95.8,101.8,512.0,518.0,515.0,98.8,6.0,6.0,28.274333882308138,14.137166941154069
svg/g/circle_146,1.0146,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 70]",105.3,111.3,522.0,528.0,525.0,108.3,6.0,6.0,28.274333882308138,14.137166941154069
svg/g/circle_145,1.0145,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 71]",96.2,102.2,518.3,524.3,521.3,99.2,6.0,6.0,28.274333882308138,14.137166941154069
svg/g/circle_144,1.0144,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 72]",111.3,117.3,525.5,531.5,528.5,114.3,6.0,6.0,28.274333882308138,14.137166941154069
svg/g/circle_143,1.0143,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 73]",89.6,101.0,501.1,512.5,506.8,95.3,11.399999999999977,11.400000000000006,102.07034531513239,26.860617188192734
svg/g/circle_142,1.0142,1.0,316.0,0.0,100.0,66.68567306559999,-1.5473685817151694,-51.719876980180835,0.75,"[0, 1, 74]",97.6,109.0,493.1,504.5,498.8,103.3,11.399999999999977,11.400000000000006,102.07034531513239,26.860617188192734
