tag_name,tag,opacity,fill_l,fill_a,fill_b,stroke_l,stroke_a,stroke_b,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_29/g_30/g_38/path_114,6.0114,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 0, 0]",222.20000000000013,269.70000000000016,435.49999999999994,518.2000000000002,476.85,245.95000000000016,82.70000000000022,47.50000000000003,0.0,275.5832392196895
svg/g_29/g_30/g_38/path_113,6.0113,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 0, 1]",261.9,263.1,475.2,477.30000000000007,476.25,262.5,2.1000000000000796,1.2000000000000455,0.0,5.461696158554863
svg/g_29/g_30/g_38/path_112,6.0112,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 0, 2]",263.39999999999986,264.39999999999986,473.7999999999999,476.20000000000005,475.0,263.89999999999986,2.400000000000148,1.0,0.0,5.6565305268406485
svg/g_29/g_30/g_38/path_111,6.0111,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 0, 3]",266.09999999999997,266.6,485.99999999999994,487.80000000000007,486.9,266.35,1.800000000000125,0.5000000000000568,0.0,3.986203427466615
svg/g_29/g_30/g_37/path_110,6.011,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 1, 0]",148.89999999999998,260.0,325.79999999999995,435.99999999999994,380.9,204.45,110.19999999999999,111.10000000000002,0.0,559.2926847735614
svg/g_29/g_30/g_37/path_109,6.0109,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 1, 1]",206.40000000000003,207.1,367.5,368.70000000000005,368.1,206.75,1.2000000000000455,0.6999999999999602,0.0,2.92081823322437
svg/g_29/g_30/g_37/path_108,6.0108,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 1, 2]",219.8,220.5,376.0,376.80000000000007,376.40000000000003,220.15,0.8000000000000682,0.6999999999999886,0.0,2.5126053953890954
svg/g_29/g_30/g_37/path_107,6.0107,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 1, 3]",226.90000000000003,227.4,402.19999999999993,402.4,402.29999999999995,227.15000000000003,0.20000000000004547,0.4999999999999716,0.0,1.3478708664619607
svg/g_29/g_30/g_37/path_106,6.0106,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 1, 4]",231.10000000000002,232.4,390.8,391.8000000000001,391.30000000000007,231.75,1.0000000000001137,1.299999999999983,0.0,3.4774281153367763
svg/g_29/g_30/g_37/path_105,6.0105,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 1, 5]",232.9,233.29999999999998,394.09999999999997,394.6,394.35,233.1,0.5000000000000568,0.39999999999997726,0.0,1.4601814290237352
svg/g_29/g_30/g_37/path_104,6.0104,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 1, 6]",237.99999999999994,241.89999999999995,394.8999999999997,409.40000000000003,402.14999999999986,239.94999999999993,14.500000000000341,3.9000000000000057,0.0,35.57235565220068
svg/g_29/g_30/g_36/path_103,6.0103,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 0]",272.40000000000003,272.9000000000001,493.6,493.9000000000001,493.75000000000006,272.6500000000001,0.3000000000000682,0.5000000000000568,0.0,1.369959684816101
svg/g_29/g_30/g_36/path_102,6.0102,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 1]",272.39999999999986,272.9,493.9,494.6000000000001,494.25,272.6499999999999,0.7000000000001023,0.5000000000001137,0.0,1.8883627011909985
svg/g_29/g_30/g_36/path_101,6.0101,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 2]",273.59999999999974,278.8,462.0,465.0000000000001,463.50000000000006,276.1999999999999,3.0000000000001137,5.200000000000273,0.0,13.899955103463622
svg/g_29/g_30/g_36/path_100,6.01,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 3]",275.09999999999985,280.2,497.99999999999983,503.1999999999999,500.59999999999985,277.6499999999999,5.2000000000000455,5.100000000000136,0.0,15.891390354160627
svg/g_29/g_30/g_36/path_99,6.0099,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 4]",280.3999999999999,282.09999999999997,500.39999999999986,504.90000000000015,502.65,281.24999999999994,4.500000000000284,1.7000000000000455,0.0,10.665627027598394
svg/g_29/g_30/g_36/path_98,6.0098,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 5]",281.09999999999997,281.90000000000003,471.19999999999993,472.5,471.84999999999997,281.5,1.3000000000000682,0.8000000000000682,0.0,3.4772507009188818
svg/g_29/g_30/g_36/path_97,6.0097,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 6]",281.29999999999995,283.0,470.1,470.70000000000005,470.40000000000003,282.15,0.6000000000000227,1.7000000000000455,0.0,3.823724511701367
svg/g_29/g_30/g_36/path_96,6.0096,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 7]",282.40000000000003,283.30000000000007,501.1,502.20000000000005,501.65000000000003,282.85,1.1000000000000227,0.9000000000000341,0.0,3.3246351184717566
svg/g_29/g_30/g_36/path_95,6.0095,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 8]",283.09999999999997,284.2,471.5,472.90000000000003,472.20000000000005,283.65,1.400000000000034,1.1000000000000227,0.0,3.9246313090438205
svg/g_29/g_30/g_36/path_94,6.0094,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 9]",284.7999999999997,311.70000000000067,469.0999999999996,503.2000000000003,486.15,298.2500000000002,34.10000000000065,26.900000000000944,0.0,160.82480342242565
svg/g_29/g_30/g_36/path_93,6.0093,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 10]",298.59999999999997,299.1,502.4,503.3,502.85,298.85,0.9000000000000341,0.5000000000000568,0.0,2.303762913006708
svg/g_29/g_30/g_36/path_92,6.0092,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 11]",301.3,302.80000000000007,500.29999999999995,501.8,501.04999999999995,302.05000000000007,1.5000000000000568,1.5000000000000568,0.0,5.0457855397145615
svg/g_29/g_30/g_36/path_91,6.0091,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 12]",305.90000000000003,307.6000000000001,493.7,494.90000000000003,494.3,306.75000000000006,1.2000000000000455,1.7000000000000455,0.0,4.511709719005396
svg/g_29/g_30/g_36/path_90,6.009,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 2, 13]",307.6,309.9000000000001,492.09999999999997,494.3,493.2,308.75000000000006,2.2000000000000455,2.300000000000068,0.0,6.890054045926027
svg/g_29/g_30/g_35/path_89,6.0089,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 3, 0]",2.9,4.0,446.0,447.0000000000001,446.50000000000006,3.45,1.0000000000001137,1.1,0.0,3.3712054136654936
svg/g_29/g_30/g_35/path_88,6.0088,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 3, 1]",3.6,4.8,446.9,448.4000000000001,447.65000000000003,4.2,1.5000000000001137,1.1999999999999997,0.0,4.163140573113157
svg/g_29/g_30/g_35/path_87,6.0087,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 3, 2]",7.0,7.3,447.79999999999995,448.1,447.95,7.15,0.3000000000000682,0.2999999999999998,0.0,0.9656854249493467
svg/g_29/g_30/g_35/path_86,6.0086,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 3, 3]",7.1000000000000005,7.6,447.0,447.40000000000003,447.20000000000005,7.35,0.4000000000000341,0.4999999999999991,0.0,1.4055199887160974
svg/g_29/g_30/g_35/path_85,6.0085,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 3, 4]",7.600000000000001,8.299999999999999,447.4,448.1,447.75,7.95,0.7000000000000455,0.6999999999999975,0.0,2.3877054302288343
svg/g_29/g_30/g_35/path_84,6.0084,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 3, 5]",7.8999999999999995,9.299999999999999,446.2,447.49999999999994,446.84999999999997,8.6,1.2999999999999545,1.3999999999999995,0.0,4.421808721545665
svg/g_29/g_30/g_35/path_83,6.0083,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 3, 6]",7.999999999999884,177.1999999999995,408.50000000000006,549.5000000000032,479.0000000000016,92.5999999999997,141.00000000000313,169.19999999999962,0.0,648.3296709900184
svg/g_29/g_30/g_35/path_82,6.0082,1.0,66.65427738073961,-5.46684997492719,-51.80821516144627,100.0,0.00526049995830391,-0.010408184525267927,1.0,"[0, 0, 0, 3, 7]",61.099999999999994,64.3,418.9,424.3,421.6,62.699999999999996,5.400000000000034,3.200000000000003,0.0,14.632006404407784
