tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_54/rect,0.0,0.1,0.07222222222222222,0.0,1.0,2.7777777777777776e-09,1e-08,1e-08,0.1,0.0,0.06299212598425197,0.1638474295190713,0.025773195876288662,0.9994735918582207,0.520461999144446,0.11343283582089553,0.9989208633093525,0.10820829655781111,1.0,0.3
svg/g_54/g_55/line_30,0.2503931897046709,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.9019607843137255,0.0,0.010000000000000002,1.0,0.9995854063018242,0.025236254295532647,1.0,0.520461999144446,1.0,1.0,0.0,0.0,0.25782208125823014
svg/g_54/g_55/line_29,0.25036822527897745,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.9019607843137255,0.0,0.011000000000000003,0.06174886033982594,0.060945273631840796,0.025236254295532647,1.0,0.520461999144446,0.06135986733001658,1.0,0.0,0.0,0.25782208125823014
svg/g_54/g_55/line_28,0.2503432608532841,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.9019607843137255,0.0,0.006000000000000001,0.8958972233733942,0.8954394693200665,0.025236254295532647,1.0,0.520461999144446,0.8958540630182422,1.0,0.0,0.0,0.25782208125823014
svg/g_54/g_55/line_27,0.2503182964275907,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.9019607843137255,0.0,0.004333333333333334,0.7914629092416079,0.7909618573797678,0.025236254295532647,1.0,0.520461999144446,0.7913764510779436,1.0,0.0,0.0,0.25782208125823014
svg/g_54/g_55/line_26,0.25029333200189735,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.9019607843137255,0.0,0.0035000000000000005,0.6873601326150021,0.6868159203980099,0.025236254295532647,1.0,0.520461999144446,0.6872305140961857,1.0,0.0,0.0,0.25782208125823014
svg/g_54/g_55/line_25,0.2502683675762039,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.9019607843137255,0.0,0.003000000000000001,0.5829258184832159,0.5823383084577114,0.025236254295532647,1.0,0.520461999144446,0.5827529021558872,1.0,0.0,0.0,0.25782208125823014
svg/g_54/g_55/line_24,0.2502434031505106,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.9019607843137255,0.0,0.002666666666666667,0.47882304185661007,0.4781923714759536,0.025236254295532647,1.0,0.520461999144446,0.4786069651741294,1.0,0.0,0.0,0.25782208125823014
svg/g_54/g_55/line_23,0.25021843872481714,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.9019607843137255,0.0,0.0024285714285714292,0.37438872772482384,0.37371475953565503,0.025236254295532647,1.0,0.520461999144446,0.37412935323383084,1.0,0.0,0.0,0.25782208125823014
svg/g_54/g_55/line_22,0.2501934742991238,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.9019607843137255,0.0,0.0022500000000000003,0.270285951098218,0.2695688225538972,0.025236254295532647,1.0,0.520461999144446,0.269983416252073,1.0,0.0,0.0,0.25782208125823014
