tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_53/path_39,1.0,0.1,0.3111111111111111,0.5500000000000002,0.44,0.23809523809523803,0.603448275862069,0.4549019607843137,0.1,0.0,0.0,0.9200576161325171,0.03784615384615381,0.6385364414281499,0.3519544475223146,0.45219920029080335,0.6261384335154827,1.0,1.0,0.29694615908591154
svg/g_53/path_38,0.9999667099437399,0.1,0.6666666666666666,0.79,0.49,0.76,0.8064516129032256,0.696078431372549,0.1,0.010000000000000002,0.25644699140401145,0.9254591285559958,0.037538461538461555,0.9985246385364415,0.5395506309633733,0.5850599781897491,0.9968123861566486,0.7343690791966655,1.0,0.3
svg/g/g_52/path_37,0.9999334198874797,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.1,0.9563037249283666,0.9567879006121716,0.02292307692307692,0.021982885807022724,0.022930132348414903,0.9560159941839332,0.006527018822100796,0.026904130352406304,1.0,0.10572261518787145
svg/g/g_51/path_36,0.9999001298312193,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.11000000000000001,0.7027220630372493,0.7018365142239827,0.0,0.0,0.0,0.698655034532897,0.006527018822100791,0.026904130352406196,1.0,0.10544318210160579
svg/g/g_51/path_35,0.9998668397749593,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.11100000000000002,0.7263610315186245,0.7021966150522146,0.009692307692307693,0.003540867512540576,0.006694367497691594,0.7108324245728824,0.000607164541590769,0.0022735884804851187,1.0,4.860142271534476e-16
svg/g/g_51/path_34,0.9998335497186991,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.05600000000000001,0.7034383954154727,0.7014764133957508,0.01446153846153846,0.00988492180584243,0.012388427208371798,0.6988367866230462,0.0024286581663630867,0.025767336112163745,1.0,0.06918357172491489
svg/g/g_50/path_33,0.999800259662439,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.060000000000000005,0.47098853868194834,0.4688512783579402,0.0,0.0,0.0,0.4634678298800435,0.006527018822100791,0.026904130352406196,1.0,0.10554548862405422
svg/g/g_50/path_32,0.9997669696061786,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.060500000000000005,0.49426934097421193,0.4688512783579403,0.009692307692307693,0.003540867512540576,0.006694367497691594,0.475281715739731,0.000607164541590769,0.0022735884804851187,1.0,0.0007733634645032667
svg/g/g_50/path_31,0.9997336795499184,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.061000000000000006,0.4717048710601718,0.46921137918617206,0.013384615384615389,0.012393036293892008,0.013157894736842096,0.4640130861504906,0.0060716454159077,0.026525198938992044,1.0,0.09632404000232868
svg/g/g_49/path_30,0.9997003894936584,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.043333333333333335,0.2449856733524355,0.2416276557436082,0.0,0.0,0.0,0.2340966921119593,0.006527018822100791,0.026904130352406196,1.0,0.10554548862405426
svg/g/g_49/path_29,0.9996670994373983,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.043666666666666666,0.26862464183381085,0.24198775657184013,0.009692307692307693,0.003540867512540576,0.006694367497691594,0.24627408215194474,0.000607164541590769,0.0022735884804850107,1.0,0.0
svg/g/g_49/path_28,0.9996338093811378,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.044000000000000004,0.24498567335243557,0.24126755491537633,0.013230769230769254,0.01195042785482445,0.012850107725454005,0.2339149400218102,0.005768063145112322,0.026525198938992044,1.0,0.0988587057029348
svg/g/g_48/path_27,0.9996005193248777,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.035,0.014326647564469937,0.009722722362261444,0.0,0.0,0.0,0.0,0.006527018822100791,0.02690413035240622,1.0,0.10566274480427995
svg/g/g_48/path_26,0.9995672292686176,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.035250000000000004,0.037607449856733546,0.00972272236226143,0.009692307692307693,0.003540867512540576,0.006694367497691594,0.011813885859687385,0.000607164541590769,0.0022735884804850376,1.0,0.000773363464503133
svg/g/g_48/path_25,0.9995339392123574,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.035500000000000004,0.01504297994269343,0.009362621534029534,0.01292307692307692,0.012983180879315433,0.013234841489689132,0.0001817520901490522,0.007134183363691565,0.025767336112163704,1.0,0.09757894246568337
svg/g/line_22,0.000732381237724359,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.030000000000000006,0.028295128939828097,0.9218581202736766,0.03661538461538462,0.02876954853939216,0.033317943982763935,0.46746637586332235,0.0,0.9719590754073514,1.0,0.2042604471581308
svg/g/g_46/g_47/line_21,0.0006990911814640936,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.02666666666666667,0.7177650429799426,0.6913935902052575,0.02630769230769231,0.02832694010032458,0.02793167128347184,0.7010178117048346,0.009714632665452336,0.0,1.0,0.010028436398734282
svg/g/g_46/g_47/line_20,0.0006658011252038284,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.026683333333333337,0.48853868194842404,0.4609290601368383,0.02630769230769231,0.02832694010032458,0.02793167128347184,0.4683751363140676,0.009714632665452336,0.0,1.0,0.010028436398734282
svg/g/g_46/g_47/line_19,0.0006325110689437109,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.0267,0.2593123209169054,0.23046453006841916,0.02630769230769231,0.02832694010032458,0.02793167128347184,0.23573246092330058,0.009714632665452336,0.0,1.0,0.010028436398734282
svg/g/g_46/g_47/line_18,0.0005992210126834455,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.02671666666666667,0.030085959885386836,0.0,0.02630769230769231,0.02832694010032458,0.02793167128347184,0.003089785532533629,0.009714632665452336,0.0,1.0,0.010028436398734282
svg/g/g_45/line_17,0.000565930956423328,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.024285714285714285,0.9469914040114611,0.9218581202736766,0.035846153846153854,1.0,0.5394736842105263,0.9336604870956016,1.0,0.0,1.0,0.25574774489377766
svg/g/line_16,0.0005326409001630626,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.022500000000000003,0.9469914040114611,0.9488656823910695,0.09323076923076923,0.0830628503983476,0.08995075407817792,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_15,0.0004993508439029451,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.021111111111111115,0.9469914040114611,0.9488656823910695,0.14984615384615385,0.13735615225730305,0.1465835641735919,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_14,0.00046606078764267983,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.020000000000000004,0.9469914040114611,0.9488656823910695,0.20646153846153845,0.1916494541162585,0.20321637426900582,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_13,0.00043277073138256233,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.019090909090909096,0.9469914040114611,0.9488656823910695,0.2630769230769231,0.24594275597521398,0.25984918436441984,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_12,0.000399480675122297,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.018333333333333333,0.9469914040114611,0.9488656823910695,0.31969230769230766,0.3002360578341694,0.31648199445983377,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_11,0.0003661906188621795,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.017692307692307695,0.9469914040114611,0.9488656823910695,0.3763076923076923,0.3545293596931249,0.37311480455524776,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_10,0.0003329005626019142,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.017142857142857144,0.9469914040114611,0.9488656823910695,0.43292307692307697,0.4088226615520803,0.42974761465066175,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_9,0.0002996105063417967,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.01666666666666667,0.9469914040114611,0.9488656823910695,0.4895384615384616,0.4631159634110358,0.4863804247460758,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_8,0.0002663204500815313,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.01625,0.9469914040114611,0.9488656823910695,0.5461538461538461,0.5174092652699912,0.5430132348414897,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_7,0.00023303039382141383,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.015882352941176472,0.9469914040114611,0.9488656823910695,0.6026153846153847,0.5715550309825909,0.5994921514312097,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_6,0.0001997403375611485,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.015555555555555559,0.9469914040114611,0.9488656823910695,0.6592307692307692,0.6258483328415462,0.6561249615266236,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_5,0.000166450281301031,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.015263157894736843,0.9469914040114611,0.9488656823910695,0.7158461538461539,0.6801416347005017,0.7127577716220376,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_4,0.00013316022504076565,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.015000000000000003,0.9469914040114611,0.9488656823910695,0.7724615384615385,0.7344349365594571,0.7693905817174516,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_3,9.987016878064817e-05,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.014761904761904764,0.9469914040114611,0.9488656823910695,0.829076923076923,0.7887282384184124,0.8260233918128655,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_2,6.658011252038283e-05,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.014545454545454549,0.9469914040114611,0.9488656823910695,0.8856923076923078,0.843021540277368,0.8826562019082796,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line_1,3.3290056260265335e-05,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.014347826086956523,0.9469914040114611,0.9488656823910695,0.9423076923076923,0.8973148421363234,0.9392890120036935,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/line,0.0,0.1,2.7777777777777776e-09,1e-08,1e-08,0.0,0.0,0.4,0.0,0.014166666666666668,0.9469914040114611,0.9488656823910695,0.998923076923077,0.9516081439952789,0.9959218220991076,0.9472918938567794,0.0,0.028419856006062904,1.0,0.017611917999921928
svg/g/g_43/g_44/path_24,0.999500649156097,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.014000000000000002,0.9996418338108882,0.9992797983435362,0.09153846153846153,0.08380053113012688,0.08948907356109571,0.999454743729553,0.0024286581663630975,0.025767336112163745,1.0,0.06918357172491496
svg/g/g_41/g_42/path_23,0.999467359099837,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.013846153846153848,0.9996418338108878,0.9999999999999998,0.1463076923076923,0.13986426674535263,0.14612188365650972,0.9998182479098507,0.006071645415907733,0.026525198938992044,1.0,0.0963240400023287
svg/g/g_39/g_40/path_22,0.9994340690435768,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.013703703703703706,0.9989255014326646,0.999279798343536,0.20353846153846142,0.19445264089701972,0.20321637426900574,0.9990912395492546,0.0057680631451123435,0.026525198938992044,1.0,0.09885870570293484
svg/g/g_37/g_38/path_21,0.9994007789873167,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.013571428571428573,0.9996418338108882,0.9992797983435362,0.2586153846153846,0.24859840660961938,0.25900277008310246,0.999454743729553,0.0071341833636915436,0.025767336112163745,1.0,0.09757894246568331
svg/g/g_35/g_36/path_20,0.9993674889310563,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.013448275862068967,1.0,1.0,0.31707692307692303,0.30333431690764234,0.31678978147122183,1.0,0.0057680631451123435,0.026146267525577787,1.0,0.09731828162495619
svg/g/g_33/g_34/path_19,0.9993341988747961,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.013333333333333336,0.9989255014326646,0.9996398991717682,0.3723076923076922,0.3571850103275302,0.3724992305324714,0.9992729916394039,0.006678809957498534,0.026904130352406304,1.0,0.1068793151770059
svg/g/g_31/g_32/path_18,0.9993009088185361,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.013225806451612905,0.9996418338108882,0.9992797983435362,0.4296923076923077,0.4114783121864858,0.4295167743921206,0.999454743729553,0.0059198542805100705,0.025767336112163745,1.0,0.08277633019609536
svg/g/g_29/g_30/path_17,0.9992676187622757,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.013125000000000001,0.9989255014326646,0.9996398991717682,0.48538461538461536,0.46547654175272946,0.48553401046475836,0.9992729916394036,0.0065270188221008075,0.02690413035240652,1.0,0.11206453154490932
svg/g/g_27/g_28/path_16,0.9992343287060155,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.013030303030303033,0.9989255014326646,0.9996398991717682,0.5433846153846155,0.5210976689288876,0.5435518621114189,0.9992729916394039,0.0065270188221008075,0.026904130352406304,1.0,0.10611130062258559
svg/g/g_25/g_26/path_15,0.9992010386497554,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.012941176470588237,0.9996418338108882,0.9992797983435362,0.5950769230769233,0.5666863381528475,0.5931825176977532,0.999454743729553,0.002428658166363033,0.025767336112163745,1.0,0.06918357172491477
svg/g/g_25/g_26/path_14,0.9991677485934953,0.1,0.0,0.0,0.33,2.7777777777777776e-09,1e-08,1e-08,0.0,0.012944117647058825,0.9989255014326646,0.9996398991717682,0.6033846153846154,0.5786367660076719,0.6035703293321022,0.9992729916394039,0.0065270188221008075,0.026904130352406304,1.0,0.10544318210160598
