tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/circle_323,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.12517630465444288,0.5895209147488784,0.6039947894051237,0.6743697478991596,0.7093837535014005,0.596757852077001,0.69187675070028,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_322,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.12482369534555712,0.5895209147488784,0.6039947894051237,0.717436974789916,0.7524509803921569,0.596757852077001,0.7349439775910364,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_321,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.12447108603667137,0.5895209147488784,0.6039947894051237,0.7608543417366946,0.7958683473389355,0.596757852077001,0.7783613445378151,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_320,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.12411847672778561,0.6550875669416703,0.6695614415979158,0.5875350140056023,0.6225490196078431,0.6623245042697931,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_23,0.25,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.12376586741889986,0.6550875669416703,0.6695614415979158,0.6309523809523808,0.6659663865546217,0.6623245042697931,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_319,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.1234132581100141,0.6550875669416703,0.6695614415979158,0.6743697478991596,0.7093837535014005,0.6623245042697931,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_318,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.12306064880112835,0.6550875669416703,0.6695614415979158,0.717436974789916,0.7524509803921569,0.6623245042697931,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_317,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.1227080394922426,0.6550875669416703,0.6695614415979158,0.7608543417366946,0.7958683473389355,0.6623245042697931,0.7783613445378151,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_316,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.12235543018335684,0.6731799102619772,0.6876537849182226,0.5875350140056023,0.6225490196078431,0.6804168475900998,0.6050420168067226,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/ellipse_22,0.25,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.12200282087447109,0.6731799102619772,0.6876537849182226,0.6309523809523808,0.6659663865546217,0.6804168475900998,0.6484593837535013,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_315,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.12165021156558534,0.6731799102619772,0.6876537849182226,0.6743697478991596,0.7093837535014005,0.6804168475900998,0.69187675070028,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_314,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.12129760225669958,0.6731799102619772,0.6876537849182226,0.717436974789916,0.7524509803921569,0.6804168475900998,0.7349439775910364,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_313,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.12094499294781383,0.6731799102619772,0.6876537849182226,0.7608543417366946,0.7958683473389355,0.6804168475900998,0.7783613445378151,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_312,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.12059238363892807,0.6911275148357217,0.705601389491967,0.5875350140056023,0.6225490196078431,0.6983644521638442,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_21,0.25,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.12023977433004232,0.6911275148357217,0.705601389491967,0.6309523809523808,0.6659663865546217,0.6983644521638442,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_311,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.11988716502115657,0.6911275148357217,0.705601389491967,0.6743697478991596,0.7093837535014005,0.6983644521638442,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_310,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.11953455571227081,0.6911275148357217,0.705601389491967,0.717436974789916,0.7524509803921569,0.6983644521638442,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_309,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.11918194640338506,0.6911275148357217,0.705601389491967,0.7608543417366946,0.7958683473389355,0.6983644521638442,0.7783613445378151,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_308,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.1188293370944993,0.7089303806629035,0.7234042553191489,0.5875350140056023,0.6225490196078431,0.7161673179910262,0.6050420168067226,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/ellipse_20,0.25,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.11847672778561355,0.7089303806629035,0.7234042553191489,0.6309523809523808,0.6659663865546217,0.7161673179910262,0.6484593837535013,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_307,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.1181241184767278,0.7089303806629035,0.7234042553191489,0.6743697478991596,0.7093837535014005,0.7161673179910262,0.69187675070028,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_306,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.11777150916784204,0.7089303806629035,0.7234042553191489,0.717436974789916,0.7524509803921569,0.7161673179910262,0.7349439775910364,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_305,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.11741889985895629,0.7089303806629035,0.7234042553191489,0.7608543417366946,0.7958683473389355,0.7161673179910262,0.7783613445378151,0.014473874656245346,0.0350140056022409,0.3582672447212817
svg/g/circle_304,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.11706629055007053,0.7268779852366478,0.7413518598928933,0.5875350140056023,0.6225490196078431,0.7341149225647706,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_19,0.25,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.11671368124118478,0.7268779852366478,0.7413518598928933,0.6309523809523808,0.6659663865546217,0.7341149225647706,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_303,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.11636107193229903,0.7268779852366478,0.7413518598928933,0.6743697478991596,0.7093837535014005,0.7341149225647706,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_302,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.11600846262341324,0.7268779852366478,0.7413518598928933,0.717436974789916,0.7524509803921569,0.7341149225647706,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_301,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.11565585331452749,0.7268779852366478,0.7413518598928933,0.7608543417366946,0.7958683473389355,0.7341149225647706,0.7783613445378151,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_300,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.11530324400564174,0.7449703285569547,0.7594442032132002,0.5875350140056023,0.6225490196078431,0.7522072658850774,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_18,0.25,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.11495063469675598,0.7449703285569547,0.7594442032132002,0.6309523809523808,0.6659663865546217,0.7522072658850774,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_299,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.11459802538787023,0.7449703285569547,0.7594442032132002,0.6743697478991596,0.7093837535014005,0.7522072658850774,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_298,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.11424541607898447,0.7449703285569547,0.7594442032132002,0.717436974789916,0.7524509803921569,0.7522072658850774,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_297,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.11389280677009872,0.7449703285569547,0.7594442032132002,0.7608543417366946,0.7958683473389355,0.7522072658850774,0.7783613445378151,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_296,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.11354019746121297,0.7624837168910117,0.7769575915472572,0.5875350140056023,0.6225490196078431,0.7697206542191344,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_17,0.25,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.11318758815232721,0.7624837168910117,0.7769575915472572,0.6309523809523808,0.6659663865546217,0.7697206542191344,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_295,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.11283497884344146,0.7624837168910117,0.7769575915472572,0.6743697478991596,0.7093837535014005,0.7697206542191344,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_294,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.1124823695345557,0.7624837168910117,0.7769575915472572,0.717436974789916,0.7524509803921569,0.7697206542191344,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_293,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.11212976022566995,0.7624837168910117,0.7769575915472572,0.7608543417366946,0.7958683473389355,0.7697206542191344,0.7783613445378151,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_292,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.1117771509167842,0.780431321464756,0.7949051961210015,0.5875350140056023,0.6225490196078431,0.7876682587928787,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_16,0.25,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.11142454160789844,0.780431321464756,0.7949051961210015,0.6309523809523808,0.6659663865546217,0.7876682587928787,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_291,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.11107193229901269,0.780431321464756,0.7949051961210015,0.6743697478991596,0.7093837535014005,0.7876682587928787,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_290,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.11071932299012693,0.780431321464756,0.7949051961210015,0.717436974789916,0.7524509803921569,0.7876682587928787,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_289,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.11036671368124118,0.780431321464756,0.7949051961210015,0.7608543417366946,0.7958683473389355,0.7876682587928787,0.7783613445378151,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_288,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.11001410437235543,0.798523664785063,0.8129975394413085,0.5875350140056023,0.6225490196078431,0.8057606021131857,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_15,0.25,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.10966149506346967,0.798523664785063,0.8129975394413085,0.6309523809523808,0.6659663865546217,0.8057606021131857,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_287,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.10930888575458392,0.798523664785063,0.8129975394413085,0.6743697478991596,0.7093837535014005,0.8057606021131857,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_286,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.10895627644569816,0.798523664785063,0.8129975394413085,0.717436974789916,0.7524509803921569,0.8057606021131857,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_285,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.10860366713681241,0.798523664785063,0.8129975394413085,0.7608543417366946,0.7958683473389355,0.8057606021131857,0.7783613445378151,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_284,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.10825105782792666,0.8161817918656823,0.830655666521928,0.5875350140056023,0.6225490196078431,0.8234187291938052,0.6050420168067226,0.014473874656245667,0.0350140056022409,0.3582672447212817
svg/g/ellipse_14,0.25,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.1078984485190409,0.8161817918656823,0.830655666521928,0.6309523809523808,0.6659663865546217,0.8234187291938052,0.6484593837535013,0.014473874656245667,0.0350140056022409,0.3582672447212817
svg/g/circle_283,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.10754583921015515,0.8161817918656823,0.830655666521928,0.6743697478991596,0.7093837535014005,0.8234187291938052,0.69187675070028,0.014473874656245667,0.0350140056022409,0.3582672447212817
svg/g/circle_282,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.1071932299012694,0.8161817918656823,0.830655666521928,0.717436974789916,0.7524509803921569,0.8234187291938052,0.7349439775910364,0.014473874656245667,0.0350140056022409,0.3582672447212817
svg/g/circle_281,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.10684062059238364,0.8342741351859893,0.8487480098422348,0.5875350140056023,0.6225490196078431,0.8415110725141121,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_13,0.25,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.10648801128349789,0.8342741351859893,0.8487480098422348,0.6309523809523808,0.6659663865546217,0.8415110725141121,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_280,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.10613540197461213,0.8342741351859893,0.8487480098422348,0.6743697478991596,0.7093837535014005,0.8415110725141121,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_279,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.10578279266572638,0.8342741351859893,0.8487480098422348,0.717436974789916,0.7524509803921569,0.8415110725141121,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_278,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.10543018335684062,0.8522217397597336,0.8666956144159791,0.5875350140056023,0.6225490196078431,0.8594586770878563,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_12,0.25,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.10507757404795487,0.8522217397597336,0.8666956144159791,0.6309523809523808,0.6659663865546217,0.8594586770878563,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_277,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.10472496473906912,0.8522217397597336,0.8666956144159791,0.6743697478991596,0.7093837535014005,0.8594586770878563,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_276,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.10437235543018336,0.8522217397597336,0.8666956144159791,0.717436974789916,0.7524509803921569,0.8594586770878563,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_275,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.10401974612129761,0.9179331306990881,0.9324070053553336,0.5875350140056023,0.6225490196078431,0.9251700680272109,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_11,0.25,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.10366713681241185,0.9179331306990881,0.9324070053553336,0.6309523809523808,0.6659663865546217,0.9251700680272109,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_274,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.1033145275035261,0.9179331306990881,0.9324070053553336,0.6743697478991596,0.7093837535014005,0.9251700680272109,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_273,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.10296191819464035,0.9179331306990881,0.9324070053553336,0.717436974789916,0.7524509803921569,0.9251700680272109,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_272,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.10260930888575459,0.9179331306990881,0.9324070053553336,0.7608543417366946,0.7958683473389355,0.9251700680272109,0.7783613445378151,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_271,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.10225669957686884,0.9358807352728327,0.9503546099290782,0.5875350140056023,0.6225490196078431,0.9431176726009554,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_10,0.25,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.10190409026798308,0.9358807352728327,0.9503546099290782,0.6309523809523808,0.6659663865546217,0.9431176726009554,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_270,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.10155148095909733,0.9358807352728327,0.9503546099290782,0.6743697478991596,0.7093837535014005,0.9431176726009554,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_269,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.10119887165021157,0.9358807352728327,0.9503546099290782,0.717436974789916,0.7524509803921569,0.9431176726009554,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_268,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.10084626234132582,0.9358807352728327,0.9503546099290782,0.7608543417366946,0.7958683473389355,0.9431176726009554,0.7783613445378151,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_267,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.10049365303244007,0.9538283398465769,0.9683022145028224,0.5875350140056023,0.6225490196078431,0.9610652771746997,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_9,0.25,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.10014104372355431,0.9538283398465769,0.9683022145028224,0.6309523809523808,0.6659663865546217,0.9610652771746997,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_266,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.09978843441466856,0.9538283398465769,0.9683022145028224,0.6743697478991596,0.7093837535014005,0.9610652771746997,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_265,0.125,0.7071067811865476,0.9022407438911175,0.7969888616664275,0.9502487562189051,0.6058823529411764,0.3,0.15,0.0,0.0,0.3,0.0994358251057828,0.9538283398465769,0.9683022145028224,0.717436974789916,0.7524509803921569,0.9610652771746997,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_264,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.09908321579689705,0.9538283398465769,0.9683022145028224,0.7608543417366946,0.7958683473389355,0.9610652771746997,0.7783613445378151,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_263,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.0987306064880113,0.9716312056737587,0.9861050803300043,0.5875350140056023,0.6225490196078431,0.9788681430018815,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_8,0.25,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.09837799717912554,0.9716312056737587,0.9861050803300043,0.6309523809523808,0.6659663865546217,0.9788681430018815,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_262,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.09802538787023976,0.9716312056737587,0.9861050803300043,0.6743697478991596,0.7093837535014005,0.9788681430018815,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_261,0.125,0.7071067811865476,0.5351380944726464,0.9987637860920051,0.536,0.5098039215686274,0.3,0.15,0.0,0.0,0.3,0.097672778561354,0.9716312056737587,0.9861050803300043,0.717436974789916,0.7524509803921569,0.9788681430018815,0.7349439775910364,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_260,0.125,0.7071067811865476,0.9314269915162114,0.7527266329282903,0.33603238866396756,0.48431372549019613,0.3,0.15,0.0,0.0,0.3,0.09732016925246825,0.9716312056737587,0.9861050803300043,0.7608543417366946,0.7958683473389355,0.9788681430018815,0.7783613445378151,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_259,0.125,0.7071067811865476,0.11849808281423613,0.1768030210791156,1.0,0.5647058823529413,0.3,0.15,0.0,0.0,0.3,0.0969675599435825,0.9897235489940656,1.004197423650311,0.5875350140056023,0.6225490196078431,0.9969604863221884,0.6050420168067226,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/ellipse_7,0.25,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.09661495063469674,0.9897235489940656,1.004197423650311,0.6309523809523808,0.6659663865546217,0.9969604863221884,0.6484593837535013,0.014473874656245505,0.0350140056022409,0.3582672447212817
svg/g/circle_258,0.125,0.7071067811865476,0.9947932582778187,0.5719696572370596,0.8529411764705883,0.6,0.3,0.15,0.0,0.0,0.3,0.09626234132581099,0.9897235489940656,1.004197423650311,0.6743697478991596,0.7093837535014005,0.9969604863221884,0.69187675070028,0.014473874656245505,0.0350140056022409,0.3582672447212817
