tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_99/line_164,65.0164,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 0]",20.025,20.775,20.125,710.875,365.5,20.4,690.75,0.75,0.0,517.5
svg/g_99/line_163,65.0163,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 1]",285.225,285.975,20.125,710.875,365.5,285.6,690.75,0.75,0.0,517.5
svg/g_99/line_162,65.0162,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 2]",263.125,263.875,20.125,710.875,365.5,263.5,690.75,0.75,0.0,517.5
svg/g_99/line_161,65.0161,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 3]",241.025,241.775,20.125,710.875,365.5,241.4,690.75,0.75,0.0,517.5
svg/g_99/line_160,65.016,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 4]",218.925,219.675,20.125,710.875,365.5,219.3,690.75,0.75,0.0,517.5
svg/g_99/line_159,65.0159,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 5]",196.825,197.575,20.125,710.875,365.5,197.2,690.75,0.75,0.0,517.5
svg/g_99/line_158,65.0158,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 6]",174.725,175.475,20.125,710.875,365.5,175.1,690.75,0.75,0.0,517.5
svg/g_99/line_157,65.0157,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 7]",152.625,153.375,20.125,710.875,365.5,153.0,690.75,0.75,0.0,517.5
svg/g_99/line_156,65.0156,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 8]",130.525,131.275,20.125,710.875,365.5,130.9,690.75,0.75,0.0,517.5
svg/g_99/line_155,65.0155,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 9]",108.425,109.175,20.125,710.875,365.5,108.8,690.75,0.75,0.0,517.5
svg/g_99/line_154,65.0154,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 10]",86.325,87.075,20.125,710.875,365.5,86.7,690.75,0.75,0.0,517.5
svg/g_99/line_153,65.0153,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 11]",64.225,64.975,20.125,710.875,365.5,64.6,690.75,0.75,0.0,517.5
svg/g_99/line_152,65.0152,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.75,"[0, 0, 12]",42.125,42.875,20.125,710.875,365.5,42.5,690.75,0.75,0.0,517.5
