tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/g_1/g_2/path_43,90.0043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 0]",10.5,210.5,99.5,759.5,429.5,110.5,660.0,200.0,0.0,1720.0
svg/g/g_1/g_2/g_3/g_36/g_37/path_42,90.0042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 0, 0, 0]",10.5,10.5,99.5,99.5,99.5,10.5,0.0,0.0,0.0,0.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_30,65.003,1.0,0.0,0.0,0.0,0.0,0.0,5.098039215686274,1.0,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",410.0,411.0,99.0,760.0,429.5,410.5,661.0,1.0,0.0,660.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_29,65.0029,1.0,0.0,0.0,0.0,0.0,0.0,5.098039215686274,1.0,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",352.0,353.0,99.0,760.0,429.5,352.5,661.0,1.0,0.0,660.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_28,65.0028,1.0,0.0,0.0,0.0,0.0,0.0,5.098039215686274,1.0,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 2]",296.0,297.0,99.0,760.0,429.5,296.5,661.0,1.0,0.0,660.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_27,65.0027,1.0,0.0,0.0,0.0,0.0,0.0,5.098039215686274,1.0,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 3]",238.0,239.0,99.0,760.0,429.5,238.5,661.0,1.0,0.0,660.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_26,65.0026,1.0,0.0,0.0,0.0,0.0,0.0,5.098039215686274,1.0,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 4]",182.0,183.0,99.0,760.0,429.5,182.5,661.0,1.0,0.0,660.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_25,65.0025,1.0,0.0,0.0,0.0,0.0,0.0,5.098039215686274,1.0,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 5]",124.0,125.0,99.0,760.0,429.5,124.5,661.0,1.0,0.0,660.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_24,65.0024,1.0,0.0,0.0,0.0,0.0,0.0,5.098039215686274,1.0,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 6]",68.0,69.0,99.0,760.0,429.5,68.5,661.0,1.0,0.0,660.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_23,65.0023,1.0,0.0,0.0,0.0,0.0,0.0,5.098039215686274,1.0,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 7]",10.0,11.0,99.0,760.0,429.5,10.5,661.0,1.0,0.0,660.0
svg/g/g_1/g_2/g_3/g_29/g_30/path_40,90.004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 1, 0, 0]",210.5,210.5,99.5,99.5,99.5,210.5,0.0,0.0,0.0,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_22,65.0022,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",210.0,216.0,159.0,160.0,159.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_21,65.0021,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",210.0,216.0,259.0,260.0,259.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_20,65.002,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 2]",210.0,216.0,359.0,360.0,359.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_19,65.0019,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 3]",210.0,216.0,457.0,458.0,457.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_18,65.0018,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 4]",210.0,216.0,557.0,558.0,557.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_17,65.0017,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 5]",210.0,216.0,659.0,660.0,659.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_16,65.0016,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 6]",210.0,216.0,757.0,758.0,757.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_15,65.0015,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 7]",210.0,216.0,857.0,858.0,857.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_14,65.0014,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 8]",210.0,216.0,957.0,958.0,957.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_13,65.0013,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 9]",210.0,216.0,1057.0,1058.0,1057.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_12,65.0012,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 10]",210.0,216.0,1159.0,1160.0,1159.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_11,65.0011,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 11]",210.0,216.0,1257.0,1258.0,1257.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_10,65.001,1.0,0.0,0.0,0.0,0.0,0.0,3.1372549019607843,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 12]",210.0,216.0,1357.0,1358.0,1357.5,213.0,1.0,6.0,0.0,5.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_34/text_25,55.0025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",-243.99999999999994,-227.99999999999994,-157.4000000000001,-119.00000000000007,-138.20000000000007,-235.99999999999994,38.40000000000002,16.0,614.4,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_34/text_24,55.0024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",-293.99999999999994,-277.9999999999999,-226.60000000000008,-169.00000000000009,-197.80000000000007,-285.9999999999999,57.599999999999994,16.000000000000057,921.5999999999999,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_34/text_23,55.0023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 2]",-343.99999999999994,-327.9999999999999,-305.4000000000001,-219.00000000000009,-262.2000000000001,-335.9999999999999,86.4,16.000000000000057,1382.3999999999999,0.0
