tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/rect_39,4.0039,1.0,193.0,87.00000000000003,56.00000000000001,0.0,0.0,0.0,1.0,"[0, 0]",-160.0,-80.0,-400.0,-320.0,-360.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_38,4.0038,1.0,100.00000000000003,65.0,66.0,0.0,0.0,0.0,1.0,"[0, 1]",-160.0,-80.0,-320.0,-240.0,-280.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_37,4.0037,1.0,345.0,99.99999999999997,67.0,0.0,0.0,0.0,1.0,"[0, 2]",-160.0,-80.0,-240.0,-160.0,-200.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_36,4.0036,1.0,290.99999999999994,35.999999999999936,71.0,0.0,0.0,0.0,1.0,"[0, 3]",-160.0,-80.0,-160.0,-80.0,-120.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_35,4.0035,1.0,32.00000000000001,100.0,37.0,0.0,0.0,0.0,1.0,"[0, 4]",-160.0,-80.0,-80.0,0.0,-40.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_34,4.0034,1.0,43.999999999999986,99.99999999999997,56.99999999999999,0.0,0.0,0.0,1.0,"[0, 5]",-160.0,-80.0,0.0,80.0,40.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_33,4.0033,1.0,220.00000000000006,61.00000000000011,95.0,0.0,0.0,0.0,1.0,"[0, 6]",-160.0,-80.0,80.0,160.0,120.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_32,4.0032,1.0,100.00000000000003,65.0,66.0,0.0,0.0,0.0,1.0,"[0, 7]",-160.0,-80.0,160.0,240.0,200.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_31,4.0031,1.0,345.0,99.99999999999997,67.0,0.0,0.0,0.0,1.0,"[0, 8]",-160.0,-80.0,240.0,320.0,280.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_30,4.003,1.0,290.99999999999994,35.999999999999936,71.0,0.0,0.0,0.0,1.0,"[0, 9]",-160.0,-80.0,320.0,400.0,360.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_29,4.0029,1.0,32.00000000000001,100.0,37.0,0.0,0.0,0.0,1.0,"[0, 10]",-80.0,0.0,-400.0,-320.0,-360.0,-40.0,80.0,80.0,6400.0,320.0
svg/rect_28,4.0028,1.0,43.999999999999986,99.99999999999997,56.99999999999999,0.0,0.0,0.0,1.0,"[0, 11]",-80.0,0.0,-320.0,-240.0,-280.0,-40.0,80.0,80.0,6400.0,320.0
svg/rect_27,4.0027,1.0,220.00000000000006,61.00000000000011,95.0,0.0,0.0,0.0,1.0,"[0, 12]",-80.0,0.0,-240.0,-160.0,-200.0,-40.0,80.0,80.0,6400.0,320.0
svg/rect_26,4.0026,1.0,100.00000000000003,65.0,66.0,0.0,0.0,0.0,1.0,"[0, 13]",-80.0,0.0,-160.0,-80.0,-120.0,-40.0,80.0,80.0,6400.0,320.0
svg/rect_25,4.0025,1.0,345.0,99.99999999999997,67.0,0.0,0.0,0.0,1.0,"[0, 14]",-80.0,0.0,-80.0,0.0,-40.0,-40.0,80.0,80.0,6400.0,320.0
svg/rect_24,4.0024,1.0,290.99999999999994,35.999999999999936,71.0,0.0,0.0,0.0,1.0,"[0, 15]",-80.0,0.0,0.0,80.0,40.0,-40.0,80.0,80.0,6400.0,320.0
svg/rect_23,4.0023,1.0,32.00000000000001,100.0,37.0,0.0,0.0,0.0,1.0,"[0, 16]",-80.0,0.0,80.0,160.0,120.0,-40.0,80.0,80.0,6400.0,320.0
svg/rect_22,4.0022,1.0,43.999999999999986,99.99999999999997,56.99999999999999,0.0,0.0,0.0,1.0,"[0, 17]",-80.0,0.0,160.0,240.0,200.0,-40.0,80.0,80.0,6400.0,320.0
svg/rect_21,4.0021,1.0,220.00000000000006,61.00000000000011,95.0,0.0,0.0,0.0,1.0,"[0, 18]",-80.0,0.0,240.0,320.0,280.0,-40.0,80.0,80.0,6400.0,320.0
svg/rect_20,4.002,1.0,100.00000000000003,65.0,66.0,0.0,0.0,0.0,1.0,"[0, 19]",-80.0,0.0,320.0,400.0,360.0,-40.0,80.0,80.0,6400.0,320.0
svg/rect_19,4.0019,1.0,345.0,99.99999999999997,67.0,0.0,0.0,0.0,1.0,"[0, 20]",0.0,80.0,-400.0,-320.0,-360.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_18,4.0018,1.0,290.99999999999994,35.999999999999936,71.0,0.0,0.0,0.0,1.0,"[0, 21]",0.0,80.0,-320.0,-240.0,-280.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_17,4.0017,1.0,32.00000000000001,100.0,37.0,0.0,0.0,0.0,1.0,"[0, 22]",0.0,80.0,-240.0,-160.0,-200.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_16,4.0016,1.0,43.999999999999986,99.99999999999997,56.99999999999999,0.0,0.0,0.0,1.0,"[0, 23]",0.0,80.0,-160.0,-80.0,-120.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_15,4.0015,1.0,220.00000000000006,61.00000000000011,95.0,0.0,0.0,0.0,1.0,"[0, 24]",0.0,80.0,-80.0,0.0,-40.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_14,4.0014,1.0,100.00000000000003,65.0,66.0,0.0,0.0,0.0,1.0,"[0, 25]",0.0,80.0,0.0,80.0,40.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_13,4.0013,1.0,345.0,99.99999999999997,67.0,0.0,0.0,0.0,1.0,"[0, 26]",0.0,80.0,80.0,160.0,120.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_12,4.0012,1.0,290.99999999999994,35.999999999999936,71.0,0.0,0.0,0.0,1.0,"[0, 27]",0.0,80.0,160.0,240.0,200.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_11,4.0011,1.0,32.00000000000001,100.0,37.0,0.0,0.0,0.0,1.0,"[0, 28]",0.0,80.0,240.0,320.0,280.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_10,4.001,1.0,43.999999999999986,99.99999999999997,56.99999999999999,0.0,0.0,0.0,1.0,"[0, 29]",0.0,80.0,320.0,400.0,360.0,40.0,80.0,80.0,6400.0,320.0
svg/rect_9,4.0009,1.0,220.00000000000006,61.00000000000011,95.0,0.0,0.0,0.0,1.0,"[0, 30]",80.0,160.0,-400.0,-320.0,-360.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_8,4.0008,1.0,100.00000000000003,65.0,66.0,0.0,0.0,0.0,1.0,"[0, 31]",80.0,160.0,-320.0,-240.0,-280.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_7,4.0007,1.0,345.0,99.99999999999997,67.0,0.0,0.0,0.0,1.0,"[0, 32]",80.0,160.0,-240.0,-160.0,-200.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_6,4.0006,1.0,290.99999999999994,35.999999999999936,71.0,0.0,0.0,0.0,1.0,"[0, 33]",80.0,160.0,-160.0,-80.0,-120.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_5,4.0005,1.0,32.00000000000001,100.0,37.0,0.0,0.0,0.0,1.0,"[0, 34]",80.0,160.0,-80.0,0.0,-40.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_4,4.0004,1.0,43.999999999999986,99.99999999999997,56.99999999999999,0.0,0.0,0.0,1.0,"[0, 35]",80.0,160.0,0.0,80.0,40.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_3,4.0003,1.0,220.00000000000006,61.00000000000011,95.0,0.0,0.0,0.0,1.0,"[0, 36]",80.0,160.0,80.0,160.0,120.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_2,4.0002,1.0,100.00000000000003,65.0,66.0,0.0,0.0,0.0,1.0,"[0, 37]",80.0,160.0,160.0,240.0,200.0,120.0,80.0,80.0,6400.0,320.0
svg/rect_1,4.0001,1.0,345.0,99.99999999999997,67.0,0.0,0.0,0.0,1.0,"[0, 38]",80.0,160.0,240.0,320.0,280.0,120.0,80.0,80.0,6400.0,320.0
