tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/line_1,0.650001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,-1.0,1.0,0.8421052631578947,0.8571428571428571,0.0,0.849624060150376,1.0,0.007518796992481203,0.0,0.1783278672807346
svg/line,0.65,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4838709677419355,-1.0,-0.9938650306748467,-0.8120300751879699,0.8571428571428571,-0.9969325153374233,0.022556390977443608,0.003067484662576687,0.8345864661654135,0.0,0.15142424675392038
svg/rect_11,0.8000109999999999,1.0,-0.9743700647852352,-0.22495105434386498,0.6399999999999999,0.53,1.0,0.0,0.0,0.0,0.7071067811865476,0.467741935483871,-0.843558282208589,-0.7822085889570553,0.09774436090225563,0.849624060150376,-0.8128834355828221,0.47368421052631576,0.03067484662576687,0.37593984962406013,0.6301133956324388,0.13639762249101278
svg/text_17,0.550017,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.45161290322580644,-0.8128834355828221,-0.7539877300613498,-0.17293233082706766,-0.05263157894736842,-0.7834355828220858,-0.11278195488721804,0.02944785276073618,0.06015037593984962,0.4750467748414996,0.0
svg/rect_10,0.80001,1.0,0.9961946980917455,0.0871557427476582,0.7099999999999999,0.55,1.0,0.0,0.0,0.0,0.7071067811865476,0.43548387096774194,-0.7668711656441718,-0.7055214723926381,0.24812030075187969,0.849624060150376,-0.7361963190184049,0.5488721804511278,0.03067484662576687,0.3007518796992481,0.6116264093170174,0.13188422280272366
svg/text_16,0.5500160000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.41935483870967744,-0.7361963190184049,-0.6773006134969326,-0.022556390977443608,0.09774436090225563,-0.7067484662576686,0.03759398496240601,0.02944785276073618,0.06015037593984962,0.4750467748414996,0.0
svg/text_15,0.550015,1.0,1.0,0.0,0.0,0.21,1.0,0.0,0.0,0.0,0.7071067811865476,0.4032258064516129,-0.8052147239263804,-0.5401840490797546,0.8796992481203008,1.0,-0.6726993865030675,0.9398496240601504,0.13251533742331284,0.06015037593984962,0.5995168530455199,0.0
svg/rect_9,0.800009,1.0,-0.9743700647852352,-0.22495105434386498,0.6399999999999999,0.53,1.0,0.0,0.0,0.0,0.7071067811865476,0.3870967741935484,-0.5368098159509203,-0.4754601226993865,-0.2781954887218045,0.849624060150376,-0.5061349693251533,0.2857142857142857,0.03067484662576687,0.5639097744360902,0.6637103570455634,0.14502905288823942
svg/text_14,0.550014,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.3709677419354839,-0.5061349693251533,-0.447239263803681,-0.5488721804511278,-0.42857142857142855,-0.4766871165644172,-0.48872180451127817,0.02944785276073618,0.06015037593984962,0.4750467748414996,0.0
svg/rect_8,0.8000079999999999,1.0,0.9961946980917455,0.0871557427476582,0.7099999999999999,0.55,1.0,0.0,0.0,0.0,0.7071067811865476,0.3548387096774194,-0.4601226993865031,-0.3987730061349693,-0.05263157894736842,0.849624060150376,-0.4294478527607362,0.39849624060150374,0.03067484662576687,0.45112781954887216,0.6452199200341443,0.14021634364661456
svg/text_13,0.550013,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.33870967741935487,-0.4294478527607362,-0.37055214723926383,-0.3233082706766917,-0.20300751879699247,-0.4,-0.2631578947368421,0.02944785276073618,0.06015037593984962,0.4750467748414996,0.0
svg/text_12,0.550012,1.0,1.0,0.0,0.0,0.21,1.0,0.0,0.0,0.0,0.7071067811865476,0.3225806451612903,-0.49846625766871167,-0.23343558282208596,0.8796992481203008,1.0,-0.3659509202453988,0.9398496240601504,0.13251533742331284,0.06015037593984962,0.5995168530455199,0.0
svg/rect_7,0.8000069999999999,1.0,-0.9743700647852352,-0.22495105434386498,0.6399999999999999,0.53,1.0,0.0,0.0,0.0,0.7071067811865476,0.3064516129032258,-0.23006134969325154,-0.1687116564417178,-0.6541353383458647,0.849624060150376,-0.19938650306748465,0.09774436090225563,0.03067484662576687,0.7518796992481203,0.6875506730056601,0.15142424675392038
svg/text_11,0.550011,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.29032258064516125,-0.19938650306748465,-0.14049079754601226,-0.924812030075188,-0.8045112781954887,-0.16993865030674848,-0.8646616541353384,0.0294478527607362,0.06015037593984962,0.4750467748414997,0.0
svg/rect_6,0.8000060000000001,1.0,0.9961946980917455,0.0871557427476582,0.7099999999999999,0.55,1.0,0.0,0.0,0.0,0.7071067811865476,0.27419354838709675,-0.15337423312883436,-0.09202453987730061,-0.3533834586466165,0.849624060150376,-0.12269938650306748,0.24812030075187969,0.03067484662576687,0.6015037593984962,0.669058510161127,0.14644643409708522
svg/text_10,0.55001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.25806451612903225,-0.12269938650306748,-0.06380368098159508,-0.6240601503759399,-0.5037593984962406,-0.0932515337423313,-0.5639097744360902,0.0294478527607362,0.06015037593984962,0.4750467748414997,0.0
svg/text_9,0.550009,1.0,1.0,0.0,0.0,0.21,1.0,0.0,0.0,0.0,0.7071067811865476,0.24193548387096775,-0.19171779141104295,0.0733128834355828,0.8796992481203008,1.0,-0.05920245398773005,0.9398496240601504,0.13251533742331287,0.06015037593984962,0.5995168530455199,0.0
svg/rect_5,0.8000050000000001,1.0,-0.9743700647852352,-0.22495105434386498,0.6399999999999999,0.53,1.0,0.0,0.0,0.0,0.7071067811865476,0.22580645161290325,0.07668711656441718,0.13803680981595093,-0.12781954887218044,0.849624060150376,0.10736196319018405,0.3609022556390977,0.03067484662576687,0.48872180451127817,0.6518523534003307,0.14192617900812343
svg/text_8,0.5500079999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.2096774193548387,0.10736196319018405,0.16625766871165645,-0.39849624060150374,-0.2781954887218045,0.13680981595092026,-0.3383458646616541,0.029447852760736196,0.06015037593984962,0.4750467748414996,0.0
svg/rect_4,0.8000039999999999,1.0,0.9961946980917455,0.0871557427476582,0.7099999999999999,0.55,1.0,0.0,0.0,0.0,0.7071067811865476,0.1935483870967742,0.15337423312883436,0.2147239263803681,0.022556390977443608,0.849624060150376,0.18404907975460122,0.43609022556390975,0.03067484662576687,0.41353383458646614,0.6380103060363315,0.13838021043716195
svg/text_7,0.550007,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.1774193548387097,0.18404907975460122,0.24294478527607363,-0.24812030075187969,-0.12781954887218044,0.2134969325153374,-0.18796992481203006,0.029447852760736196,0.06015037593984962,0.4750467748414996,0.0
svg/text_6,0.550006,1.0,1.0,0.0,0.0,0.21,1.0,0.0,0.0,0.0,0.7071067811865476,0.16129032258064518,0.11503067484662577,0.3800613496932515,0.8796992481203008,1.0,0.2475460122699386,0.9398496240601504,0.13251533742331287,0.06015037593984962,0.5995168530455199,0.0
svg/rect_3,0.8000029999999999,1.0,-0.9743700647852352,-0.22495105434386498,0.6399999999999999,0.53,1.0,0.0,0.0,0.0,0.7071067811865476,0.14516129032258063,0.3834355828220859,0.4447852760736196,-0.42857142857142855,0.849624060150376,0.41411042944785276,0.21052631578947367,0.03067484662576687,0.6390977443609023,0.6740824261671592,0.1477873685275133
svg/text_5,0.5500050000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.12903225806451613,0.41411042944785276,0.47300613496932514,-0.6992481203007519,-0.5789473684210527,0.44355828220858895,-0.6390977443609023,0.0294478527607362,0.06015037593984962,0.4750467748414997,0.0
svg/rect_2,0.8000020000000001,1.0,0.9961946980917455,0.0871557427476582,0.7099999999999999,0.55,1.0,0.0,0.0,0.0,0.7071067811865476,0.11290322580645162,0.4601226993865031,0.5214723926380368,-0.20300751879699247,0.849624060150376,0.49079754601226994,0.3233082706766917,0.03067484662576687,0.5263157894736842,0.6579932099861091,0.14352597864380642
svg/text_4,0.5500039999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.09677419354838712,0.49079754601226994,0.5496932515337423,-0.47368421052631576,-0.3533834586466165,0.5202453987730061,-0.41353383458646614,0.0294478527607362,0.06015037593984962,0.4750467748414997,0.0
svg/text_3,0.550003,1.0,1.0,0.0,0.0,0.21,1.0,0.0,0.0,0.0,0.7071067811865476,0.08064516129032256,0.4217791411042945,0.6868098159509202,0.8796992481203008,1.0,0.5542944785276074,0.9398496240601504,0.13251533742331284,0.06015037593984962,0.5995168530455199,0.0
svg/rect_1,0.8000010000000001,1.0,-0.9743700647852352,-0.22495105434386498,0.6399999999999999,0.53,1.0,0.0,0.0,0.0,0.7071067811865476,0.06451612903225806,0.6901840490797546,0.7515337423312883,-0.7293233082706767,0.849624060150376,0.7208588957055214,0.06015037593984962,0.03067484662576687,0.7894736842105263,0.6915941159318054,0.15252723500983903
svg/text_2,0.550002,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.04838709677419356,0.7208588957055214,0.7797546012269938,-1.0,-0.8796992481203008,0.7503067484662577,-0.9398496240601504,0.02944785276073618,0.06015037593984962,0.4750467748414996,0.0
svg/rect,0.8,1.0,0.9961946980917455,0.0871557427476582,0.7099999999999999,0.55,1.0,0.0,0.0,0.0,0.7071067811865476,0.03225806451612906,0.7668711656441718,0.8282208588957055,-0.5789473684210527,0.849624060150376,0.7975460122699386,0.13533834586466165,0.03067484662576687,0.7142857142857143,0.6832998385361159,0.15027005777876035
svg/text_1,0.5500010000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7071067811865476,0.016129032258064502,0.7975460122699386,0.856441717791411,-0.849624060150376,-0.7293233082706767,0.826993865030675,-0.7894736842105263,0.02944785276073618,0.06015037593984962,0.4750467748414996,0.0
svg/text,0.55,1.0,1.0,0.0,0.0,0.21,1.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.7285276073619632,0.9935582822085889,0.8796992481203008,1.0,0.861042944785276,0.9398496240601504,0.13251533742331284,0.06015037593984962,0.5995168530455199,0.0
