tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_1/line_49,0.6500490000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0015873015873015873,0.9952433223563849,0.0,0.13949065773738625
svg/g_1/line_48,0.6500480000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_47,0.650047,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.7433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_46,0.650046,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_45,0.650045,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.7366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_44,0.6500440000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_43,0.650043,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_42,0.650042,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_41,0.650041,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.7233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_40,0.6500400000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_39,0.650039,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_38,0.650038,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.7133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_37,0.650037,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_36,0.6500360000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.7066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_35,0.650035,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.7033333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_34,0.650034,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_33,0.650033,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.6966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_32,0.650032,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.6933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_31,0.650031,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_30,0.65003,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.6866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_29,0.650029,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.6833333333333333,1.1333240167485075e-268,5.4172642946349205e-279,1.1333240167485075e-268,5.4172642946349205e-279,9.062232299407113e-274,9.062232299407113e-274,0.0015873015873015873,0.019392608854738425,0.0,0.04149799057505436
svg/g_1/line_28,0.6500279999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.6799999999999999,1.5137476389951924e-306,1.4512705e-316,1.5137476389951924e-306,1.4512705e-316,1.7142298644793e-311,1.7142298644793e-311,0.0015873015873015873,0.019392608854738425,0.0,0.04149799057505436
svg/g_1/line_27,0.650027,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.6766666666666666,7.433872000450641e-235,1.7227085378447783e-245,7.433872000450641e-235,1.7227085378447783e-245,4.1388679920301904e-240,4.1388679920301904e-240,0.0015873015873015873,0.019392608854738425,0.0,0.04149799057505436
svg/g_1/line_26,0.650026,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.6733333333333333,3.5825654745590287e-206,3.961073917180593e-217,3.5825654745590287e-206,3.961073917180593e-217,1.3777539788961736e-211,1.3777539788961736e-211,0.0015873015873015873,0.019392608854738425,0.0,0.04149799057505436
svg/g_1/line_25,0.650025,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.6699999999999999,7.293671912449539e-184,3.9096315383432504e-195,7.293671912449539e-184,3.9096315383432504e-195,1.953031099781045e-189,1.953031099781045e-189,0.0015873015873015873,0.019392608854738425,0.0,0.04149799057505436
