tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g/g_4/g_5/line_16,0.6500159999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.7071067811865476,0.4375,0.0,0.0,0.0,0.0,3.9733039420611236e-32,3.9733039420611236e-32,0.9988700564971752,0.001892147587511826,0.0,0.14424796387169622
svg/g/g_4/g_5/line_15,0.6500149999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.7071067811865476,0.4166666666666667,0.0,0.0,0.0,0.0,0.7385067772535012,0.7385067772535012,0.9988700564971752,0.001892147587511826,0.0,0.14424796387169622
svg/g/g_4/g_5/line_14,0.6500140000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.7071067811865476,0.3958333333333333,0.0,0.0,0.0,0.0,9.610572674787621e-41,9.610572674787621e-41,0.9988700564971752,0.001892147587511826,0.0,0.14424796387169622
svg/g/g_4/g_5/line_13,0.650013,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.7071067811865476,0.375,0.0,0.0,0.0,0.0,8.756612551208325e-152,8.756612551208325e-152,0.9988700564971752,0.001892147587511826,0.0,0.14424796387169622
svg/g/g_3/line_12,0.6500119999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.3472222222222222,0.0,0.0,0.0,0.0,1.388296507240827e-134,1.388296507240827e-134,0.9940489642184557,0.003784295175023652,0.0,0.16129293362462005
svg/g/line_11,0.6500109999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0015065913370998117,0.03216650898770104,0.0,0.053170195965556034
svg/g/line_10,0.6500100000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0015065913370998117,0.03216650898770104,0.0,0.053170195965556034
svg/g/line_9,0.6500090000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.1388888888888889,1.318084203123261e-154,1.2192196158978142e-172,1.318084203123261e-154,1.2192196158978142e-172,1.828407113502798e-163,1.828407113502798e-163,0.0015065913370998117,0.03216650898770104,0.0,0.053170195965556034
svg/g/line_8,0.650008,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.1111111111111111,1.1000104646301688e-158,1.6397135352323988e-178,1.1000104646301688e-158,1.6397135352323988e-178,1.9370585730049436e-168,1.9370585730049436e-168,0.0015065913370998117,0.03216650898770104,0.0,0.053170195965556034
svg/g/line_7,0.650007,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0015065913370998117,0.03216650898770104,0.0,0.053170195965556034
