tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/line_96,0.650096,0.6324555320336759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.408248290463863,0.5,0.0,0.0,0.0,0.0,5.661895160178829e-147,5.661895160178829e-147,0.9928729806778587,0.0019120458891013384,0.0,0.14357868901992252
svg/line_95,0.650095,0.6324555320336759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.408248290463863,0.45454545454545453,0.0,0.0,0.0,0.0,1.4500037427077703e-66,1.4500037427077703e-66,0.9928729806778587,0.0019120458891013384,0.0,0.14357868901992252
svg/line_94,0.650094,0.6324555320336759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.408248290463863,0.40909090909090906,0.0,0.0,0.0,0.0,6.589527681170339e-18,6.589527681170339e-18,0.9928729806778587,0.0019120458891013384,0.0,0.14357868901992252
svg/line_93,0.6500929999999999,0.6324555320336759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.408248290463863,0.36363636363636365,0.0,0.0,0.0,0.0,0.8991998200185845,0.8991998200185845,0.9928729806778587,0.0019120458891013384,0.0,0.14357868901992252
svg/line_92,0.6500920000000001,0.6324555320336759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.408248290463863,0.3181818181818182,0.0,0.0,0.0,0.0,1.588081041020062e-15,1.588081041020062e-15,0.9928729806778587,0.0019120458891013384,0.0,0.14357868901992252
svg/line_91,0.6500910000000001,0.6324555320336759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.408248290463863,0.2727272727272727,0.0,0.0,0.0,0.0,1.5939905831043378e-61,1.5939905831043378e-61,0.9928729806778587,0.0019120458891013384,0.0,0.14357868901992252
svg/g_5/g_6/polyline_1,0.600001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.6022727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.05432372505543237,0.04703632887189297,0.0,0.11763821926566706
svg/g_5/g_6/line_90,0.6500900000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5984848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.03294266708900855,0.044359464627151145,0.0,0.10236311989058802
svg/g_5/g_6/line_89,0.6500889999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.03310104529616726,0.09330783938814535,0.0,0.11084442747624153
svg/g_5/g_6/line_88,0.6500879999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.03294266708900857,0.027915869980879474,0.0,0.10048481491622996
svg/g_5/g_6/line_87,0.6500870000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5871212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.03310104529616721,0.0768642447418739,0.0,0.10789628628389983
svg/g_5/g_6/line_86,0.650086,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.03294266708900857,0.1097514340344169,0.0,0.11365456735585076
svg/g_5/g_6/line_85,0.650085,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5795454545454546,0.0,6.640804907798557e-303,0.0,6.640804907798557e-303,7.4e-323,7.4e-323,0.03310104529616726,0.06042065009560234,0.0,0.10499785240650468
svg/g_5/g_6/line_84,0.650084,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5757575757575758,1.0836716187641791e-268,2.5137197305669655e-254,1.0836716187641791e-268,2.5137197305669655e-254,1.4522570021551412e-257,1.4522570021551412e-257,0.032942667089008525,0.14225621414913964,0.0,0.1188401882669136
svg/g_5/g_6/line_83,0.6500830000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.571969696969697,3.472536704690549e-219,1.293764493874707e-174,3.472536704690549e-219,1.293764493874707e-174,7.771228242329225e-196,7.771228242329225e-196,0.03310104529616726,0.027915869980879585,0.0,0.10061467337714183
svg/g_5/g_6/line_82,0.650082,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5681818181818182,1.5406446026254622e-171,4.475901304099679e-137,1.5406446026254622e-171,4.475901304099679e-137,4.476624166388435e-153,4.476624166388435e-153,0.03294266708900857,0.04435946462715103,0.0,0.10236311989058802
svg/g_5/g_6/line_81,0.650081,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5643939393939394,4.51212116692992e-133,4.414278464048655e-101,4.51212116692992e-133,4.414278464048655e-101,5.0676175063759727e-116,5.0676175063759727e-116,0.032942667089008525,0.027915869980879474,0.0,0.10048481491622992
svg/g_5/g_6/line_80,0.65008,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5606060606060607,6.174563448871551e-88,2.0381588616858935e-74,6.174563448871551e-88,2.0381588616858935e-74,1.882004163689088e-78,1.882004163689088e-78,0.03310104529616731,0.10936902485659654,0.0,0.11363483349179881
svg/g_5/g_6/line_79,0.6500790000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5568181818181819,2.4425817633425986e-60,4.569901278422921e-71,2.4425817633425986e-60,4.569901278422921e-71,3.1509549941710845e-60,3.1509549941710845e-60,0.03294266708900848,0.1747609942638624,0.0,0.12335475050643024
svg/g_5/g_6/line_78,0.650078,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5530303030303031,5.297023302168677e-54,1.671848858048429e-55,5.297023302168677e-54,1.671848858048429e-55,6.30132499962362e-53,6.30132499962362e-53,0.03310104529616731,0.0768642447418739,0.0,0.10789628628389984
svg/g_5/g_6/line_77,0.650077,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5492424242424243,1.6603002189074238e-37,7.348329259916068e-32,1.6603002189074238e-37,7.348329259916068e-32,1.254212729789246e-33,1.254212729789246e-33,0.03294266708900857,0.027915869980879585,0.0,0.10048481491622996
svg/g_5/g_6/line_76,0.650076,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5454545454545454,3.2989595763359176e-23,2.130054381975437e-27,3.2989595763359176e-23,2.130054381975437e-27,4.6142171958070864e-24,4.6142171958070864e-24,0.03310104529616721,0.04435946462715103,0.0,0.10247477583799965
svg/g_5/g_6/line_75,0.650075,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.54,1.0,0.5416666666666667,0.1921940000797599,6.965970610028701e-21,0.1921940000797599,6.965970610028701e-21,8.540977520170858e-05,8.540977520170858e-05,0.03294266708900857,0.19120458891013384,0.0,0.1254094023222986
