tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_1/path_17,0.900017,1.0,-0.9612616959383189,-0.275637355816999,0.48999999999999994,0.44,1.0,0.0,0.0,1.0,1.0,0.75,0.0,4.50794325750935e-82,0.0,4.50794325750935e-82,8.264502415409755e-157,8.264502415409755e-157,0.12135272633215172,0.31277652071935375,0.0,0.14364032564789414
svg/g_1/path_16,0.9000159999999999,1.0,-0.992546151641322,0.12186934340514755,0.3999999999999999,0.5,1.0,0.0,0.0,1.0,1.0,0.7352941176470589,0.0,7.364700491863929e-282,0.0,7.364700491863929e-282,4.646634258074978e-187,4.646634258074978e-187,0.22657082166043097,0.2886587309239174,0.0,0.14375024575203296
svg/g_1/path_15,0.9000149999999999,1.0,-0.9659258262890682,0.258819045102521,0.38000000000000006,0.56,1.0,0.0,0.0,1.0,1.0,0.7205882352941176,6.093916201248863e-262,0.0,6.093916201248863e-262,0.0,3.3451242318626385e-186,3.3451242318626385e-186,0.29516705096289914,0.2174047426225283,0.0,0.143783266270914
svg/g_1/path_14,0.9000140000000001,1.0,-0.7193398003386513,0.6946583704589971,0.43000000000000044,0.63,1.0,0.0,0.0,1.0,1.0,0.7058823529411764,2.2415818641766837e-67,0.0,2.2415818641766837e-67,0.0,4.370014806646978e-149,4.370014806646978e-149,0.31593322649823175,0.13019664404496553,0.0,0.14390817365382738
svg/g_1/path_13,0.900013,1.0,-0.587785252292473,0.8090169943749475,0.4299999999999994,0.8,1.0,0.0,0.0,1.0,1.0,0.6911764705882353,0.9819098764257073,0.0,0.9819098764257073,0.0,5.756520863803727e-169,5.756520863803727e-169,0.31446583144195805,0.15394881089892712,0.0,0.14413792568437891
svg/g_1/path_12,0.9000119999999999,1.0,-0.03489949670250073,0.9993908270190958,0.53,0.7,1.0,0.0,0.0,1.0,1.0,0.6764705882352942,0.9819098764257073,0.0,0.9819098764257073,0.0,2.537244536450099e-192,2.537244536450099e-192,0.2743317594986896,0.25356747632387144,0.0,0.14397153742613944
svg/g_1/path_11,0.9000109999999999,1.0,0.12186934340514705,0.9925461516413221,0.7700000000000001,0.81,1.0,0.0,0.0,1.0,1.0,0.6617647058823529,0.9819098764257073,0.0,0.9819098764257073,0.0,2.371213386372835e-176,2.371213386372835e-176,0.1845078841970887,0.30623199308939,0.0,0.14387663347085813
svg/g_1/path_10,0.9000100000000001,1.0,0.46947156278589103,0.8829475928589268,0.8900000000000005,0.79,1.0,0.0,0.0,1.0,1.0,0.6470588235294118,4.616491618329975e-19,0.0,4.616491618329975e-19,0.0,7.974537417191388e-135,7.974537417191388e-135,0.1234119548106032,0.3129280787523606,0.0,0.1436297675167444
svg/g_1/path_9,0.9000090000000001,1.0,0.45399049973954664,0.8910065241883679,0.9199999999999996,0.89,1.0,0.0,0.0,1.0,1.0,0.6323529411764706,2.8263135611143843e-171,0.0,2.8263135611143843e-171,0.0,5.701604968384727e-172,5.701604968384727e-172,0.17848081227675278,0.3071929327288887,0.0,0.14380483576946937
svg/g_1/path_8,0.900008,1.0,0.5735764363510459,0.8191520442889919,1.0,0.85,1.0,0.0,0.0,1.0,1.0,0.6176470588235294,0.0,0.0,0.0,0.0,1.9550298397723935e-188,1.9550298397723935e-188,0.26957161302821864,0.25778179330494083,0.0,0.14391109465554866
svg/g_1/path_7,0.900007,1.0,0.7193398003386512,0.6946583704589973,0.9000000000000002,0.78,1.0,0.0,0.0,1.0,1.0,0.6029411764705882,0.0,1.7771264127548236e-144,0.0,1.7771264127548236e-144,6.417646150279535e-168,6.417646150279535e-168,0.3136570748361004,0.1620194477404684,0.0,0.14412349503861518
svg/g_1/path_6,0.9000060000000001,1.0,0.7313537016191706,0.6819983600624984,1.0,0.78,1.0,0.0,0.0,1.0,1.0,0.5882352941176471,0.0,1.1129410454632139e-05,0.0,1.1129410454632139e-05,1.7872194406134157e-140,1.7872194406134157e-140,0.3157875087652832,0.1286603967520157,0.0,0.143843001967429
svg/g_1/path_5,0.900005,1.0,0.8290375725550416,0.5591929034707469,0.9299999999999996,0.74,1.0,0.0,0.0,1.0,1.0,0.5735294117647058,0.0,0.9819098764257073,0.0,0.9819098764257073,1.2787847053034076e-174,1.2787847053034076e-174,0.2991943804149169,0.1979158818292967,0.0,0.1433591590128669
svg/g_1/path_4,0.900004,1.0,0.8910065241883679,0.45399049973954675,1.0,0.62,1.0,0.0,0.0,1.0,1.0,0.5588235294117647,0.0,0.9819098764257073,0.0,0.9819098764257073,1.1305118640236414e-172,1.1305118640236414e-172,0.24403186412430145,0.25869499999502626,0.0,0.1426166656615691
svg/g_1/path_3,0.900003,1.0,0.9455185755993168,0.32556815445715664,0.91,0.67,1.0,0.0,0.0,1.0,1.0,0.5441176470588236,0.0,0.9819098764257073,0.0,0.9819098764257073,2.395015619351159e-158,2.395015619351159e-158,0.17713541591990362,0.28967996481530633,0.0,0.14183135449604758
svg/g_1/path_2,0.9000020000000001,1.0,0.981627183447664,0.1908089953765448,0.7899999999999998,0.56,1.0,0.0,0.0,1.0,1.0,0.5294117647058824,0.0,0.9819098764257073,0.0,0.9819098764257073,2.602431527858699e-147,2.602431527858699e-147,0.11885557956633434,0.3043063454196495,0.0,0.1412476400073661
svg/g_1/path_1,0.900001,1.0,0.9975640502598242,0.06975647374412527,0.7599999999999999,0.54,1.0,0.0,0.0,1.0,1.0,0.5147058823529411,0.0,0.9819098764257073,0.0,0.9819098764257073,5.547669023171607e-141,5.547669023171607e-141,0.07284504921774895,0.3106058386119186,0.0,0.14084719761195225
svg/g_1/path,0.9,1.0,0.9563047559630357,-0.29237170472273627,0.5799999999999997,0.53,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.9819098764257073,0.0,0.9819098764257073,9.731548737855439e-138,9.731548737855439e-138,0.037067378271917514,0.31277650346626995,0.0,0.14087399613927107
svg/g/text_17,0.550017,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svg/g/text_16,0.5500160000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svg/g/text_15,0.550015,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svg/g/text_14,0.550014,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svg/g/text_13,0.550013,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19117647058823528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
svg/g/text_12,0.550012,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
