tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g/rect_15,0.8000149999999999,1.0,0.9961946980917455,0.08715574274765808,0.8999999999999997,0.56,1.0,0.0,0.0,0.94,1.0,0.25,2.8278245681748396e-298,0.0,2.8278245681748396e-298,0.0,0.0,0.0,0.19972619409796177,0.20335749713849674,0.7343075349218212,0.14715181253658596
svg/g/rect_14,0.800014,1.0,0.9961946980917455,0.08715574274765808,0.8999999999999997,0.56,1.0,0.0,0.0,0.94,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.10130818375418318,0.2567722243418542,0.6973601026171861,0.13918776329308785
svg/g/rect_13,0.800013,1.0,0.9743700647852351,-0.22495105434386534,0.8999999999999999,0.57,1.0,0.0,0.0,0.91,1.0,0.21666666666666667,2.3645371042903913e-132,3.1123746720615733e-172,2.3645371042903913e-132,3.1123746720615733e-172,4.03346482898517e-62,4.03346482898517e-62,0.2995132339519319,0.20030522701259057,0.7666572984423016,0.15462043673293263
svg/g/rect_12,0.800012,1.0,0.9961946980917455,0.08715574274765808,0.8999999999999997,0.56,1.0,0.0,0.0,0.94,1.0,0.2,7.536421617884664e-188,6.359335417518312e-203,7.536421617884664e-188,6.359335417518312e-203,3.2549755508571153e-105,3.2549755508571153e-105,0.2995132339519319,0.20030522701259063,0.7666572984423016,0.15462043673293263
svg/g/rect_11,0.8000109999999999,1.0,-0.03489949670250165,-0.9993908270190957,0.43000000000000005,0.89,1.0,0.0,0.0,0.99,1.0,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.10130818375418318,0.2987409385730637,0.7099134509847768,0.14114516505136365
svg/g/rect_10,0.80001,1.0,0.9743700647852351,-0.22495105434386534,0.8999999999999999,0.57,1.0,0.0,0.0,0.91,1.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.10130818375418318,0.2499046165585654,0.6951121214442874,0.1388522737968236
svg/g/rect_9,0.800009,1.0,0.9961946980917455,0.08715574274765808,0.8999999999999997,0.56,1.0,0.0,0.0,0.94,1.0,0.15,0.0,2.0942483225220915e-158,0.0,2.0942483225220915e-158,0.0,0.0,0.39930027380590205,0.05188859214040442,0.6784925166701019,0.15714622360737543
svg/g/rect_8,0.8000079999999999,1.0,-0.03489949670250165,-0.9993908270190957,0.43000000000000005,0.89,1.0,0.0,0.0,0.99,1.0,0.13333333333333333,5.321948065631148e-155,0.0,5.321948065631148e-155,0.0,0.0,0.0,0.19972619409796177,0.2987409385730636,0.7662031034880021,0.15030401781279992
svg/g/rect_7,0.8000069999999999,1.0,0.9743700647852351,-0.22495105434386534,0.8999999999999999,0.57,1.0,0.0,0.0,0.91,1.0,0.11666666666666667,7.753456816809422e-202,0.0,7.753456816809422e-202,0.0,0.0,0.0,0.19972619409796177,0.1991606257153758,0.7325781840813448,0.14700350574829138
svg/g/rect_6,0.8000060000000001,1.0,-0.03489949670250165,-0.9993908270190957,0.43000000000000005,0.89,1.0,0.0,0.0,0.99,1.0,0.1,7.5505904509795035e-62,1.6878227995222963e-155,7.5505904509795035e-62,1.6878227995222963e-155,3.571501240459517e-11,3.571501240459517e-11,0.2995132339519319,0.29874093857306366,0.7998083099775621,0.1570651314312608
svg/g/rect_5,0.8000050000000001,1.0,-0.03489949670250165,-0.9993908270190957,0.43000000000000005,0.89,1.0,0.0,0.0,0.99,1.0,0.08333333333333334,0.0,1.838397175531666e-44,0.0,1.838397175531666e-44,0.0,0.0,0.39930027380590205,0.24761541396413583,0.8080897025296847,0.16137951342672963
svg/g/rect_4,0.8000039999999999,1.0,0.9743700647852351,-0.22495105434386534,0.8999999999999999,0.57,1.0,0.0,0.0,0.91,1.0,0.06666666666666668,0.0,7.474597183614925e-110,0.0,7.474597183614925e-110,0.0,0.0,0.39930027380590205,0.10377718428080886,0.7359699771854381,0.15834049639632058
svg/g/rect_3,0.8000029999999999,1.0,-0.8090169943749475,-0.587785252292473,0.7499999999999999,0.49,1.0,0.0,0.0,1.0,1.0,0.04999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10267721326437482,0.19916062571537574,0.6774054253816378,0.13640938114852208
svg/g/rect_2,0.8000020000000001,1.0,-0.8090169943749475,-0.587785252292473,0.7499999999999999,0.49,1.0,0.0,0.0,1.0,1.0,0.033333333333333326,7.59643596048591e-45,1.6744884442707773e-298,7.59643596048591e-45,1.6744884442707773e-298,8.073167849151195e-64,8.073167849151195e-64,0.2995132339519319,0.3983212514307516,0.823667086742572,0.1593157172471816
svg/g/rect_1,0.8000010000000001,1.0,-0.8090169943749475,-0.587785252292473,0.7499999999999999,0.49,1.0,0.0,0.0,1.0,1.0,0.016666666666666663,1.6873699733561593e-173,0.0,1.6873699733561593e-173,0.0,0.0,0.0,0.19972619409796177,0.2987409385730637,0.7662031034880021,0.15030401781279992
svg/g/rect,0.8,1.0,-0.8090169943749475,-0.587785252292473,0.7499999999999999,0.49,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.784300764390665e-188,0.0,5.784300764390665e-188,0.0,0.0,0.39930027380590205,0.5974818771461273,0.8811436126279555,0.16751518623223277
