tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g/g_6/rect_53,0.800053,1.0,0.766044443118978,0.6427876096865393,0.94,0.75,1.0,0.0,0.0,0.0,1.0,0.375,-0.2885085574572127,-0.034229828850855744,-1.0,-0.7902097902097902,-0.16136919315403422,-0.8951048951048951,0.1271393643031785,0.1048951048951049,0.6508129809234935,0.13576256854254257
svg/g/g_6/rect_52,0.800052,1.0,0.766044443118978,0.6427876096865393,0.94,0.75,1.0,0.0,0.0,0.0,1.0,0.359375,-0.15647921760391198,-0.034229828850855744,0.34265734265734266,0.5524475524475524,-0.09535452322738386,0.44755244755244755,0.061124694376528114,0.1048951048951049,0.5916016007023542,0.12330654105032206
svg/g/g_6/rect_51,0.800051,1.0,0.766044443118978,0.6427876096865393,0.94,0.75,1.0,0.0,0.0,0.0,1.0,0.34375,-0.4400977995110024,-0.034229828850855744,-0.5524475524475524,-0.34265734265734266,-0.2371638141809291,-0.44755244755244755,0.20293398533007334,0.1048951048951049,0.6886260169423825,0.14496185448430018
svg/g/g_6/rect_50,0.8000499999999999,1.0,0.766044443118978,0.6427876096865393,0.94,0.75,1.0,0.0,0.0,0.0,1.0,0.328125,-0.21515892420537897,-0.034229828850855744,0.11888111888111888,0.32867132867132864,-0.12469437652811736,0.22377622377622378,0.09046454767726161,0.1048951048951049,0.6232954031297846,0.12963832642089973
svg/g/g_6/rect_49,0.800049,1.0,0.766044443118978,0.6427876096865393,0.94,0.75,1.0,0.0,0.0,0.0,1.0,0.3125,-0.33985330073349634,-0.034229828850855744,-0.7762237762237763,-0.5664335664335665,-0.18704156479217604,-0.6713286713286714,0.1528117359413203,0.1048951048951049,0.6656856747242959,0.13928315078072717
svg/g/g_6/rect_48,0.800048,1.0,0.766044443118978,0.6427876096865393,0.94,0.75,1.0,0.0,0.0,0.0,1.0,0.296875,-0.4400977995110024,-0.034229828850855744,-0.32867132867132864,-0.11888111888111888,-0.2371638141809291,-0.22377622377622378,0.20293398533007334,0.1048951048951049,0.6886260169423825,0.14496185448430018
svg/g/g_6/rect_47,0.800047,1.0,0.766044443118978,0.6427876096865393,0.94,0.75,1.0,0.0,0.0,0.0,1.0,0.28125,-0.1271393643031785,-0.034229828850855744,0.7902097902097902,1.0,-0.08068459657701711,0.8951048951048951,0.04645476772616137,0.1048951048951049,0.5694201219202037,0.11938940230340873
svg/g/g_6/rect_46,0.8000459999999999,1.0,0.766044443118978,0.6427876096865393,0.94,0.75,1.0,0.0,0.0,0.0,1.0,0.265625,-0.3154034229828851,-0.034229828850855744,-0.1048951048951049,0.1048951048951049,-0.17481662591687042,0.0,0.14058679706601468,0.1048951048951049,0.6589430247529561,0.13767018290373118
svg/g/g_6/rect_45,0.8000449999999999,1.0,0.766044443118978,0.6427876096865393,0.94,0.75,1.0,0.0,0.0,0.0,1.0,0.25,-0.13691931540342298,-0.034229828850855744,0.5664335664335665,0.7762237762237763,-0.08557457212713937,0.6713286713286714,0.05134474327628362,0.1048951048951049,0.5775088650482463,0.12076657936042486
svg/g/g_5/rect_44,0.8000440000000001,1.0,0.9455185755993168,0.32556815445715664,1.0,0.64,1.0,0.0,0.0,0.0,1.0,0.325,-0.8117359413202934,-0.2885085574572127,-1.0,-0.7902097902097902,-0.5501222493887531,-0.8951048951048951,0.2616136919315403,0.1048951048951049,0.7091668325090791,0.1502653094818685
