tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_1/line_49,0.6500490000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.75,-0.981904761904762,-0.9787301587301588,-1.0,0.9904866447127698,-0.9803174603174604,-0.004756677643615116,0.0015873015873015873,0.9952433223563849,0.0,0.13949065773738625
svg/g_1/line_48,0.6500480000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.7466666666666667,-1.0,-0.9771428571428572,-0.9963410171972191,-0.9890230515916575,-0.9885714285714285,-0.9926820343944384,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_47,0.650047,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.7433333333333334,-1.0,-0.9771428571428572,-0.8924259055982436,-0.885107939992682,-0.9885714285714285,-0.8887669227954629,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_46,0.650046,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.74,-1.0,-0.9771428571428572,-0.7929015733626052,-0.7855836077570436,-0.9885714285714285,-0.7892425905598244,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_45,0.650045,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.7366666666666667,-1.0,-0.9771428571428572,-0.6875228686425173,-0.6802049030369557,-0.9885714285714285,-0.6838638858397366,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_44,0.6500440000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.7333333333333334,-1.0,-0.9771428571428572,-0.5821441639224296,-0.574826198316868,-0.9885714285714285,-0.5784851811196488,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_43,0.650043,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.73,-1.0,-0.9771428571428572,-0.47969264544456647,-0.47237467983900483,-0.9885714285714285,-0.47603366264178565,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_42,0.650042,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.7266666666666667,-1.0,-0.9771428571428572,-0.3772411269667033,-0.3699231613611417,-0.9885714285714285,-0.3735821441639225,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_41,0.650041,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.7233333333333334,-1.0,-0.9771428571428572,-0.2755214050493963,-0.2682034394438346,-0.9885714285714285,-0.2718624222466155,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_40,0.6500400000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.72,-1.0,-0.9771428571428572,-0.17233809001097702,-0.16502012440541536,-0.9885714285714285,-0.1686791072081962,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_39,0.650039,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.7166666666666667,-1.0,-0.9771428571428572,-0.06622758873033305,-0.058909623124771396,-0.9885714285714285,-0.06256860592755221,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_38,0.650038,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.7133333333333334,-1.0,-0.9771428571428572,0.03402854006586173,0.04134650567142338,-0.9885714285714285,0.037687522868642555,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_37,0.650037,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.71,-1.0,-0.9771428571428572,0.13867544822539324,0.1459934138309549,-0.9885714285714285,0.14233443102817409,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_36,0.6500360000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.7066666666666667,-1.0,-0.9771428571428572,0.2403951701427003,0.24771313574826193,-0.9885714285714285,0.2440541529454811,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_35,0.650035,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.7033333333333334,-1.0,-0.9771428571428572,0.345042078302232,0.3523600439077937,-0.9885714285714285,0.3487010611050128,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_34,0.650034,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.7,-1.0,-0.9771428571428572,0.45261617270398824,0.4599341383095499,-0.9885714285714285,0.45627515550676906,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_33,0.650033,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.6966666666666667,-1.0,-0.9771428571428572,0.5550676911818514,0.562385656787413,-0.9885714285714285,0.5587266739846322,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
svg/g_1/line_32,0.650032,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,1.0,0.6933333333333334,-1.0,-0.9771428571428572,0.6575192096597146,0.6648371752652762,-0.9885714285714285,0.6611781924624953,0.011428571428571434,0.003658982802780827,0.0,0.04912158108512221
