tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_69/rect_31,0.800031,0.6324555320336759,0.8090169943749475,0.5877852522924731,0.92,0.46,1.0,0.0,0.0,0.0,1.0,0.75,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.18617629415418546
svg/g_66/g_68/path_82,0.900082,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7083333333333334,-0.09106382978723411,-0.05078014184397124,-0.9696969696969697,-0.8713804713804714,-0.07092198581560268,-0.9205387205387204,0.02014184397163143,0.04915824915824916,0.0,0.12187693131593572
svg/g_66/g_68/path_81,0.900081,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,-0.04510638297872334,-0.00425531914893617,-0.969023569023569,-0.8707070707070708,-0.024680851063829917,-0.9198653198653198,0.020425531914893505,0.04915824915824916,0.0,0.1236440375153801
svg/g_66/g_68/path_80,0.90008,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.625,0.002269503546099323,0.04283687943262418,-0.9696969696969697,-0.8707070707070708,0.022553191489361992,-0.9202020202020202,0.020283687943262428,0.049494949494949494,0.0,0.12492511362381342
svg/g_66/g_68/path_79,0.9000790000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5833333333333334,0.0485106382978724,0.08936170212765958,-0.9703703703703703,-0.8713804713804714,0.06893617021276599,-0.9208754208754208,0.02042553191489358,0.04949494949494947,0.0,0.11916493114135596
svg/g_66/rect_30,0.80003,0.7071067811865476,0.8746197071393957,0.48480962024633706,0.99,0.49,1.0,0.0,0.0,0.0,1.0,0.5752688172043011,-0.9716312056737588,-0.3446808510638298,-0.8316498316498316,0.9393939393939394,-0.6581560283687943,0.05387205387205387,0.31347517730496455,0.8855218855218855,0.8953960489828398,0.1683717250485827
svg/g_66/g_67/polyline,0.6,1.0,-0.15643446504023104,-0.9876883405951377,0.98,0.49,1.0,0.0,0.0,0.0,1.0,0.6922043010752689,-0.32,0.18496453900709217,-0.8316498316498316,0.9393939393939394,-0.06751773049645393,0.05387205387205387,0.2524822695035461,0.8855218855218855,0.0,0.1660960172498602
svg/g_66/rect_29,0.800029,0.7071067811865476,0.8746197071393957,0.48480962024633706,0.99,0.49,1.0,0.0,0.0,0.0,1.0,0.5591397849462366,0.20936170212765962,0.6320567375886523,-0.8316498316498316,0.9393939393939394,0.4207092198581559,0.05387205387205387,0.21134751773049637,0.8855218855218855,0.8632208790145283,0.1644323988295238
svg/g_66/rect_28,0.800028,0.7071067811865476,0.8746197071393957,0.48480962024633706,0.99,0.49,1.0,0.0,0.0,0.0,1.0,0.5510752688172044,0.6567375886524822,0.9687943262411347,-0.8316498316498316,0.9393939393939394,0.8127659574468085,0.05387205387205387,0.15602836879432624,0.8855218855218855,0.8384527995320142,0.16200050043571226
svg/g_57/g_64/g_65/path_78,0.900078,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6041666666666667,-0.6859574468085107,-0.6570212765957446,-0.7993265993265993,-0.7265993265993267,-0.6714893617021276,-0.762962962962963,0.014468085106383023,0.03636363636363635,0.0,0.11046130745176824
svg/g_57/g_64/g_65/path_77,0.900077,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5885416666666667,-0.6510638297872341,-0.6209929078014184,-0.7973063973063973,-0.7245791245791245,-0.6360283687943262,-0.7609427609427609,0.015035460992907874,0.03636363636363635,0.0,0.11553228310918513
svg/g_57/g_62/g_63/path_76,0.900076,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5961021505376345,-0.1347517730496454,-0.10524822695035452,-0.7986531986531986,-0.7245791245791245,-0.11999999999999987,-0.7616161616161615,0.014751773049645438,0.03703703703703707,0.0,0.11972620635693891
svg/g_57/g_62/g_63/path_75,0.900075,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5804771505376345,-0.10099290780141834,-0.07035460992907788,-0.7973063973063973,-0.7259259259259259,-0.08567375886524803,-0.7616161616161615,0.01531914893617023,0.035690235690235717,0.0,0.11368637108379287
svg/g_57/g_62/g_63/path_74,0.900074,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5648521505376345,-0.06609929078014187,-0.03631205673758852,-0.795959595959596,-0.7239057239057239,-0.05120567375886512,-0.7599326599326599,0.014893617021276676,0.03602693602693604,0.0,0.11293547586668619
svg/g_57/g_62/g_63/path_73,0.900073,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5492271505376345,-0.03205673758865252,-0.0014184397163123793,-0.797979797979798,-0.7239057239057239,-0.016737588652482528,-0.7609427609427609,0.015319148936170068,0.037037037037037084,0.0,0.11665283260054006
svg/g_57/g_60/g_61/path_72,0.900072,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5880376344086022,0.40907801418439715,0.4391489361702126,-0.7993265993265993,-0.7286195286195286,0.42411347517730497,-0.763973063973064,0.015035460992907753,0.03535353535353535,0.0,0.11385031043396235
svg/g_57/g_58/g_59/path_71,0.900071,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5799731182795699,0.7546099290780142,0.786099290780142,-0.7973063973063972,-0.7245791245791244,0.7703546099290779,-0.7609427609427608,0.015744680851063866,0.036363636363636376,0.0,0.11830598709376708
svg/g_57/g_58/g_59/path_70,0.90007,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5643481182795699,0.789503546099291,0.8201418439716313,-0.797979797979798,-0.7252525252525253,0.8048226950354611,-0.7616161616161615,0.015319148936170151,0.03636363636363635,0.0,0.10702105761225522
svg/g_57/g_58/g_59/path_69,0.900069,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5487231182795699,0.8246808510638299,0.8544680851063831,-0.795959595959596,-0.7239057239057239,0.8395744680851065,-0.7599326599326599,0.014893617021276596,0.03602693602693604,0.0,0.1129354758666861
svg/g_57/g_58/g_59/path_68,0.900068,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5330981182795699,0.8587234042553189,0.8893617021276599,-0.797979797979798,-0.7239057239057239,0.8740425531914894,-0.7609427609427609,0.01531914893617047,0.037037037037037084,0.0,0.11665283260054013
svg/g_57/rect_27,0.800027,0.7071067811865476,0.8746197071393957,0.48480962024633706,0.99,0.49,1.0,0.0,0.0,0.0,1.0,0.3844086021505376,-0.9602836879432625,-0.5829787234042553,-0.696969696969697,0.17306397306397298,-0.7716312056737589,-0.261952861952862,0.18865248226950354,0.43501683501683497,0.7959370611871888,0.15338377215575624
svg/g_57/rect_26,0.800026,0.7071067811865476,0.8746197071393957,0.48480962024633706,0.99,0.49,1.0,0.0,0.0,0.0,1.0,0.3763440860215054,-0.3058156028368795,0.17106382978723408,-0.696969696969697,0.40269360269360277,-0.0673758865248227,-0.1471380471380471,0.23843971631205668,0.5498316498316499,0.8341690275281595,0.15910909703119544
svg/g_57/rect_25,0.800025,0.7071067811865476,0.8746197071393957,0.48480962024633706,0.99,0.49,1.0,0.0,0.0,0.0,1.0,0.3682795698924731,-0.573049645390071,-0.35602836879432626,-0.696969696969697,-0.15016835016835026,-0.4645390070921986,-0.4235690235690236,0.10851063829787234,0.27340067340067337,0.7128969554910676,0.14096566873653632
svg/g_57/rect_24,0.800024,0.7071067811865476,0.8746197071393957,0.48480962024633706,0.99,0.49,1.0,0.0,0.0,0.0,1.0,0.3602150537634409,0.22411347517730495,0.4167375886524822,-0.696969696969697,-0.21212121212121213,0.3204255319148936,-0.45454545454545453,0.09631205673758862,0.24242424242424243,0.6933522645780094,0.13804291653876138
svg/g_57/rect_23,0.800023,0.7071067811865476,0.8746197071393957,0.48480962024633706,0.99,0.49,1.0,0.0,0.0,0.0,1.0,0.3521505376344086,0.42836879432624114,0.6209929078014184,-0.696969696969697,-0.21212121212121213,0.5246808510638299,-0.45454545454545453,0.09631205673758862,0.24242424242424243,0.6933522645780094,0.13804291653876138
svg/g_57/rect_22,0.800022,0.7071067811865476,0.8746197071393957,0.48480962024633706,0.99,0.49,1.0,0.0,0.0,0.0,1.0,0.34408602150537637,0.6675177304964538,0.9580141843971629,-0.696969696969697,0.03501683501683494,0.8127659574468085,-0.33097643097643104,0.14524822695035458,0.365993265993266,0.7604977138466773,0.14808709856839697
svg/g_57/rect_21,0.800021,0.7071067811865476,0.8746197071393957,0.48480962024633706,0.99,0.49,1.0,0.0,0.0,0.0,1.0,0.3360215053763441,0.6675177304964538,0.8070921985815603,0.055892255892255965,0.6518518518518519,0.7373049645390071,0.35387205387205395,0.06978723404255326,0.29797979797979796,0.6839022575342627,0.13765619605855212
