tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_1/line_20,0.6500199999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,0.7071067811865476,0.75,-0.8288607594936709,-0.8254852320675106,0.933649289099526,1.0,-0.8271729957805908,0.966824644549763,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/polyline,0.6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,0.7071067811865476,0.7321428571428572,-1.0,0.9983122362869198,0.9383886255924171,0.995260663507109,-0.0008438818565400844,0.966824644549763,0.99915611814346,0.02843601895734597,0.0,0.1634750344649164
svg/g_1/line_19,0.650019,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,0.7071067811865476,0.7142857142857143,-0.6631223628691982,-0.6597468354430379,0.933649289099526,1.0,-0.6614345991561181,0.966824644549763,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_18,0.650018,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,0.7071067811865476,0.6964285714285714,-0.4970464135021097,-0.4936708860759494,0.933649289099526,1.0,-0.49535864978902955,0.966824644549763,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_17,0.650017,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,0.7071067811865476,0.6785714285714286,-0.3309704641350211,-0.3275949367088608,0.933649289099526,1.0,-0.32928270042194097,0.966824644549763,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_16,0.6500159999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,0.7071067811865476,0.6607142857142857,-0.16523206751054847,-0.16185654008438816,0.933649289099526,1.0,-0.16354430379746832,0.966824644549763,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_15,0.6500149999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,0.7071067811865476,0.6428571428571428,0.0008438818565400844,0.004219409282700422,0.933649289099526,1.0,0.002531645569620253,0.966824644549763,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_14,0.6500140000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,0.7071067811865476,0.625,0.16691983122362866,0.17029535864978898,0.933649289099526,1.0,0.16860759493670882,0.966824644549763,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_13,0.650013,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,0.7071067811865476,0.6071428571428572,0.3326582278481013,0.33603375527426166,0.933649289099526,1.0,0.3343459915611815,0.966824644549763,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
svg/g_1/line_12,0.6500119999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,0.7071067811865476,0.5892857142857143,0.49873417721518987,0.5021097046413502,0.933649289099526,1.0,0.5004219409282701,0.966824644549763,0.0016877637130801688,0.03317535545023697,0.0,0.04974115973241621
