tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_1/line_25,0.650025,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,1.0,0.75,0.0,5.25952634016887e-118,0.0,5.25952634016887e-118,0.0,0.0,0.4165009940357853,0.004775549188156637,0.0,0.14115009507216106
svg/g_1/g_8/g_9/line_24,0.6500239999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,1.0,0.8066860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0016567263088137839,0.02960840496657137,0.0,0.046595475925619155
svg/g_1/g_8/g_9/line_23,0.650023,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,1.0,0.7941860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0016567263088137839,0.02960840496657137,0.0,0.046595475925619155
svg/g_1/g_8/g_9/line_22,0.650022,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,1.0,0.7816860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0016567263088137839,0.02960840496657137,0.0,0.046595475925619155
svg/g_1/g_8/g_9/line_21,0.650021,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,1.0,0.7691860465116279,1.557337445781575e-243,3.870731218333111e-252,1.557337445781575e-243,3.870731218333111e-252,9.456506872768835e-248,9.456506872768835e-248,0.0016567263088137839,0.02960840496657137,0.0,0.046595475925619155
svg/g_1/g_8/g_9/line_20,0.6500199999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,1.0,0.7566860465116279,6.210242667297259e-161,2.923161713188831e-170,6.210242667297259e-161,2.923161713188831e-170,1.641056667842156e-165,1.641056667842156e-165,0.0016567263088137839,0.02960840496657137,0.0,0.046595475925619155
svg/g_1/g_8/g_9/line_19,0.650019,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,1.0,0.7441860465116279,2.1425357197732e-108,1.9098810703689518e-118,2.1425357197732e-108,1.9098810703689518e-118,2.463826202114e-113,2.463826202114e-113,0.0016567263088137839,0.02960840496657137,0.0,0.046595475925619155
svg/g_1/line_18,0.650018,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,1.0,0.7383720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0016567263088137839,1.0,0.0,0.13648176063220682
svg/g_1/g_6/g_7/line_17,0.650017,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,1.0,0.7950581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.010271703114645465,0.004775549188156637,0.0,0.046595475925618975
svg/g_1/g_6/g_7/line_16,0.6500159999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,1.0,0.7825581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.010271703114645465,0.004775549188156637,0.0,0.046595475925618975
