tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g/g_1/g_2/path_26,0.900026,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0625,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.18957516294446838
svg/g/g_1/g_2/g_3/g_5/path_25,0.900025,1.0,-0.9455185755993163,-0.32556815445715803,0.35999999999999976,0.44,1.0,0.0,0.0,0.0,1.0,0.046875,-0.9712121212121212,-0.9106060606060606,0.8842122553142855,0.995,-0.9409090909090909,0.939606127657143,0.030303030303030304,0.05539387234285712,0.0,0.1054817761422709
svg/g/g_1/g_2/g_3/g_5/path_24,0.9000239999999999,1.0,-0.9455185755993163,-0.32556815445715803,0.35999999999999976,0.44,1.0,0.0,0.0,0.0,1.0,0.045572916666666664,0.0893939393939394,0.15,-0.16146197008571433,0.995,0.11969696969696969,0.41676901495714275,0.030303030303030304,0.5782309850428572,0.0,0.14266177845155648
svg/g/g_1/g_2/g_3/g_5/path_23,0.900023,1.0,-0.9455185755993163,-0.32556815445715803,0.35999999999999976,0.44,1.0,0.0,0.0,0.0,1.0,0.044270833333333336,-0.36515151515151517,-0.30454545454545456,-0.4445442652,0.995,-0.33484848484848484,0.27522786740000016,0.030303030303030304,0.7197721326,0.0,0.14746827092906017
svg/g/g_1/g_2/g_3/g_5/path_22,0.900022,1.0,-0.9455185755993163,-0.32556815445715803,0.35999999999999976,0.44,1.0,0.0,0.0,0.0,1.0,0.04296875,0.3924242424242424,0.453030303030303,0.8834331857714284,0.995,0.42272727272727273,0.9392165928857145,0.030303030303030304,0.05578340711428581,0.0,0.1055444710740032
svg/g/g_1/g_2/g_3/g_5/path_21,0.900021,1.0,-0.9455185755993163,-0.32556815445715803,0.35999999999999976,0.44,1.0,0.0,0.0,0.0,1.0,0.04166666666666667,0.6954545454545451,0.7560606060606058,0.44469465488571414,0.995,0.7257575757575754,0.7198473274428571,0.030303030303030304,0.2751526725571429,0.0,0.1276703265817602
svg/g/g_1/g_2/g_3/g_5/path_20,0.9000199999999999,1.0,-0.9455185755993163,-0.32556815445715803,0.35999999999999976,0.44,1.0,0.0,0.0,0.0,1.0,0.04036458333333333,-0.6681818181818182,-0.6075757575757575,-0.8930274180571428,0.995,-0.6378787878787879,0.050986290971428615,0.030303030303030304,0.9440137090285714,0.0,0.15360406453389175
svg/g/g_1/g_2/g_3/g_5/path_19,0.900019,1.0,-0.9455185755993163,-0.32556815445715803,0.35999999999999976,0.44,1.0,0.0,0.0,0.0,1.0,0.0390625,-0.8196969696969697,-0.759090909090909,-0.7317317075714286,0.995,-0.7893939393939394,0.13163414621428557,0.030303030303030304,0.8633658537857143,0.0,0.1515635850569685
svg/g/g_1/g_2/g_3/g_5/path_18,0.900018,1.0,-0.9455185755993163,-0.32556815445715803,0.35999999999999976,0.44,1.0,0.0,0.0,0.0,1.0,0.037760416666666664,0.543939393939394,0.6045454545454545,0.6559529850857143,0.995,0.5742424242424242,0.8254764925428568,0.030303030303030304,0.16952350745714284,0.0,0.11932247124053019
svg/g/g_1/g_2/g_3/g_5/path_17,0.900017,1.0,-0.9455185755993163,-0.32556815445715803,0.35999999999999976,0.44,1.0,0.0,0.0,0.0,1.0,0.036458333333333336,0.2409090909090909,0.3015151515151515,0.6143806066000002,0.995,0.27121212121212124,0.8046903033000001,0.03030303030303039,0.1903096966999999,0.0,0.12119603064259493
svg/g/g_1/g_2/g_3/g_5/path_16,0.9000159999999999,1.0,-0.9455185755993163,-0.32556815445715803,0.35999999999999976,0.44,1.0,0.0,0.0,0.0,1.0,0.03515625,0.8469696969696966,0.9075757575757573,0.9578179099714285,0.995,0.877272727272727,0.9764089549857141,0.030303030303030304,0.018591045014285754,0.0,0.09872941734874936
svg/g/g_1/g_2/g_3/g_5/path_15,0.9000149999999999,1.0,-0.9455185755993163,-0.32556815445715803,0.35999999999999976,0.44,1.0,0.0,0.0,0.0,1.0,0.033854166666666664,-0.06212121212121212,-0.0015151515151515152,0.9750301599714285,0.995,-0.031818181818181815,0.9850150799857141,0.030303030303030304,0.009984920014285734,0.0,0.09685359035041854
