tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_49/g_53/g_55/path_42,0.900042,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,1.0,0.9375,9.911533133733792e-151,0.0,9.911533133733792e-151,0.0,2.711714296565301e-226,2.711714296565301e-226,0.430289683211926,0.8776779543883898,0.0,0.16892686832769563
svg/g_49/g_53/g_55/path_41,0.900041,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,1.0,0.9305555555555556,2.7718127575418345e-124,0.0,2.7718127575418345e-124,0.0,2.711714296565301e-226,2.711714296565301e-226,0.3588006098593933,0.7311679336558397,0.0,0.16439499567818577
svg/g_49/g_53/g_55/path_40,0.9000400000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,1.0,0.9236111111111112,8.614532488193592e-114,0.0,8.614532488193592e-114,0.0,2.711714296565301e-226,2.711714296565301e-226,0.28663391495849566,0.585348997926745,0.0,0.15883742860881941
svg/g_49/g_53/g_55/path_39,0.900039,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,1.0,0.9166666666666666,1.8283080444375664e-118,0.0,1.8283080444375664e-118,0.0,2.711714296565301e-226,2.711714296565301e-226,0.215144841605963,0.4388389771941949,0.0,0.1516960208638391
svg/g_49/g_53/g_55/path_38,0.900038,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,1.0,0.9097222222222222,1.1148198620698786e-138,0.0,1.1148198620698786e-138,0.0,2.711714296565301e-226,2.711714296565301e-226,0.14365576825343035,0.2923289564616448,0.0,0.14163625412052314
svg/g_49/g_53/g_55/path_37,0.900037,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,1.0,0.9027777777777778,3.345918597473042e-175,1.7387774429072298e-293,3.345918597473042e-175,1.7387774429072298e-293,1.4230194917423906e-226,1.4230194917423906e-226,0.07148907335253267,0.14651002073255004,0.0,0.12443772421673355
svg/g_49/g_53/g_54/line_14,0.6500140000000001,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,1.0,0.8125,0.0,1.0673363045182454e-227,0.0,1.0673363045182454e-227,3.3103677020318304e-261,3.3103677020318304e-261,0.0016940538709130945,0.44229440221147204,0.0,0.12081300880763243
svg/g_49/g_53/g_54/line_13,0.650013,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,1.0,0.8055555555555556,1.6219062136268982e-238,0.0,1.6219062136268982e-238,0.0,0.0,0.0,0.20633576147721483,0.1389080856945404,0.0,0.12081322324515915
svg/g_49/g_53/g_54/line_12,0.6500119999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,1.0,0.7986111111111112,6.753061270704054e-225,0.0,6.753061270704054e-225,0.0,0.0,0.0,0.12823987802812134,0.3583275742916379,0.0,0.1208117680605757
svg/g_49/g_53/g_54/line_11,0.6500109999999999,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.85,1.0,0.7916666666666666,4.820034301896131e-65,2.2144e-320,4.820034301896131e-65,2.2144e-320,5.973658776486508e-157,5.973658776486508e-157,0.12807047264103,0.3583275742916379,0.0,0.12080032742663005
