tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g/g_47/g_48/line_6,3.0006,1.0,-1.0,-1.0,-1.0,0.0,0.0,30.19607843137255,1.3,"[0, 1, 0, 0, 0]",54.85,82.55000000000001,248.54999999999998,249.85,249.2,68.7,1.3000000000000114,27.70000000000001,0.0,34.32000000000001
svg/g/g_47/g_48/g_49/polygon_8,5.0008,1.0,0.0,0.0,16.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 0, 0, 1, 0]",76.7,83.3,243.9,254.5,249.2,80.0,10.599999999999994,6.599999999999994,507.9249999999993,30.993196353256327
svg/g/g_44/g_45/line_5,3.0005,1.0,-1.0,-1.0,-1.0,0.0,0.0,30.19607843137255,1.3,"[0, 1, 1, 0, 0]",126.94999999999999,154.65,248.54999999999998,249.85,249.2,140.8,1.3000000000000114,27.700000000000017,0.0,34.32000000000001
svg/g/g_44/g_45/g_46/polygon_7,5.0007,1.0,0.0,0.0,16.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 1, 0, 1, 0]",148.8,155.4,243.9,254.5,249.2,152.10000000000002,10.599999999999994,6.599999999999994,316.8600000000042,30.993196353256305
svg/g/g_41/g_42/line_4,3.0004,1.0,-1.0,-1.0,-1.0,0.0,0.0,30.19607843137255,1.3,"[0, 1, 2, 0, 0]",195.95,223.65,248.54999999999998,249.85,249.2,209.8,1.3000000000000114,27.700000000000017,0.0,34.32000000000001
svg/g/g_41/g_42/g_43/polygon_6,5.0006,1.0,0.0,0.0,16.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 2, 0, 1, 0]",217.8,224.5,243.9,254.5,249.2,221.15,10.599999999999994,6.699999999999989,146.73500000000058,31.140253675756554
svg/g/g_37/g_38/g_39/line_3,3.0003,1.0,-1.0,-1.0,-1.0,0.0,0.0,30.19607843137255,1.3,"[0, 1, 3, 0, 0, 0]",207.15,253.85,491.15000000000003,492.45,491.8,230.5,1.2999999999999545,46.69999999999999,0.0,59.019999999999975
svg/g/g_37/g_38/g_39/g_40/polygon_5,5.0005,1.0,0.0,0.0,16.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 3, 0, 0, 1, 0]",206.4,213.0,486.5,497.1,491.8,209.7,10.600000000000023,6.599999999999994,836.2199999999939,30.99319635325634
svg/g/g_33/g_34/g_35/line_2,3.0002,1.0,-1.0,-1.0,-1.0,0.0,0.0,30.19607843137255,1.3,"[0, 1, 4, 0, 0, 0]",134.65,162.45000000000002,491.15000000000003,492.45,491.8,148.55,1.2999999999999545,27.80000000000001,0.0,34.45
svg/g/g_33/g_34/g_35/g_36/polygon_4,5.0004,1.0,0.0,0.0,16.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 4, 0, 0, 1, 0]",133.9,140.5,486.5,497.1,491.8,137.2,10.600000000000023,6.599999999999994,1053.3699999999953,31.006883370279233
svg/g/g_29/g_30/g_31/line_1,3.0001,1.0,-1.0,-1.0,-1.0,0.0,0.0,30.19607843137255,1.3,"[0, 1, 5, 0, 0, 0]",62.35,90.15,491.15000000000003,492.45,491.8,76.25,1.2999999999999545,27.800000000000004,0.0,34.45
svg/g/g_29/g_30/g_31/g_32/polygon_3,5.0003,1.0,0.0,0.0,16.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 5, 0, 0, 1, 0]",61.6,68.2,486.5,497.1,491.8,64.9,10.600000000000023,6.600000000000001,1219.9399999999987,30.993196353256373
svg/g/g_26/g_27/polyline,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,30.19607843137255,1.3,"[0, 1, 6, 0, 0]",-0.65,0.65,-0.65,0.65,0.0,0.0,1.3,1.3,0.0,0.0
svg/g/g_26/g_27/g_28/polygon_2,5.0002,1.0,0.0,0.0,16.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 6, 0, 1, 0]",171.7,182.3,168.0,174.6,171.3,177.0,6.599999999999994,10.600000000000023,948.6899999999987,30.99319635325634
svg/g/g_23/g_24/line,3.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,30.19607843137255,1.3,"[0, 1, 7, 0, 0]",263.45000000000005,264.75,319.45000000000005,418.04999999999995,368.75,264.1,98.59999999999991,1.2999999999999545,0.0,126.48999999999995
svg/g/g_23/g_24/g_25/polygon_1,5.0001,1.0,0.0,0.0,16.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 7, 0, 1, 0]",258.8,269.5,412.2,418.8,415.5,264.15,6.600000000000023,10.699999999999989,1864.6649999999863,31.13420245989334
svg/g/g_22/polygon,5.0,1.0,158.0,56.000000000000036,64.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 8, 0]",226.0,302.3,176.3,322.2,249.25,264.15,145.89999999999998,76.30000000000001,693.0299999999988,329.2932431739259
svg/g/rect_4,2.0004,1.0,234.0,61.00000000000004,76.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 9]",157.5,205.0,418.8,564.7,491.75,181.25,145.90000000000003,47.5,6930.25,386.8
svg/g/rect_3,2.0003,1.0,234.0,61.00000000000004,76.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 10]",244.5,283.8,418.8,564.7,491.75,264.15,145.90000000000003,39.30000000000001,5733.87,370.4
svg/g/rect_2,2.0002,1.0,234.0,61.00000000000004,76.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 11]",84.0,132.7,176.3,322.20000000000005,249.25000000000003,108.35,145.90000000000003,48.69999999999999,7105.330000000001,389.20000000000005
svg/g/rect_1,2.0001,1.0,234.0,61.00000000000004,76.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 12]",157.3,205.0,176.3,322.20000000000005,249.25000000000003,181.15,145.90000000000003,47.69999999999999,6959.43,387.20000000000005
svg/g/rect,2.0,1.0,234.0,61.00000000000004,76.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 13]",84.0,132.7,418.8,564.7,491.75,108.35,145.90000000000003,48.69999999999999,7105.330000000001,389.20000000000005
svg/g/path_57,6.0057,1.0,5.000000000000009,59.999999999999964,74.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 14]",21.7,59.5,417.2,566.4,491.79999999999995,40.6,149.2,37.8,0.0,355.6178535853737
svg/g/path_56,6.0056,1.0,5.000000000000009,59.999999999999964,74.0,-1.0,-1.0,-1.0,1.0,"[0, 1, 15]",21.7,59.5,174.6,323.8,249.2,40.6,149.20000000000002,37.8,0.0,355.6178535853737
