tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_1/path_17,6.0017,1.0,203.4782608695652,46.558704453441294,48.43137254901961,0.0,0.0,100.0,1.0,"[0, 0, 0]",-249.00007088388423,0.0,-4.772939855846037e-14,95.88100000000009,47.94050000000002,-124.50003544194212,95.88100000000013,249.00007088388423,0.0,596.584675536403
svg/g_1/path_16,6.0016,1.0,188.4,39.370078740157474,49.80392156862745,0.0,0.0,100.0,1.0,"[0, 0, 1]",-229.8,0.0,0.0,179.01399999999998,89.50699999999999,-114.9,179.01399999999998,229.8,0.0,599.515302812
svg/g_1/path_15,6.0015,1.0,168.70588235294116,38.11659192825112,56.27450980392157,0.0,0.0,100.0,1.0,"[0, 0, 2]",-173.075,0.0,0.0,233.21199999999996,116.60599999999998,-86.5375,233.21199999999996,173.075,0.0,600.3984811187925
svg/g_1/path_14,6.0014,1.0,147.94520547945206,41.71428571428572,65.68627450980392,0.0,0.0,100.0,1.0,"[0, 0, 3]",-87.25300000000001,16.39599999999987,0.0,249.6193913844629,124.80969569223144,-35.42850000000007,249.6193913844629,103.64899999999989,0.0,603.7510631238335
svg/g_1/path_13,6.0013,1.0,121.0909090909091,41.98473282442749,74.31372549019608,0.0,0.0,100.0,1.0,"[0, 0, 4]",0.0,122.55799999999994,0.0,248.46,124.23,61.27899999999997,248.46,122.55799999999994,0.0,609.9666131688946
svg/g_1/path_12,6.0012,1.0,93.04347826086956,57.02479338842975,76.27450980392156,0.0,0.0,100.0,1.0,"[0, 0, 5]",0.0,201.864,0.0,216.75000000000003,108.37500000000001,100.932,216.75000000000003,201.864,0.0,605.4589198740338
svg/g_1/path_11,6.0011,1.0,77.25,71.42857142857143,78.03921568627452,0.0,0.0,100.0,1.0,"[0, 0, 6]",0.0,243.79,0.0,145.78000000000003,72.89000000000001,121.895,145.78000000000003,243.79,0.0,602.9027477752009
svg/g_1/path_10,6.001,1.0,68.8888888888889,83.50515463917526,80.98039215686275,0.0,0.0,100.0,1.0,"[0, 0, 7]",0.0,249.12072559567312,-46.83700000000006,50.671,1.9169999999999696,124.56036279783656,97.50800000000007,249.12072559567312,0.0,596.3039346106059
svg/g_1/path_9,6.0009,1.0,62.400000000000006,88.235294117647,83.33333333333333,0.0,0.0,100.0,1.0,"[0, 0, 8]",0.0,244.555,-141.01799999999986,0.0,-70.50899999999993,122.2775,141.01799999999986,244.555,0.0,600.976087665052
svg/g_1/path_8,6.0008,1.0,54.074074074074076,95.29411764705884,83.33333333333334,0.0,0.0,100.0,1.0,"[0, 0, 9]",0.0,205.219,-212.98899999999998,0.0,-106.49449999999999,102.6095,212.98899999999998,205.219,0.0,603.8296876318884
svg/g_1/path_7,6.0007,1.0,46.800000000000004,98.03921568627455,80.0,0.0,0.0,100.0,1.0,"[0, 0, 10]",0.0,128.983,-247.82100000000005,0.0,-123.91050000000003,64.4915,247.82100000000005,128.983,0.0,609.5743432137373
svg/g_1/path_6,6.0006,1.0,39.66942148760331,98.37398373983739,75.88235294117646,0.0,0.0,100.0,1.0,"[0, 0, 11]",-78.22200000000016,24.204,-249.50425955038608,0.0,-124.75212977519304,-27.009000000000082,249.50425955038608,102.42600000000016,0.0,601.9994944749066
svg/g_1/path_5,6.0005,1.0,33.61702127659575,97.24137931034484,71.56862745098039,0.0,0.0,100.0,1.0,"[0, 0, 12]",-157.55999999999986,0.0,-236.39400000000006,0.0,-118.19700000000003,-78.77999999999993,236.39400000000006,157.55999999999986,0.0,589.1532861912219
svg/g_1/path_4,6.0004,1.0,26.923076923076927,95.1219512195122,67.84313725490196,0.0,0.0,100.0,1.0,"[0, 0, 13]",-205.94599999999986,0.0,-192.81,0.0,-96.405,-102.97299999999993,192.81,205.94599999999986,0.0,569.9700155900946
