tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/rect_39,2.0039,1.0,162.0,52.99999999999999,55.00000000000001,0.0,0.0,0.0,1.0,"[0, 0]",-160.0,-80.0,-400.0,-320.0,-360.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_38,2.0038,1.0,142.0,78.00000000000004,59.0,0.0,0.0,0.0,1.0,"[0, 1]",-160.0,-80.0,-320.0,-240.0,-280.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_37,2.0037,1.0,17.0,100.0,74.0,0.0,0.0,0.0,1.0,"[0, 2]",-160.0,-80.0,-240.0,-160.0,-200.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_36,2.0036,1.0,318.00000000000006,59.00000000000004,93.0,0.0,0.0,0.0,1.0,"[0, 3]",-160.0,-80.0,-160.0,-80.0,-120.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_35,2.0035,1.0,44.0,84.99999999999999,60.0,0.0,0.0,0.0,1.0,"[0, 4]",-160.0,-80.0,-80.0,0.0,-40.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_34,2.0034,1.0,341.0,84.00000000000006,76.0,0.0,0.0,0.0,1.0,"[0, 5]",-160.0,-80.0,0.0,80.0,40.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_33,2.0033,1.0,204.00000000000003,43.00000000000004,84.0,0.0,0.0,0.0,1.0,"[0, 6]",-160.0,-80.0,80.0,160.0,120.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_32,2.0032,1.0,142.0,78.00000000000004,59.0,0.0,0.0,0.0,1.0,"[0, 7]",-160.0,-80.0,160.0,240.0,200.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_31,2.0031,1.0,17.0,100.0,74.0,0.0,0.0,0.0,1.0,"[0, 8]",-160.0,-80.0,240.0,320.0,280.0,-120.0,80.0,80.0,6400.0,320.0
svg/rect_30,2.003,1.0,318.00000000000006,59.00000000000004,93.0,0.0,0.0,0.0,1.0,"[0, 9]",-160.0,-80.0,320.0,400.0,360.0,-120.0,80.0,80.0,6400.0,320.0
