tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/g_33/rect_15,2.0015,1.0,3.0000000000000093,82.0,62.0,0.0,0.0,100.0,1.0,"[0, 0, 0]",22.5,75.8,509.6,640.9000000000001,575.25,49.15,131.30000000000007,53.3,6998.29,369.20000000000005
svg/g_33/rect_14,2.0014,1.0,3.0000000000000093,82.0,62.0,0.0,0.0,100.0,1.0,"[0, 0, 1]",22.5,89.8,640.9,707.5,674.2,56.15,66.60000000000002,67.3,4482.179999999999,267.79999999999995
svg/g_33/rect_13,2.0013,1.0,329.0,81.00000000000001,56.00000000000001,0.0,0.0,100.0,1.0,"[0, 0, 2]",49.6,102.1,312.7,509.6,411.15,75.85,196.90000000000003,52.49999999999999,10337.25,498.8
svg/g_33/rect_12,2.0012,1.0,3.0000000000000093,82.0,62.0,0.0,0.0,100.0,1.0,"[0, 0, 3]",22.4,74.9,312.7,509.6,411.15,48.650000000000006,196.90000000000003,52.50000000000001,10337.25,498.8
svg/g_33/rect_11,2.0011,1.0,240.99999999999997,34.99999999999993,80.0,0.0,0.0,100.0,1.0,"[0, 0, 4]",154.0,232.3,640.9,707.5,674.2,193.15,66.60000000000002,78.30000000000001,5214.78,289.79999999999995
svg/g_33/rect_10,2.001,1.0,329.0,81.00000000000001,56.00000000000001,0.0,0.0,100.0,1.0,"[0, 0, 5]",88.5,154.0,640.9,707.5,674.2,121.25,66.60000000000002,65.5,4362.299999999999,264.2
svg/g_33/rect_9,2.0009,1.0,3.0000000000000093,82.0,62.0,0.0,0.0,100.0,1.0,"[0, 0, 6]",22.5,36.1,50.1,312.6,181.35000000000002,29.3,262.5,13.600000000000001,3570.0,552.2
svg/g_33/rect_8,2.0008,1.0,240.99999999999997,34.99999999999993,80.0,0.0,0.0,100.0,1.0,"[0, 0, 7]",127.9,206.2,509.6,640.9000000000001,575.25,167.05,131.30000000000007,78.29999999999998,10280.79,419.20000000000005
svg/g_33/rect_7,2.0007,1.0,329.0,81.00000000000001,56.00000000000001,0.0,0.0,100.0,1.0,"[0, 0, 8]",75.7,127.9,509.6,640.9000000000001,575.25,101.80000000000001,131.30000000000007,52.2,6853.860000000001,367.0
svg/g_33/rect_6,2.0006,1.0,240.99999999999997,34.99999999999993,80.0,0.0,0.0,100.0,1.0,"[0, 0, 9]",101.8,180.1,312.7,509.6,411.15,140.95,196.90000000000003,78.3,15417.27,550.4
svg/g_33/rect_5,2.0005,1.0,240.99999999999997,34.99999999999993,80.0,0.0,0.0,100.0,1.0,"[0, 0, 10]",63.0,127.9,50.1,312.6,181.35000000000002,95.45,262.5,64.9,17036.25,654.8
svg/g_33/rect_4,2.0004,1.0,329.0,81.00000000000001,56.00000000000001,0.0,0.0,100.0,1.0,"[0, 0, 11]",35.8,63.0,50.1,312.6,181.35000000000002,49.4,262.5,27.200000000000003,7140.0,579.4
svg/g_33/rect_3,2.0003,1.0,221.0,82.99999999999999,67.0,0.0,0.0,100.0,1.0,"[0, 0, 12]",232.3,284.5,640.0,707.5,673.75,258.4,67.5,52.19999999999999,3523.5,239.4
svg/g_33/rect_2,2.0002,1.0,221.0,82.99999999999999,67.0,0.0,0.0,100.0,1.0,"[0, 0, 13]",180.1,284.5,312.7,509.6,411.15,232.3,196.90000000000003,104.4,20556.36,602.6
svg/g_33/rect_1,2.0001,1.0,221.0,82.99999999999999,67.0,0.0,0.0,100.0,1.0,"[0, 0, 14]",206.2,284.5,509.6,640.9000000000001,575.25,245.35,131.30000000000007,78.30000000000001,10280.79,419.20000000000005
svg/g_33/rect,2.0,1.0,221.0,82.99999999999999,67.0,0.0,0.0,100.0,1.0,"[0, 0, 15]",127.9,284.5,50.1,312.6,181.35000000000002,206.2,262.5,156.6,41107.5,838.2
svg/g/polyline,4.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 0]",-1.0,1.0,-1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
svg/g/line_21,3.0021,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 1]",283.5,292.5,49.1,51.1,50.1,288.0,2.0,9.0,0.0,14.0
svg/g/line_20,3.002,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 2]",283.5,285.5,42.1,51.1,46.6,284.5,9.0,2.0,0.0,14.0
svg/g/line_19,3.0019,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 3]",257.4,259.4,42.1,51.1,46.6,258.4,9.0,2.0,0.0,14.0
svg/g/line_18,3.0018,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 4]",231.3,233.3,42.1,51.1,46.6,232.3,9.0,2.0,0.0,14.0
svg/g/line_17,3.0017,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 5]",205.2,207.2,42.1,51.1,46.6,206.2,9.0,2.0,0.0,14.0
svg/g/line_16,3.0016,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 6]",179.1,181.1,42.1,51.1,46.6,180.1,9.0,2.0,0.0,14.0
svg/g/line_15,3.0015,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 7]",153.0,155.0,42.1,51.1,46.6,154.0,9.0,2.0,0.0,14.0
svg/g/line_14,3.0014,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 8]",126.9,128.9,42.1,51.1,46.6,127.9,9.0,2.0,0.0,14.0
svg/g/line_13,3.0013,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 9]",100.8,102.8,42.1,51.1,46.6,101.8,9.0,2.0,0.0,14.0
svg/g/line_12,3.0012,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 10]",74.7,76.7,42.1,51.1,46.6,75.7,9.0,2.0,0.0,14.0
svg/g/line_11,3.0011,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 11]",48.6,50.6,42.1,51.1,46.6,49.6,9.0,2.0,0.0,14.0
svg/g/line_10,3.001,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 12]",22.5,24.5,42.1,51.1,46.6,23.5,9.0,2.0,0.0,14.0
svg/g/line_9,3.0009,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 13]",283.5,292.5,114.8,116.8,115.8,288.0,2.0,9.0,0.0,14.0
svg/g/line_8,3.0008,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 14]",283.5,292.5,180.4,182.4,181.4,288.0,2.0,9.0,0.0,14.0
svg/g/line_7,3.0007,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 15]",283.5,292.5,246.0,248.0,247.0,288.0,2.0,9.0,0.0,14.0
svg/g/line_6,3.0006,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 16]",283.5,292.5,311.7,313.7,312.7,288.0,2.0,9.0,0.0,14.0
svg/g/line_5,3.0005,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.0,2.0,"[0, 1, 17]",283.5,292.5,377.3,379.3,378.3,288.0,2.0,9.0,0.0,14.0
