tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/rect_3,2.0003,1.0,197.00000000000006,51.000000000000014,72.0,-1.0,-1.0,-1.0,1.0,"[0, 22]",10.0,180.0,50.0,70.0,60.0,95.0,20.0,170.0,3400.0,380.0
svg/text_5,7.0005,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,"[0, 23]",-26.0,-10.0,60.0,79.2,69.6,-18.0,19.200000000000003,16.0,307.20000000000005,0.0
svg/rect_2,2.0002,1.0,0.0,97.00000000000001,41.0,-1.0,-1.0,-1.0,1.0,"[0, 24]",40.0,180.0,75.0,95.0,85.0,110.0,20.0,140.0,2800.0,320.0
svg/text_4,7.0004,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,"[0, 25]",4.0,20.0,85.0,104.2,94.6,12.0,19.200000000000003,16.0,307.20000000000005,0.0
svg/text_3,7.0003,1.0,36.0,3.0000000000000027,25.0,-1.0,-1.0,-1.0,1.0,"[0, 26]",184.0,200.0,62.5,148.89999999999998,105.69999999999999,192.0,86.39999999999998,16.0,1382.3999999999996,0.0
svg/rect_1,2.0001,1.0,197.00000000000006,51.000000000000014,72.0,-1.0,-1.0,-1.0,1.0,"[0, 27]",-30.0,180.0,150.0,170.0,160.0,75.0,20.0,210.0,4200.0,460.0
svg/text_2,7.0002,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,"[0, 28]",-66.0,-50.0,160.0,179.2,169.6,-58.0,19.19999999999999,16.0,307.1999999999998,0.0
svg/rect,2.0,1.0,0.0,97.00000000000001,41.0,-1.0,-1.0,-1.0,1.0,"[0, 29]",-10.0,180.0,175.0,195.0,185.0,85.0,20.0,190.0,3800.0,420.0
svg/text_1,7.0001,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,"[0, 30]",-46.0,-30.0,185.0,204.2,194.6,-38.0,19.19999999999999,16.0,307.1999999999998,0.0
svg/text,7.0,1.0,36.0,3.0000000000000027,25.0,-1.0,-1.0,-1.0,1.0,"[0, 31]",184.0,200.0,162.5,248.89999999999998,205.7,192.0,86.39999999999998,16.0,1382.3999999999996,0.0
